player_name,game_date,home,opponent,team,position,starter,age,height_inches,weight_lbs,injury_status,health_status,suspension_status,family_context,expected_minutes,salary_dk,salary_fd,implied_team_total,game_total,spread,rest_days,travel_miles
Andrew Wiggins,2026-03-05,1,BKN,MIA,PF,1.0,,,,Available,Tendinitis,,,,,,,,,2,
Bam Adebayo,2026-03-05,1,BKN,MIA,C,1.0,,,,,,,,,,,,,,2,
Davion Mitchell,2026-03-05,1,BKN,MIA,PG,1.0,,,,Available,Contusion,,,,,,,,,2,
Dru Smith,2026-03-05,1,BKN,MIA,,0.0,,,,Available,Injury/Illness -Left Ankle; Soreness Injury/Illness -Bilateral Knee; Patellar,,,,,,,,,5,
Jahmir Young,2026-03-05,1,BKN,MIA,,0.0,,,,,,,,,,,,,,2,
Jaime Jaquez Jr.,2026-03-05,1,BKN,MIA,,0.0,,,,,,,,,,,,,,2,
Kasparas Jakučionis,2026-03-05,1,BKN,MIA,,0.0,,,,,,,,,,,,,,2,
Kel'el Ware,2026-03-05,1,BKN,MIA,,0.0,,,,,,,,,,,,,,2,
Keshad Johnson,2026-03-05,1,BKN,MIA,,0.0,,,,Out,G League -On Assignment Injury/Illness -Low Back; Injury,,,,,,,,,12,
Myron Gardner,2026-03-05,1,BKN,MIA,,0.0,,,,,,,,,,,,,,2,
Nikola Jović,2026-03-05,1,BKN,MIA,,0.0,,,,,,,,,,,,,,13,
Norman Powell,2026-03-05,1,BKN,MIA,SG,0.0,,,,Out,Injury/Illness -Right Groin; Strain,,,,,,,,,7,
Pelle Larsson,2026-03-05,1,BKN,MIA,SF,1.0,,,,Available,Injury/Illness -Left 3rd Mallet; Finger Injury/Illness -Left Shoulder;,,,,,,,,,2,
Simone Fontecchio,2026-03-05,1,BKN,MIA,,0.0,,,,Out,Injury/Illness -Left Groin; Strain,,,,,,,,,2,
Trevor Keels,2026-03-05,1,BKN,MIA,,0.0,,,,Available,G League -Two-Way,,,,,,,,,12,
Tyler Herro,2026-03-05,1,BKN,MIA,SG,1.0,,,,,,,,,,,,,,2,
Vladislav Goldin,2026-03-05,1,BKN,MIA,,0.0,,,,Out,G League -Two-Way,,,,,,,,,32,
Ben Saraf,2026-03-05,0,MIA,BKN,,0.0,,,,,,,,,,,,,,2,
Danny Wolf,2026-03-05,0,MIA,BKN,,0.0,,,,,,,,,,,,,,2,
Day'Ron Sharpe,2026-03-05,0,MIA,BKN,,0.0,,,,,,,,,,,,,,2,
Drake Powell,2026-03-05,0,MIA,BKN,,0.0,,,,Out,G League -On Assignment,,,,,,,,,7,
E.J. Liddell,2026-03-05,0,MIA,BKN,,0.0,,,,Out,G League -Two-Way,,,,,,,,,32,
Egor Dëmin,2026-03-05,0,MIA,BKN,SG,0.0,,,,,,,,,,,,,,6,
Grant Nelson,2026-03-05,0,MIA,BKN,,0.0,,,,,,,,,,,,,,2,
Jalen Wilson,2026-03-05,0,MIA,BKN,,0.0,,,,,,,,,,,,,,2,
Josh Minott,2026-03-05,0,MIA,BKN,,0.0,,,,,,,,,,,,,,2,
Michael Porter Jr.,2026-03-05,0,MIA,BKN,SF,1.0,,,,,,,,,,,,,,2,
Nic Claxton,2026-03-05,0,MIA,BKN,C,1.0,,,,,,,,,,,,,,2,
Noah Clowney,2026-03-05,0,MIA,BKN,PF,1.0,,,,,,,,,,,,,,2,
Nolan Traore,2026-03-05,0,MIA,BKN,PG,1.0,,,,,,,,,,,,,,2,
Ochai Agbaji,2026-03-05,0,MIA,BKN,,0.0,,,,,,,,,,,,,,2,
Terance Mann,2026-03-05,0,MIA,BKN,SG,1.0,,,,,,,,,,,,,,2,
Tyson Etienne,2026-03-05,0,MIA,BKN,,0.0,,,,Out,G League -Two-Way,,,,,,,,,91,
Ziaire Williams,2026-03-05,0,MIA,BKN,,0.0,,,,,,,,,,,,,,2,
Aaron Holiday,2026-03-05,1,GSW,HOU,,0.0,,,,,,,,,,,,,,3,
Alperen Sengun,2026-03-05,1,GSW,HOU,C,1.0,,,,Questionable,Injury/Illness -N/a; Illness,,,,,,,,,3,
Amen Thompson,2026-03-05,1,GSW,HOU,SG,1.0,,,,Questionable,Injury/Illness -Right Ankle; Sprain,,,,,,,,,3,
Clint Capela,2026-03-05,1,GSW,HOU,,0.0,,,,,,,,,,,,,,3,
Dorian Finney-Smith,2026-03-05,1,GSW,HOU,,0.0,,,,,,,,,,,,,,3,
Isaiah Crawford,2026-03-05,1,GSW,HOU,,0.0,,,,,,,,,,,,,,5,
JD Davison,2026-03-05,1,GSW,HOU,,0.0,,,,,,,,,,,,,,8,
Jabari Smith Jr.,2026-03-05,1,GSW,HOU,PF,1.0,,,,Questionable,Injury/Illness -Right Ankle; Sprain,,,,,,,,,7,
Jae'Sean Tate,2026-03-05,1,GSW,HOU,,0.0,,,,Out,Injury/Illness -Right Knee; Sprain,,,,,,,,,12,
Jeff Green,2026-03-05,1,GSW,HOU,,0.0,,,,,,,,,,,,,,5,
Josh Okogie,2026-03-05,1,GSW,HOU,,0.0,,,,,,,,,,,,,,3,
Kevin Durant,2026-03-05,1,GSW,HOU,PF,1.0,,,,,,,,,,,,,,3,
Reed Sheppard,2026-03-05,1,GSW,HOU,PG,0.0,,,,,,,,,,,,,,3,
Steven Adams,2026-03-05,1,GSW,HOU,C,0.0,,,,Out,Injury/Illness -Left Ankle; Surgery,,,,,,,,,46,
Tari Eason,2026-03-05,1,GSW,HOU,SF,1.0,,,,,,,,,,,,,,3,
Al Horford,2026-03-05,0,HOU,GSW,C,1.0,,,,,,,,,,,,,,3,
Brandin Podziemski,2026-03-05,0,HOU,GSW,PG,1.0,,,,,,,,,,,,,,3,
De'Anthony Melton,2026-03-05,0,HOU,GSW,SG,1.0,,,,,,,,,,,,,,3,
Draymond Green,2026-03-05,0,HOU,GSW,PF,1.0,,,,,,,,,,,,,,3,
Gary Payton II,2026-03-05,0,HOU,GSW,,0.0,,,,Questionable,Impingement,,,,,,,,,5,
Gui Santos,2026-03-05,0,HOU,GSW,,1.0,,,,,,,,,,,,,,3,
Jimmy Butler III,2026-03-05,0,HOU,GSW,PF,0.0,,,,,,,,,,,,,,45,
Kristaps Porziņģis,2026-03-05,0,HOU,GSW,,0.0,,,,,,,,,,,,,,14,
LJ Cryer,2026-03-05,0,HOU,GSW,,0.0,,,,,,,,,,,,,,39,
Malevy Leons,2026-03-05,0,HOU,GSW,,0.0,,,,,,,,,,,,,,3,
Moses Moody,2026-03-05,0,HOU,GSW,SF,0.0,,,,Out,Injury/Illness -Right Wrist; Sprain Injury/Illness -Left Ankle;,,,,,,,,,3,
Nate Williams,2026-03-05,0,HOU,GSW,,0.0,,,,,,,,,,,,,,3,
Pat Spencer,2026-03-05,0,HOU,GSW,,0.0,,,,,,,,,,,,,,3,
Quinten Post,2026-03-05,0,HOU,GSW,,0.0,,,,,,,,,,,,,,3,
Seth Curry,2026-03-05,0,HOU,GSW,,0.0,,,,Out,Irritation Injury/Illness -Right Patellofemoral;,,,,,,,,,91,
Stephen Curry,2026-03-05,0,HOU,GSW,PG,0.0,,,,Out,Pain Syndrome,,,,,,,,,34,
Will Richard,2026-03-05,0,HOU,GSW,,0.0,,,,Out,Injury/Illness -Right Ankle; Sprain,,,,,,,,,5,
Anthony Black,2026-03-05,1,DAL,ORL,PG,1.0,,,,Questionable,Injury/Illness- Right Quad; Contusion,,,,,,,,,7,
Desmond Bane,2026-03-05,1,DAL,ORL,SG,1.0,,,,,,,,,,,,,,2,
Franz Wagner,2026-03-05,1,DAL,ORL,,0.0,,,,Out,injurymanagement UTA@WAS Utah Jazz NOT YET SUBMITTED,,,,,,,,,22,
Goga Bitadze,2026-03-05,1,DAL,ORL,C,0.0,,,,,,,,,,,,,,2,
Jalen Suggs,2026-03-05,1,DAL,ORL,PG,1.0,,,,,,,,,,,,,,2,
Jamal Cain,2026-03-05,1,DAL,ORL,,0.0,,,,,,,,,,,,,,2,
Jase Richardson,2026-03-05,1,DAL,ORL,,0.0,,,,,,,,,,,,,,2,
Jett Howard,2026-03-05,1,DAL,ORL,,0.0,,,,,,,,,,,,,,2,
Jevon Carter,2026-03-05,1,DAL,ORL,,0.0,,,,,,,,,,,,,,2,
Jonathan Isaac,2026-03-05,1,DAL,ORL,,0.0,,,,Questionable,Injury/Illness- Left Knee; Soreness Injury/Illness- Left High Ankle; Sprain,,,,,,,,,2,
Moritz Wagner,2026-03-05,1,DAL,ORL,,0.0,,,,,,,,,,,,,,2,
Noah Penda,2026-03-05,1,DAL,ORL,,0.0,,,,,,,,,,,,,,2,
Orlando Robinson,2026-03-05,1,DAL,ORL,,0.0,,,,,,,,,,,,,,69,
Paolo Banchero,2026-03-05,1,DAL,ORL,PF,1.0,,,,,,,,,,,,,,2,
Tristan da Silva,2026-03-05,1,DAL,ORL,SF,0.0,,,,,,,,,,,,,,2,
Wendell Carter Jr.,2026-03-05,1,DAL,ORL,C,1.0,,,,Questionable,Injury/Illness- Left Ankle; Soreness,,,,,,,,,4,
AJ Johnson,2026-03-05,0,ORL,DAL,,0.0,,,,,,,,,,,,,,2,
Anthony Davis,2026-03-05,0,ORL,DAL,PF,0.0,,,,,,,,,,,,,,56,
Brandon Williams,2026-03-05,0,ORL,DAL,PG,0.0,,,,Questionable,Injury/Illness- Left Quad; Contusion,,,,,,,,,2,
Caleb Martin,2026-03-05,0,ORL,DAL,,0.0,,,,,,,,,,,,,,2,
Cooper Flagg,2026-03-05,0,ORL,DAL,SF,1.0,,,,Questionable,Injury/Illness- Left Midfoot; Sprain,,,,,,,,,23,
D'Angelo Russell,2026-03-05,0,ORL,DAL,,0.0,,,,,,,,,,,,,,54,
Daniel Gafford,2026-03-05,0,ORL,DAL,C,1.0,,,,,,,,,,,,,,2,
Dereck Lively II,2026-03-05,0,ORL,DAL,,0.0,,,,Out,Injury/Illness- Right Foot; Surgery Injury/Illness- Right Finger;,,,,,,,,,104,
Dwight Powell,2026-03-05,0,ORL,DAL,,0.0,,,,,,,,,,,,,,2,
Jeremiah Robinson-Earl,2026-03-05,0,ORL,DAL,,0.0,,,,,,,,,,,,,,40,
John Poulakidas,2026-03-05,0,ORL,DAL,,0.0,,,,Doubtful,G League - Two-Way,,,,,,,,,2,
Khris Middleton,2026-03-05,0,ORL,DAL,SF,1.0,,,,,,,,,,,,,,2,
Klay Thompson,2026-03-05,0,ORL,DAL,,0.0,,,,Probable,Contusion,,,,,,,,,4,
Marvin Bagley III,2026-03-05,0,ORL,DAL,C,0.0,,,,,,,,,,,,,,7,
Max Christie,2026-03-05,0,ORL,DAL,SG,1.0,,,,,,,,,,,,,,2,
Miles Kelly,2026-03-05,0,ORL,DAL,,0.0,,,,,,,,,,,,,,6,
Moussa Cisse,2026-03-05,0,ORL,DAL,,0.0,,,,Doubtful,G League - Two-Way,,,,,,,,,4,
Naji Marshall,2026-03-05,0,ORL,DAL,SF,0.0,,,,Probable,Contusion,,,,,,,,,6,
P.J. Washington,2026-03-05,0,ORL,DAL,PF,1.0,,,,,,,,,,,,,,2,
Ryan Nembhard,2026-03-05,0,ORL,DAL,,0.0,,,,,,,,,,,,,,2,
Tyus Jones,2026-03-05,0,ORL,DAL,,0.0,,,,,,,,,,,,,,6,
Alex Sarr,2026-03-05,1,UTA,WAS,C,0.0,,,,Out,Strain,,,,,,,,,25,
Alondes Williams,2026-03-05,1,UTA,WAS,,0.0,,,,,,,,,,,,,,9,
Anthony Gill,2026-03-05,1,UTA,WAS,,0.0,,,,Questionable,Injury/Illness -N/a; Illness,,,,,,,,,5,
Bilal Coulibaly,2026-03-05,1,UTA,WAS,SF,1.0,,,,,,,,,,,,,,2,
Bub Carrington,2026-03-05,1,UTA,WAS,PG,0.0,,,,,,,,,,,,,,2,
Cam Whitmore,2026-03-05,1,UTA,WAS,,0.0,,,,Out,Vein Thrombosis Injury/Illness -Left Plantar Fascia;,,,,,,,,,91,
Jaden Hardy,2026-03-05,1,UTA,WAS,,0.0,,,,,,,,,,,,,,2,
Jamir Watkins,2026-03-05,1,UTA,WAS,,0.0,,,,Out,Sprain Injury/Illness -Right Shoulder; Deep,,,,,,,,,3,
Julian Reese,2026-03-05,1,UTA,WAS,C,1.0,,,,,,,,,,,,,,2,
Justin Champagnie,2026-03-05,1,UTA,WAS,,0.0,,,,,,,,,,,,,,2,
Kadary Richmond,2026-03-05,1,UTA,WAS,,0.0,,,,,,,,,,,,,,13,
Keshon Gilbert,2026-03-05,1,UTA,WAS,,0.0,,,,,,,,,,,,,,22,
Kyshawn George,2026-03-05,1,UTA,WAS,PF,0.0,,,,Out,Injury/Illness -Left Elbow; Sprain,,,,,,,,,3,
Leaky Black,2026-03-05,1,UTA,WAS,,1.0,,,,,,,,,,,,,,2,
Malaki Branham,2026-03-05,1,UTA,WAS,,0.0,,,,,,,,,,,,,,34,
Sharife Cooper,2026-03-05,1,UTA,WAS,,0.0,,,,,,,,,,,,,,2,
Skal Labissiere,2026-03-05,1,UTA,WAS,,0.0,,,,,,,,,,,,,,30,
Tre Johnson,2026-03-05,1,UTA,WAS,SG,1.0,,,,,,,,,,,,,,2,
Tristan Vukcevic,2026-03-05,1,UTA,WAS,C,0.0,,,,Out,Injury/Illness -Left Thigh; Contusion Injury/Illness -Left Ankle; Foot;,,,,,,,,,5,
Will Riley,2026-03-05,1,UTA,WAS,PF,0.0,,,,,,,,,,,,,,2,
Ace Bailey,2026-03-05,0,WAS,UTA,PF,1.0,,,,,,,,,,,,,,1,
Blake Hinson,2026-03-05,0,WAS,UTA,,0.0,,,,,,,,,,,,,,1,
Brice Sensabaugh,2026-03-05,0,WAS,UTA,,0.0,,,,,,,,,,,,,,1,
Cody Williams,2026-03-05,0,WAS,UTA,SF,1.0,,,,,,,,,,,,,,1,
Elijah Harkless,2026-03-05,0,WAS,UTA,SG,0.0,,,,,,,,,,,,,,1,
Isaiah Collier,2026-03-05,0,WAS,UTA,,1.0,,,,,,,,,,,,,,1,
Jaren Jackson Jr.,2026-03-05,0,WAS,UTA,PF,0.0,,,,,,,,,,,,,,22,
John Konchar,2026-03-05,0,WAS,UTA,,1.0,,,,,,,,,,,,,,1,
Jusuf Nurkić,2026-03-05,0,WAS,UTA,C,0.0,,,,,,,,,,,,,,22,
Kevin Love,2026-03-05,0,WAS,UTA,,0.0,,,,,,,,,,,,,,5,
Keyonte George,2026-03-05,0,WAS,UTA,PG,0.0,,,,,,,,,,,,,,1,
Kyle Filipowski,2026-03-05,0,WAS,UTA,C,1.0,,,,,,,,,,,,,,1,
Lauri Markkanen,2026-03-05,0,WAS,UTA,PF,0.0,,,,,,,,,,,,,,10,
Mo Bamba,2026-03-05,0,WAS,UTA,,0.0,,,,,,,,,,,,,,1,
Oscar Tshiebwe,2026-03-05,0,WAS,UTA,,0.0,,,,,,,,,,,,,,1,
Svi Mykhailiuk,2026-03-05,0,WAS,UTA,,0.0,,,,,,,,,,,,,,3,
Vince Williams Jr.,2026-03-05,0,WAS,UTA,,0.0,,,,,,,,,,,,,,10,
Walker Kessler,2026-03-05,0,WAS,UTA,C,0.0,,,,,,,,,,,,,,125,
Anthony Edwards,2026-03-05,1,TOR,MIN,SG,1.0,,,,Questionable,Maintenance,,,,,,115.75,226.5,-5.0,2,
Ayo Dosunmu,2026-03-05,1,TOR,MIN,,0.0,,,,,,,,,,,115.75,226.5,-5.0,2,
Bones Hyland,2026-03-05,1,TOR,MIN,,0.0,,,,,,,,,,,115.75,226.5,-5.0,2,
Donte DiVincenzo,2026-03-05,1,TOR,MIN,PG,1.0,,,,,,,,,,,115.75,226.5,-5.0,2,
Enrique Freeman,2026-03-05,1,TOR,MIN,,0.0,,,,Out,G League -Two-Way,,,,,,115.75,226.5,-5.0,22,
Jaden McDaniels,2026-03-05,1,TOR,MIN,SF,1.0,,,,,,,,,,,115.75,226.5,-5.0,2,
Jaylen Clark,2026-03-05,1,TOR,MIN,,0.0,,,,Questionable,Injury/Illness -N/A; Illness Injury/Illness -Right Foot; Injury,,,,,,115.75,226.5,-5.0,11,
Joan Beringer,2026-03-05,1,TOR,MIN,C,0.0,,,,,,,,,,,115.75,226.5,-5.0,11,
Joe Ingles,2026-03-05,1,TOR,MIN,,0.0,,,,Out,Personal Reasons,,,,,,115.75,226.5,-5.0,11,
Johnny Juzang,2026-03-05,1,TOR,MIN,,0.0,,,,,,,,,,,115.75,226.5,-5.0,27,
Julian Phillips,2026-03-05,1,TOR,MIN,,0.0,,,,,,,,,,,115.75,226.5,-5.0,11,
Julius Randle,2026-03-05,1,TOR,MIN,PF,1.0,,,,,,,,,,,115.75,226.5,-5.0,2,
Kyle Anderson,2026-03-05,1,TOR,MIN,,0.0,,,,,,,,,,,115.75,226.5,-5.0,2,
Mike Conley,2026-03-05,1,TOR,MIN,,0.0,,,,,,,,,,,115.75,226.5,-5.0,7,
Naz Reid,2026-03-05,1,TOR,MIN,,0.0,,,,,,,,,,,115.75,226.5,-5.0,2,
Rocco Zikarsky,2026-03-05,1,TOR,MIN,,0.0,,,,Out,G League -Two-Way,,,,,,115.75,226.5,-5.0,11,
Rudy Gobert,2026-03-05,1,TOR,MIN,C,1.0,,,,,,,,,,,115.75,226.5,-5.0,2,
Terrence Shannon Jr.,2026-03-05,1,TOR,MIN,,0.0,,,,,,,,,,,115.75,226.5,-5.0,7,
A.J. Lawson,2026-03-05,0,MIN,TOR,,0.0,,,,Out,G League -Two-Way,,,,,,110.75,226.5,5.0,2,
Alijah Martin,2026-03-05,0,MIN,TOR,,0.0,,,,Out,G League -Two-Way,,,,,,110.75,226.5,5.0,2,
Brandon Ingram,2026-03-05,0,MIN,TOR,SF,1.0,,,,Questionable,Injury/Illness -Left Thumb; Sprain,,,,,,110.75,226.5,5.0,2,
Chucky Hepburn,2026-03-05,0,MIN,TOR,,0.0,,,,Out,G League -Two-Way,,,,,,110.75,226.5,5.0,86,
Collin Murray-Boyles,2026-03-05,0,MIN,TOR,C,0.0,,,,Out,Injury/Illness -Left Thumb; Sprain,,,,,,110.75,226.5,5.0,8,
Garrett Temple,2026-03-05,0,MIN,TOR,,0.0,,,,,,,,,,,110.75,226.5,5.0,11,
Gradey Dick,2026-03-05,0,MIN,TOR,,0.0,,,,,,,,,,,110.75,226.5,5.0,2,
Immanuel Quickley,2026-03-05,0,MIN,TOR,PG,1.0,,,,,,,,,,,110.75,226.5,5.0,2,
Ja'Kobe Walter,2026-03-05,0,MIN,TOR,,0.0,,,,,,,,,,,110.75,226.5,5.0,2,
Jakob Poeltl,2026-03-05,0,MIN,TOR,C,1.0,,,,,,,,,,,110.75,226.5,5.0,2,
Jamal Shead,2026-03-05,0,MIN,TOR,,0.0,,,,,,,,,,,110.75,226.5,5.0,2,
Jamison Battle,2026-03-05,0,MIN,TOR,,0.0,,,,,,,,,,,110.75,226.5,5.0,2,
Jonathan Mogbo,2026-03-05,0,MIN,TOR,,0.0,,,,,,,,,,,110.75,226.5,5.0,2,
RJ Barrett,2026-03-05,0,MIN,TOR,SG,1.0,,,,,,,,,,,110.75,226.5,5.0,2,
Sandro Mamukelashvili,2026-03-05,0,MIN,TOR,,0.0,,,,,,,,,,,110.75,226.5,5.0,2,
Scottie Barnes,2026-03-05,0,MIN,TOR,PF,1.0,,,,,,,,,,,110.75,226.5,5.0,2,
Trayce Jackson-Davis,2026-03-05,0,MIN,TOR,,0.0,,,,,,,,,,,110.75,226.5,5.0,2,
Bismack Biyombo,2026-03-05,1,DET,SAS,,0.0,,,,,,,,,,,115.62,228.5,-2.75,2,
Carter Bryant,2026-03-05,1,DET,SAS,,0.0,,,,,,,,,,,115.62,228.5,-2.75,2,
David Jones Garcia,2026-03-05,1,DET,SAS,,0.0,,,,Out,G League -Two-Way,,,,,,115.62,228.5,-2.75,57,
De'Aaron Fox,2026-03-05,1,DET,SAS,PG,1.0,,,,,,,,,,,115.62,228.5,-2.75,2,
Devin Vassell,2026-03-05,1,DET,SAS,PF,1.0,,,,,,,,,,,115.62,228.5,-2.75,2,
Dylan Harper,2026-03-05,1,DET,SAS,,0.0,,,,,,,,,,,115.62,228.5,-2.75,2,
Harrison Barnes,2026-03-05,1,DET,SAS,,0.0,,,,Out,Injury/Illness -Left Ankle; Soreness,,,,,,115.62,228.5,-2.75,4,
Harrison Ingram,2026-03-05,1,DET,SAS,,0.0,,,,Out,G League -Two-Way,,,,,,115.62,228.5,-2.75,12,
Jordan McLaughlin,2026-03-05,1,DET,SAS,,0.0,,,,,,,,,,,115.62,228.5,-2.75,2,
Julian Champagnie,2026-03-05,1,DET,SAS,SF,1.0,,,,,,,,,,,115.62,228.5,-2.75,2,
