player_name,game_date,home,opponent,team,position,starter,age,height_inches,weight_lbs,injury_status,health_status,suspension_status,family_context,expected_minutes,salary_dk,salary_fd,implied_team_total,game_total,spread,rest_days,travel_miles
Naji Marshall,2026-03-06,0,BOS,DAL,SF,1.0,,,,,,,,,,,104.75,225.0,15.5,7,
P.J. Washington,2026-03-06,0,BOS,DAL,PF,1.0,,,,,,,,,,,104.75,225.0,15.5,3,
Ryan Nembhard,2026-03-06,0,BOS,DAL,,0.0,,,,,,,,,,,104.75,225.0,15.5,3,
Tyus Jones,2026-03-06,0,BOS,DAL,,0.0,,,,,,,,,,,104.75,225.0,15.5,7,
Antonio Reeves,2026-03-06,1,MIA,CHA,,0.0,,,,,,,,,,,118.0,230.5,-5.5,2,
Brandon Miller,2026-03-06,1,MIA,CHA,SG,1.0,,,,,,,,,,,118.0,230.5,-5.5,2,
Coby White,2026-03-06,1,MIA,CHA,,0.0,,,,,,,,,,,118.0,230.5,-5.5,2,
Drew Peterson,2026-03-06,1,MIA,CHA,,0.0,,,,,,,,,,,118.0,230.5,-5.5,82,
Grant Williams,2026-03-06,1,MIA,CHA,,0.0,,,,,,,,,,,118.0,230.5,-5.5,3,
Josh Green,2026-03-06,1,MIA,CHA,,0.0,,,,,,,,,,,118.0,230.5,-5.5,2,
Kon Knueppel,2026-03-06,1,MIA,CHA,PF,1.0,,,,,,,,,,,118.0,230.5,-5.5,2,
LaMelo Ball,2026-03-06,1,MIA,CHA,PG,1.0,,,,,,,,,,,118.0,230.5,-5.5,2,
Liam McNeeley,2026-03-06,1,MIA,CHA,,0.0,,,,,,,,,,,118.0,230.5,-5.5,37,
Mason Plumlee,2026-03-06,1,MIA,CHA,C,1.0,,,,,,,,,,,118.0,230.5,-5.5,74,
Miles Bridges,2026-03-06,1,MIA,CHA,SF,1.0,,,,,,,,,,,118.0,230.5,-5.5,2,
Moussa Diabaté,2026-03-06,1,MIA,CHA,C,1.0,,,,,,,,,,,118.0,230.5,-5.5,2,
PJ Hall,2026-03-06,1,MIA,CHA,,0.0,,,,,,,,,,,118.0,230.5,-5.5,12,
Pat Connaughton,2026-03-06,1,MIA,CHA,,0.0,,,,,,,,,,,118.0,230.5,-5.5,2,
Ryan Kalkbrenner,2026-03-06,1,MIA,CHA,,0.0,,,,,,,,,,,118.0,230.5,-5.5,2,
Sion James,2026-03-06,1,MIA,CHA,,0.0,,,,,,,,,,,118.0,230.5,-5.5,2,
Tidjane Salaün,2026-03-06,1,MIA,CHA,,0.0,,,,,,,,,,,118.0,230.5,-5.5,3,
Tre Mann,2026-03-06,1,MIA,CHA,,0.0,,,,,,,,,,,118.0,230.5,-5.5,2,
Xavier Tillman,2026-03-06,1,MIA,CHA,,0.0,,,,,,,,,,,118.0,230.5,-5.5,2,
Andrew Wiggins,2026-03-06,0,CHA,MIA,PF,1.0,,,,,,,,,,,112.5,230.5,5.5,3,
Bam Adebayo,2026-03-06,0,CHA,MIA,C,1.0,,,,,,,,,,,112.5,230.5,5.5,3,
Davion Mitchell,2026-03-06,0,CHA,MIA,PG,1.0,,,,,,,,,,,112.5,230.5,5.5,3,
Dru Smith,2026-03-06,0,CHA,MIA,,0.0,,,,,,,,,,,112.5,230.5,5.5,6,
Jahmir Young,2026-03-06,0,CHA,MIA,,0.0,,,,,,,,,,,112.5,230.5,5.5,3,
Jaime Jaquez Jr.,2026-03-06,0,CHA,MIA,,0.0,,,,,,,,,,,112.5,230.5,5.5,3,
Kasparas Jakučionis,2026-03-06,0,CHA,MIA,,0.0,,,,,,,,,,,112.5,230.5,5.5,3,
Kel'el Ware,2026-03-06,0,CHA,MIA,,0.0,,,,,,,,,,,112.5,230.5,5.5,3,
Keshad Johnson,2026-03-06,0,CHA,MIA,,0.0,,,,,,,,,,,112.5,230.5,5.5,13,
Myron Gardner,2026-03-06,0,CHA,MIA,,0.0,,,,,,,,,,,112.5,230.5,5.5,3,
Nikola Jović,2026-03-06,0,CHA,MIA,,0.0,,,,,,,,,,,112.5,230.5,5.5,14,
Norman Powell,2026-03-06,0,CHA,MIA,SG,1.0,,,,,,,,,,,112.5,230.5,5.5,8,
Pelle Larsson,2026-03-06,0,CHA,MIA,SF,1.0,,,,,,,,,,,112.5,230.5,5.5,3,
Simone Fontecchio,2026-03-06,0,CHA,MIA,,0.0,,,,,,,,,,,112.5,230.5,5.5,3,
Trevor Keels,2026-03-06,0,CHA,MIA,,0.0,,,,,,,,,,,112.5,230.5,5.5,13,
Tyler Herro,2026-03-06,0,CHA,MIA,SG,1.0,,,,,,,,,,,112.5,230.5,5.5,3,
Vladislav Goldin,2026-03-06,0,CHA,MIA,,0.0,,,,,,,,,,,112.5,230.5,5.5,33,
Aaron Holiday,2026-03-06,1,POR,HOU,,0.0,,,,,,,,,,,114.5,221.5,-7.5,4,
Alperen Sengun,2026-03-06,1,POR,HOU,C,1.0,,,,,,,,,,,114.5,221.5,-7.5,4,
Amen Thompson,2026-03-06,1,POR,HOU,SG,1.0,,,,,,,,,,,114.5,221.5,-7.5,4,
Clint Capela,2026-03-06,1,POR,HOU,,0.0,,,,,,,,,,,114.5,221.5,-7.5,4,
Dorian Finney-Smith,2026-03-06,1,POR,HOU,,0.0,,,,,,,,,,,114.5,221.5,-7.5,4,
Isaiah Crawford,2026-03-06,1,POR,HOU,,0.0,,,,,,,,,,,114.5,221.5,-7.5,6,
JD Davison,2026-03-06,1,POR,HOU,,0.0,,,,,,,,,,,114.5,221.5,-7.5,9,
Jabari Smith Jr.,2026-03-06,1,POR,HOU,PF,1.0,,,,,,,,,,,114.5,221.5,-7.5,8,
Jae'Sean Tate,2026-03-06,1,POR,HOU,,0.0,,,,,,,,,,,114.5,221.5,-7.5,13,
Jeff Green,2026-03-06,1,POR,HOU,,0.0,,,,,,,,,,,114.5,221.5,-7.5,6,
Josh Okogie,2026-03-06,1,POR,HOU,,0.0,,,,,,,,,,,114.5,221.5,-7.5,4,
Kevin Durant,2026-03-06,1,POR,HOU,PF,1.0,,,,,,,,,,,114.5,221.5,-7.5,4,
Reed Sheppard,2026-03-06,1,POR,HOU,PG,1.0,,,,,,,,,,,114.5,221.5,-7.5,4,
Steven Adams,2026-03-06,1,POR,HOU,C,1.0,,,,,,,,,,,114.5,221.5,-7.5,47,
Tari Eason,2026-03-06,1,POR,HOU,SF,1.0,,,,,,,,,,,114.5,221.5,-7.5,4,
Blake Wesley,2026-03-06,0,HOU,POR,,0.0,,,,,,,,,,,107.0,221.5,7.5,2,
Caleb Love,2026-03-06,0,HOU,POR,,0.0,,,,,,,,,,,107.0,221.5,7.5,22,
Deni Avdija,2026-03-06,0,HOU,POR,PG,1.0,,,,,,,,,,,107.0,221.5,7.5,12,
Donovan Clingan,2026-03-06,0,HOU,POR,C,1.0,,,,,,,,,,,107.0,221.5,7.5,2,
Duop Reath,2026-03-06,0,HOU,POR,,0.0,,,,,,,,,,,107.0,221.5,7.5,47,
Javonte Cooke,2026-03-06,0,HOU,POR,,0.0,,,,,,,,,,,107.0,221.5,7.5,5,
Jerami Grant,2026-03-06,0,HOU,POR,SF,1.0,,,,,,,,,,,107.0,221.5,7.5,2,
Jrue Holiday,2026-03-06,0,HOU,POR,SG,1.0,,,,,,,,,,,107.0,221.5,7.5,2,
Kris Murray,2026-03-06,0,HOU,POR,SF,1.0,,,,,,,,,,,107.0,221.5,7.5,5,
Matisse Thybulle,2026-03-06,0,HOU,POR,,0.0,,,,,,,,,,,107.0,221.5,7.5,2,
Robert Williams III,2026-03-06,0,HOU,POR,,0.0,,,,,,,,,,,107.0,221.5,7.5,2,
Scoot Henderson,2026-03-06,0,HOU,POR,PG,1.0,,,,,,,,,,,107.0,221.5,7.5,2,
Shaedon Sharpe,2026-03-06,0,HOU,POR,SG,1.0,,,,,,,,,,,107.0,221.5,7.5,28,
Sidy Cissoko,2026-03-06,0,HOU,POR,,0.0,,,,,,,,,,,107.0,221.5,7.5,2,
Toumani Camara,2026-03-06,0,HOU,POR,PF,1.0,,,,,,,,,,,107.0,221.5,7.5,2,
Vít Krejčí,2026-03-06,0,HOU,POR,,0.0,,,,,,,,,,,107.0,221.5,7.5,2,
Yang Hansen,2026-03-06,0,HOU,POR,,0.0,,,,,,,,,,,107.0,221.5,7.5,5,
Aaron Gordon,2026-03-06,1,NYK,DEN,PF,1.0,,,,,,,,,,,115.88,232.0,0.25,42,
Bruce Brown,2026-03-06,1,NYK,DEN,,0.0,,,,,,,,,,,115.88,232.0,0.25,4,
Cameron Johnson,2026-03-06,1,NYK,DEN,PF,1.0,,,,,,,,,,,115.88,232.0,0.25,5,
Christian Braun,2026-03-06,1,NYK,DEN,SF,1.0,,,,,,,,,,,115.88,232.0,0.25,4,
Curtis Jones,2026-03-06,1,NYK,DEN,,0.0,,,,,,,,,,,115.88,232.0,0.25,42,
DaRon Holmes II,2026-03-06,1,NYK,DEN,,0.0,,,,,,,,,,,115.88,232.0,0.25,5,
Hunter Tyson,2026-03-06,1,NYK,DEN,,0.0,,,,,,,,,,,115.88,232.0,0.25,33,
Jalen Pickett,2026-03-06,1,NYK,DEN,,0.0,,,,,,,,,,,115.88,232.0,0.25,4,
Jamal Murray,2026-03-06,1,NYK,DEN,PG,1.0,,,,,,,,,,,115.88,232.0,0.25,4,
Jonas Valančiūnas,2026-03-06,1,NYK,DEN,PF,1.0,,,,,,,,,,,115.88,232.0,0.25,4,
Julian Strawther,2026-03-06,1,NYK,DEN,SG,1.0,,,,,,,,,,,115.88,232.0,0.25,4,
KJ Simpson,2026-03-06,1,NYK,DEN,,0.0,,,,,,,,,,,115.88,232.0,0.25,5,
Nikola Jokić,2026-03-06,1,NYK,DEN,C,1.0,,,,,,,,,,,115.88,232.0,0.25,4,
Peyton Watson,2026-03-06,1,NYK,DEN,PF,1.0,,,,,,,,,,,115.88,232.0,0.25,30,
Spencer Jones,2026-03-06,1,NYK,DEN,,0.0,,,,,,,,,,,115.88,232.0,0.25,7,
Tim Hardaway Jr.,2026-03-06,1,NYK,DEN,,0.0,,,,,,,,,,,115.88,232.0,0.25,4,
Zeke Nnaji,2026-03-06,1,NYK,DEN,,0.0,,,,,,,,,,,115.88,232.0,0.25,4,
Ariel Hukporti,2026-03-06,0,DEN,NYK,,0.0,,,,,,,,,,,116.12,232.0,-0.25,2,
Dillon Jones,2026-03-06,0,DEN,NYK,,0.0,,,,,,,,,,,116.12,232.0,-0.25,10,
Jalen Brunson,2026-03-06,0,DEN,NYK,PG,1.0,,,,,,,,,,,116.12,232.0,-0.25,2,
Jeremy Sochan,2026-03-06,0,DEN,NYK,,0.0,,,,,,,,,,,116.12,232.0,-0.25,2,
Jordan Clarkson,2026-03-06,0,DEN,NYK,,0.0,,,,,,,,,,,116.12,232.0,-0.25,7,
Jose Alvarado,2026-03-06,0,DEN,NYK,,0.0,,,,,,,,,,,116.12,232.0,-0.25,2,
Josh Hart,2026-03-06,0,DEN,NYK,PF,1.0,,,,,,,,,,,116.12,232.0,-0.25,2,
Karl-Anthony Towns,2026-03-06,0,DEN,NYK,C,1.0,,,,,,,,,,,116.12,232.0,-0.25,2,
Kevin McCullar Jr.,2026-03-06,0,DEN,NYK,,0.0,,,,,,,,,,,116.12,232.0,-0.25,3,
Landry Shamet,2026-03-06,0,DEN,NYK,,0.0,,,,,,,,,,,116.12,232.0,-0.25,2,
Mikal Bridges,2026-03-06,0,DEN,NYK,SG,1.0,,,,,,,,,,,116.12,232.0,-0.25,2,
Miles McBride,2026-03-06,0,DEN,NYK,,0.0,,,,,,,,,,,116.12,232.0,-0.25,38,
Mitchell Robinson,2026-03-06,0,DEN,NYK,,0.0,,,,,,,,,,,116.12,232.0,-0.25,3,
Mohamed Diawara,2026-03-06,0,DEN,NYK,,0.0,,,,,,,,,,,116.12,232.0,-0.25,2,
OG Anunoby,2026-03-06,0,DEN,NYK,SF,1.0,,,,,,,,,,,116.12,232.0,-0.25,2,
Pacôme Dadiet,2026-03-06,0,DEN,NYK,,0.0,,,,,,,,,,,116.12,232.0,-0.25,26,
Tosan Evbuomwan,2026-03-06,0,DEN,NYK,,0.0,,,,,,,,,,,116.12,232.0,-0.25,73,
Trey Jemison III,2026-03-06,0,DEN,NYK,,0.0,,,,,,,,,,,116.12,232.0,-0.25,7,
Tyler Kolek,2026-03-06,0,DEN,NYK,,0.0,,,,,,,,,,,116.12,232.0,-0.25,3,
Amir Coffey,2026-03-06,1,NOP,PHX,,0.0,,,,,,,,,,,,,,3,
Collin Gillespie,2026-03-06,1,NOP,PHX,PG,1.0,,,,,,,,,,,,,,3,
Devin Booker,2026-03-06,1,NOP,PHX,SG,1.0,,,,,,,,,,,,,,3,
Dillon Brooks,2026-03-06,1,NOP,PHX,SF,1.0,,,,,,,,,,,,,,13,
Grayson Allen,2026-03-06,1,NOP,PHX,,0.0,,,,,,,,,,,,,,3,
Isaiah Livers,2026-03-06,1,NOP,PHX,,0.0,,,,,,,,,,,,,,12,
Jalen Green,2026-03-06,1,NOP,PHX,SF,1.0,,,,,,,,,,,,,,3,
Jamaree Bouyea,2026-03-06,1,NOP,PHX,,0.0,,,,,,,,,,,,,,8,
Jordan Goodwin,2026-03-06,1,NOP,PHX,,0.0,,,,,,,,,,,,,,13,
Khaman Maluach,2026-03-06,1,NOP,PHX,,0.0,,,,,,,,,,,,,,10,
Koby Brea,2026-03-06,1,NOP,PHX,,0.0,,,,,,,,,,,,,,10,
Mark Williams,2026-03-06,1,NOP,PHX,C,1.0,,,,,,,,,,,,,,3,
Nigel Hayes-Davis,2026-03-06,1,NOP,PHX,,0.0,,,,,,,,,,,,,,35,
Oso Ighodaro,2026-03-06,1,NOP,PHX,,0.0,,,,,,,,,,,,,,3,
Rasheer Fleming,2026-03-06,1,NOP,PHX,,0.0,,,,,,,,,,,,,,3,
Royce O'Neale,2026-03-06,1,NOP,PHX,PF,1.0,,,,,,,,,,,,,,3,
Ryan Dunn,2026-03-06,1,NOP,PHX,,0.0,,,,,,,,,,,,,,3,
Bryce McGowens,2026-03-06,0,PHX,NOP,,0.0,,,,,,,,,,,,,,3,
DeAndre Jordan,2026-03-06,0,PHX,NOP,,0.0,,,,,,,,,,,,,,3,
Dejounte Murray,2026-03-06,0,PHX,NOP,PG,1.0,,,,,,,,,,,,,,3,
Derik Queen,2026-03-06,0,PHX,NOP,,0.0,,,,,,,,,,,,,,3,
Herbert Jones,2026-03-06,0,PHX,NOP,C,1.0,,,,,,,,,,,,,,3,
Hunter Dickinson,2026-03-06,0,PHX,NOP,,0.0,,,,,,,,,,,,,,135,
Jeremiah Fears,2026-03-06,0,PHX,NOP,,0.0,,,,,,,,,,,,,,3,
Jordan Hawkins,2026-03-06,0,PHX,NOP,,0.0,,,,,,,,,,,,,,5,
Jordan Poole,2026-03-06,0,PHX,NOP,,0.0,,,,,,,,,,,,,,6,
Karlo Matković,2026-03-06,0,PHX,NOP,,0.0,,,,,,,,,,,,,,5,
Kevon Looney,2026-03-06,0,PHX,NOP,,0.0,,,,,,,,,,,,,,23,
Micah Peavy,2026-03-06,0,PHX,NOP,,0.0,,,,,,,,,,,,,,5,
Saddiq Bey,2026-03-06,0,PHX,NOP,SF,1.0,,,,,,,,,,,,,,3,
Trey Alexander,2026-03-06,0,PHX,NOP,,0.0,,,,,,,,,,,,,,56,
Trey Murphy III,2026-03-06,0,PHX,NOP,SG,1.0,,,,,,,,,,,,,,3,
Yves Missi,2026-03-06,0,PHX,NOP,,0.0,,,,,,,,,,,,,,3,
Zion Williamson,2026-03-06,0,PHX,NOP,PF,1.0,,,,,,,,,,,,,,3,
Bismack Biyombo,2026-03-06,1,LAC,SAS,,0.0,,,,,,,,,,,116.12,224.0,-8.25,3,
Carter Bryant,2026-03-06,1,LAC,SAS,,0.0,,,,,,,,,,,116.12,224.0,-8.25,3,
David Jones Garcia,2026-03-06,1,LAC,SAS,,0.0,,,,,,,,,,,116.12,224.0,-8.25,58,
De'Aaron Fox,2026-03-06,1,LAC,SAS,PG,1.0,,,,,,,,,,,116.12,224.0,-8.25,3,
Devin Vassell,2026-03-06,1,LAC,SAS,PF,1.0,,,,,,,,,,,116.12,224.0,-8.25,3,
Dylan Harper,2026-03-06,1,LAC,SAS,,0.0,,,,,,,,,,,116.12,224.0,-8.25,3,
Harrison Barnes,2026-03-06,1,LAC,SAS,,0.0,,,,,,,,,,,116.12,224.0,-8.25,5,
Harrison Ingram,2026-03-06,1,LAC,SAS,,0.0,,,,,,,,,,,116.12,224.0,-8.25,13,
Jordan McLaughlin,2026-03-06,1,LAC,SAS,,0.0,,,,,,,,,,,116.12,224.0,-8.25,3,
Julian Champagnie,2026-03-06,1,LAC,SAS,SF,1.0,,,,,,,,,,,116.12,224.0,-8.25,3,
Keldon Johnson,2026-03-06,1,LAC,SAS,,0.0,,,,,,,,,,,116.12,224.0,-8.25,3,
Kelly Olynyk,2026-03-06,1,LAC,SAS,,0.0,,,,,,,,,,,116.12,224.0,-8.25,3,
Lindy Waters III,2026-03-06,1,LAC,SAS,,0.0,,,,,,,,,,,116.12,224.0,-8.25,3,
Luke Kornet,2026-03-06,1,LAC,SAS,,0.0,,,,,,,,,,,116.12,224.0,-8.25,3,
Riley Minix,2026-03-06,1,LAC,SAS,,0.0,,,,,,,,,,,116.12,224.0,-8.25,124,
Stanley Umude,2026-03-06,1,LAC,SAS,,0.0,,,,,,,,,,,116.12,224.0,-8.25,13,
Stephon Castle,2026-03-06,1,LAC,SAS,SG,1.0,,,,,,,,,,,116.12,224.0,-8.25,3,
Victor Wembanyama,2026-03-06,1,LAC,SAS,C,1.0,,,,,,,,,,,116.12,224.0,-8.25,3,
Bennedict Mathurin,2026-03-06,0,SAS,LAC,,0.0,,,,,,,,,,,107.88,224.0,8.25,2,
Bogdan Bogdanović,2026-03-06,0,SAS,LAC,,0.0,,,,,,,,,,,107.88,224.0,8.25,8,
Bradley Beal,2026-03-06,0,SAS,LAC,SG,1.0,,,,,,,,,,,107.88,224.0,8.25,118,
Brook Lopez,2026-03-06,0,SAS,LAC,C,1.0,,,,,,,,,,,107.88,224.0,8.25,2,
Cam Christie,2026-03-06,0,SAS,LAC,,0.0,,,,,,,,,,,107.88,224.0,8.25,2,
Chris Paul,2026-03-06,0,SAS,LAC,,0.0,,,,,,,,,,,107.88,224.0,8.25,95,
Darius Garland,2026-03-06,0,SAS,LAC,,0.0,,,,,,,,,,,107.88,224.0,8.25,2,
Derrick Jones Jr.,2026-03-06,0,SAS,LAC,PF,1.0,,,,,,,,,,,107.88,224.0,8.25,2,
Isaiah Jackson,2026-03-06,0,SAS,LAC,,0.0,,,,,,,,,,,107.88,224.0,8.25,2,
Ivica Zubac,2026-03-06,0,SAS,LAC,C,1.0,,,,,,,,,,,107.88,224.0,8.25,32,
Jahmyl Telfort,2026-03-06,0,SAS,LAC,,0.0,,,,,,,,,,,107.88,224.0,8.25,93,
John Collins,2026-03-06,0,SAS,LAC,PF,1.0,,,,,,,,,,,107.88,224.0,8.25,5,
Jordan Miller,2026-03-06,0,SAS,LAC,,0.0,,,,,,,,,,,107.88,224.0,8.25,2,
Kawhi Leonard,2026-03-06,0,SAS,LAC,SF,1.0,,,,,,,,,,,107.88,224.0,8.25,2,
Kobe Sanders,2026-03-06,0,SAS,LAC,SG,1.0,,,,,,,,,,,107.88,224.0,8.25,2,
Kris Dunn,2026-03-06,0,SAS,LAC,PG,1.0,,,,,,,,,,,107.88,224.0,8.25,2,
Nicolas Batum,2026-03-06,0,SAS,LAC,,0.0,,,,,,,,,,,107.88,224.0,8.25,2,
Norchad Omier,2026-03-06,0,SAS,LAC,,0.0,,,,,,,,,,,107.88,224.0,8.25,2,
TyTy Washington Jr.,2026-03-06,0,SAS,LAC,,0.0,,,,,,,,,,,107.88,224.0,8.25,2,
Yanic Konan Niederhäuser,2026-03-06,0,SAS,LAC,,0.0,,,,,,,,,,,107.88,224.0,8.25,2,
Adou Thiero,2026-03-06,1,IND,LAL,,0.0,,,,,,,,,,,,,,5,
Austin Reaves,2026-03-06,1,IND,LAL,SG,1.0,,,,,,,,,,,,,,3,
Bronny James,2026-03-06,1,IND,LAL,,0.0,,,,,,,,,,,,,,5,
Chris Mañon,2026-03-06,1,IND,LAL,,0.0,,,,,,,,,,,,,,24,
Dalton Knecht,2026-03-06,1,IND,LAL,,0.0,,,,,,,,,,,,,,5,
Deandre Ayton,2026-03-06,1,IND,LAL,C,1.0,,,,,,,,,,,,,,3,
Drew Timme,2026-03-06,1,IND,LAL,,0.0,,,,,,,,,,,,,,22,
Jake LaRavia,2026-03-06,1,IND,LAL,,0.0,,,,,,,,,,,,,,3,
Jarred Vanderbilt,2026-03-06,1,IND,LAL,,0.0,,,,,,,,,,,,,,6,
Jaxson Hayes,2026-03-06,1,IND,LAL,,0.0,,,,,,,,,,,,,,3,
Kobe Bufkin,2026-03-06,1,IND,LAL,,0.0,,,,,,,,,,,,,,5,
LeBron James,2026-03-06,1,IND,LAL,SF,1.0,,,,,,,,,,,,,,3,
Luka Dončić,2026-03-06,1,IND,LAL,PG,1.0,,,,,,,,,,,,,,3,
Luke Kennard,2026-03-06,1,IND,LAL,,0.0,,,,,,,,,,,,,,3,
Marcus Smart,2026-03-06,1,IND,LAL,PF,1.0,,,,,,,,,,,,,,3,
Maxi Kleber,2026-03-06,1,IND,LAL,,0.0,,,,,,,,,,,,,,5,
Nick Smith Jr.,2026-03-06,1,IND,LAL,,0.0,,,,,,,,,,,,,,24,
Rui Hachimura,2026-03-06,1,IND,LAL,,0.0,,,,,,,,,,,,,,3,
Aaron Nesmith,2026-03-06,0,LAL,IND,SG,1.0,,,,,,,,,,,,,,2,
Andrew Nembhard,2026-03-06,0,LAL,IND,PG,1.0,,,,,,,,,,,,,,2,
