player_name,game_date,home,opponent,team,position,starter,age,height_inches,weight_lbs,injury_status,health_status,suspension_status,family_context,expected_minutes,salary_dk,salary_fd,implied_team_total,game_total,spread,rest_days,travel_miles
Ben Sheppard,2026-03-06,0,LAL,IND,,0.0,,,,,,,,,,,,,,2,
Cody Martin,2026-03-06,0,LAL,IND,,0.0,,,,,,,,,,,,,,115,
Ethan Thompson,2026-03-06,0,LAL,IND,,0.0,,,,,,,,,,,,,,15,
Garrison Mathews,2026-03-06,0,LAL,IND,,0.0,,,,,,,,,,,,,,73,
James Wiseman,2026-03-06,0,LAL,IND,,0.0,,,,,,,,,,,,,,73,
Jarace Walker,2026-03-06,0,LAL,IND,SF,1.0,,,,,,,,,,,,,,2,
Jay Huff,2026-03-06,0,LAL,IND,C,1.0,,,,,,,,,,,,,,2,
Johnny Furphy,2026-03-06,0,LAL,IND,SF,1.0,,,,,,,,,,,,,,26,
Kam Jones,2026-03-06,0,LAL,IND,PG,1.0,,,,,,,,,,,,,,5,
Kobe Brown,2026-03-06,0,LAL,IND,,0.0,,,,,,,,,,,,,,2,
Micah Potter,2026-03-06,0,LAL,IND,,0.0,,,,,,,,,,,,,,2,
Monté Morris,2026-03-06,0,LAL,IND,,0.0,,,,,,,,,,,,,,109,
Obi Toppin,2026-03-06,0,LAL,IND,,0.0,,,,,,,,,,,,,,2,
Pascal Siakam,2026-03-06,0,LAL,IND,PF,1.0,,,,,,,,,,,,,,2,
Quenton Jackson,2026-03-06,0,LAL,IND,,0.0,,,,,,,,,,,,,,2,
T.J. McConnell,2026-03-06,0,LAL,IND,,0.0,,,,,,,,,,,,,,2,
Taelon Peter,2026-03-06,0,LAL,IND,,0.0,,,,,,,,,,,,,,5,
Tony Bradley,2026-03-06,0,LAL,IND,,0.0,,,,,,,,,,,,,,42,
Anthony Edwards,2026-03-07,1,ORL,MIN,SG,1.0,,,,,,,,,,,,,,4,
Ayo Dosunmu,2026-03-07,1,ORL,MIN,,0.0,,,,,,,,,,,,,,4,
Bones Hyland,2026-03-07,1,ORL,MIN,,0.0,,,,,,,,,,,,,,4,
Donte DiVincenzo,2026-03-07,1,ORL,MIN,PG,1.0,,,,,,,,,,,,,,4,
Enrique Freeman,2026-03-07,1,ORL,MIN,,0.0,,,,,,,,,,,,,,24,
Jaden McDaniels,2026-03-07,1,ORL,MIN,SF,1.0,,,,,,,,,,,,,,4,
Jaylen Clark,2026-03-07,1,ORL,MIN,,0.0,,,,,,,,,,,,,,13,
Joan Beringer,2026-03-07,1,ORL,MIN,C,1.0,,,,,,,,,,,,,,13,
Joe Ingles,2026-03-07,1,ORL,MIN,,0.0,,,,,,,,,,,,,,13,
Johnny Juzang,2026-03-07,1,ORL,MIN,,0.0,,,,,,,,,,,,,,29,
Julian Phillips,2026-03-07,1,ORL,MIN,,0.0,,,,,,,,,,,,,,13,
Julius Randle,2026-03-07,1,ORL,MIN,PF,1.0,,,,,,,,,,,,,,4,
Kyle Anderson,2026-03-07,1,ORL,MIN,,0.0,,,,,,,,,,,,,,4,
Mike Conley,2026-03-07,1,ORL,MIN,,0.0,,,,,,,,,,,,,,9,
Naz Reid,2026-03-07,1,ORL,MIN,,0.0,,,,,,,,,,,,,,4,
Rocco Zikarsky,2026-03-07,1,ORL,MIN,,0.0,,,,,,,,,,,,,,13,
Rudy Gobert,2026-03-07,1,ORL,MIN,C,1.0,,,,,,,,,,,,,,4,
Terrence Shannon Jr.,2026-03-07,1,ORL,MIN,,0.0,,,,,,,,,,,,,,9,
Anthony Black,2026-03-07,0,MIN,ORL,PG,1.0,,,,,,,,,,,,,,9,
Desmond Bane,2026-03-07,0,MIN,ORL,SG,1.0,,,,,,,,,,,,,,4,
Franz Wagner,2026-03-07,0,MIN,ORL,,0.0,,,,,,,,,,,,,,24,
Goga Bitadze,2026-03-07,0,MIN,ORL,C,1.0,,,,,,,,,,,,,,4,
Jalen Suggs,2026-03-07,0,MIN,ORL,PG,1.0,,,,,,,,,,,,,,4,
Jamal Cain,2026-03-07,0,MIN,ORL,,0.0,,,,,,,,,,,,,,4,
Jase Richardson,2026-03-07,0,MIN,ORL,,0.0,,,,,,,,,,,,,,4,
Jett Howard,2026-03-07,0,MIN,ORL,,0.0,,,,,,,,,,,,,,4,
Jevon Carter,2026-03-07,0,MIN,ORL,,0.0,,,,,,,,,,,,,,4,
Jonathan Isaac,2026-03-07,0,MIN,ORL,,0.0,,,,,,,,,,,,,,4,
Moritz Wagner,2026-03-07,0,MIN,ORL,,0.0,,,,,,,,,,,,,,4,
Noah Penda,2026-03-07,0,MIN,ORL,,0.0,,,,,,,,,,,,,,4,
Orlando Robinson,2026-03-07,0,MIN,ORL,,0.0,,,,,,,,,,,,,,71,
Paolo Banchero,2026-03-07,0,MIN,ORL,PF,1.0,,,,,,,,,,,,,,4,
Tristan da Silva,2026-03-07,0,MIN,ORL,SF,1.0,,,,,,,,,,,,,,4,
Wendell Carter Jr.,2026-03-07,0,MIN,ORL,C,1.0,,,,,,,,,,,,,,6,
Ausar Thompson,2026-03-07,1,BKN,DET,SF,1.0,,,,,,,,,,,,,,4,
Bobi Klintman,2026-03-07,1,BKN,DET,,0.0,,,,,,,,,,,,,,24,
Cade Cunningham,2026-03-07,1,BKN,DET,PG,1.0,,,,,,,,,,,,,,4,
Caris LeVert,2026-03-07,1,BKN,DET,,0.0,,,,,,,,,,,,,,4,
Chaz Lanier,2026-03-07,1,BKN,DET,,0.0,,,,,,,,,,,,,,24,
Colby Jones,2026-03-07,1,BKN,DET,,0.0,,,,,,,,,,,,,,131,
Daniss Jenkins,2026-03-07,1,BKN,DET,,0.0,,,,,,,,,,,,,,4,
Duncan Robinson,2026-03-07,1,BKN,DET,SG,1.0,,,,,,,,,,,,,,4,
Isaac Jones,2026-03-07,1,BKN,DET,,0.0,,,,,,,,,,,,,,110,
Isaiah Stewart,2026-03-07,1,BKN,DET,,0.0,,,,,,,,,,,,,,4,
Jalen Duren,2026-03-07,1,BKN,DET,C,1.0,,,,,,,,,,,,,,4,
Javonte Green,2026-03-07,1,BKN,DET,,0.0,,,,,,,,,,,,,,4,
Kevin Huerter,2026-03-07,1,BKN,DET,,0.0,,,,,,,,,,,,,,10,
Marcus Sasser,2026-03-07,1,BKN,DET,,0.0,,,,,,,,,,,,,,8,
Paul Reed,2026-03-07,1,BKN,DET,,0.0,,,,,,,,,,,,,,6,
Ronald Holland II,2026-03-07,1,BKN,DET,,0.0,,,,,,,,,,,,,,4,
Tobias Harris,2026-03-07,1,BKN,DET,PF,1.0,,,,,,,,,,,,,,4,
Tolu Smith,2026-03-07,1,BKN,DET,,0.0,,,,,,,,,,,,,,16,
Wendell Moore Jr.,2026-03-07,1,BKN,DET,,0.0,,,,,,,,,,,,,,29,
Ben Saraf,2026-03-07,0,DET,BKN,,0.0,,,,,,,,,,,,,,4,
Danny Wolf,2026-03-07,0,DET,BKN,,0.0,,,,,,,,,,,,,,4,
Day'Ron Sharpe,2026-03-07,0,DET,BKN,,0.0,,,,,,,,,,,,,,4,
Drake Powell,2026-03-07,0,DET,BKN,,0.0,,,,,,,,,,,,,,9,
E.J. Liddell,2026-03-07,0,DET,BKN,,0.0,,,,,,,,,,,,,,34,
Egor Dëmin,2026-03-07,0,DET,BKN,SG,1.0,,,,,,,,,,,,,,8,
Grant Nelson,2026-03-07,0,DET,BKN,,0.0,,,,,,,,,,,,,,4,
Jalen Wilson,2026-03-07,0,DET,BKN,,0.0,,,,,,,,,,,,,,4,
Josh Minott,2026-03-07,0,DET,BKN,,0.0,,,,,,,,,,,,,,4,
Michael Porter Jr.,2026-03-07,0,DET,BKN,SF,1.0,,,,,,,,,,,,,,4,
Nic Claxton,2026-03-07,0,DET,BKN,C,1.0,,,,,,,,,,,,,,4,
Noah Clowney,2026-03-07,0,DET,BKN,PF,1.0,,,,,,,,,,,,,,4,
Nolan Traore,2026-03-07,0,DET,BKN,PG,1.0,,,,,,,,,,,,,,4,
Ochai Agbaji,2026-03-07,0,DET,BKN,,0.0,,,,,,,,,,,,,,4,
Terance Mann,2026-03-07,0,DET,BKN,SG,1.0,,,,,,,,,,,,,,4,
Tyson Etienne,2026-03-07,0,DET,BKN,,0.0,,,,,,,,,,,,,,93,
Ziaire Williams,2026-03-07,0,DET,BKN,,0.0,,,,,,,,,,,,,,4,
Asa Newell,2026-03-07,1,PHI,ATL,,0.0,,,,,,,,,,,,,,9,
Buddy Hield,2026-03-07,1,PHI,ATL,,0.0,,,,,,,,,,,,,,26,
CJ McCollum,2026-03-07,1,PHI,ATL,PG,1.0,,,,,,,,,,,,,,3,
Caleb Houstan,2026-03-07,1,PHI,ATL,,0.0,,,,,,,,,,,,,,3,
Christian Koloko,2026-03-07,1,PHI,ATL,,0.0,,,,,,,,,,,,,,3,
Corey Kispert,2026-03-07,1,PHI,ATL,,0.0,,,,,,,,,,,,,,3,
Dyson Daniels,2026-03-07,1,PHI,ATL,SF,1.0,,,,,,,,,,,,,,3,
Gabe Vincent,2026-03-07,1,PHI,ATL,,0.0,,,,,,,,,,,,,,3,
Jacob Toppin,2026-03-07,1,PHI,ATL,,0.0,,,,,,,,,,,,,,102,
Jalen Johnson,2026-03-07,1,PHI,ATL,PF,1.0,,,,,,,,,,,,,,3,
Jock Landale,2026-03-07,1,PHI,ATL,,0.0,,,,,,,,,,,,,,3,
Jonathan Kuminga,2026-03-07,1,PHI,ATL,,0.0,,,,,,,,,,,,,,6,
Keaton Wallace,2026-03-07,1,PHI,ATL,,0.0,,,,,,,,,,,,,,3,
Mouhamed Gueye,2026-03-07,1,PHI,ATL,,0.0,,,,,,,,,,,,,,3,
N'Faly Dante,2026-03-07,1,PHI,ATL,,0.0,,,,,,,,,,,,,,119,
Nickeil Alexander-Walker,2026-03-07,1,PHI,ATL,SG,1.0,,,,,,,,,,,,,,3,
Onyeka Okongwu,2026-03-07,1,PHI,ATL,C,1.0,,,,,,,,,,,,,,3,
RayJ Dennis,2026-03-07,1,PHI,ATL,,0.0,,,,,,,,,,,,,,49,
Trae Young,2026-03-07,1,PHI,ATL,PG,1.0,,,,,,,,,,,,,,70,
Zaccharie Risacher,2026-03-07,1,PHI,ATL,,0.0,,,,,,,,,,,,,,3,
Adem Bona,2026-03-07,0,ATL,PHI,C,1.0,,,,,,,,,,,,,,3,
Andre Drummond,2026-03-07,0,ATL,PHI,,0.0,,,,,,,,,,,,,,3,
Cameron Payne,2026-03-07,0,ATL,PHI,,0.0,,,,,,,,,,,,,,3,
Charles Bassey,2026-03-07,0,ATL,PHI,,0.0,,,,,,,,,,,,,,24,
Dalen Terry,2026-03-07,0,ATL,PHI,,0.0,,,,,,,,,,,,,,4,
Dominick Barlow,2026-03-07,0,ATL,PHI,PF,1.0,,,,,,,,,,,,,,3,
Eric Gordon,2026-03-07,0,ATL,PHI,,0.0,,,,,,,,,,,,,,74,
Hunter Sallis,2026-03-07,0,ATL,PHI,,0.0,,,,,,,,,,,,,,74,
Jabari Walker,2026-03-07,0,ATL,PHI,,0.0,,,,,,,,,,,,,,3,
Joel Embiid,2026-03-07,0,ATL,PHI,C,1.0,,,,,,,,,,,,,,9,
Johni Broome,2026-03-07,0,ATL,PHI,,0.0,,,,,,,,,,,,,,24,
Justin Edwards,2026-03-07,0,ATL,PHI,,0.0,,,,,,,,,,,,,,3,
Kelly Oubre Jr.,2026-03-07,0,ATL,PHI,SF,1.0,,,,,,,,,,,,,,6,
Kyle Lowry,2026-03-07,0,ATL,PHI,,0.0,,,,,,,,,,,,,,3,
MarJon Beauchamp,2026-03-07,0,ATL,PHI,,0.0,,,,,,,,,,,,,,24,
Paul George,2026-03-07,0,ATL,PHI,PF,1.0,,,,,,,,,,,,,,37,
Quentin Grimes,2026-03-07,0,ATL,PHI,SG,1.0,,,,,,,,,,,,,,3,
Trendon Watford,2026-03-07,0,ATL,PHI,SF,1.0,,,,,,,,,,,,,,3,
Tyrese Martin,2026-03-07,0,ATL,PHI,,0.0,,,,,,,,,,,,,,3,
Tyrese Maxey,2026-03-07,0,ATL,PHI,PG,1.0,,,,,,,,,,,,,,3,
VJ Edgecombe,2026-03-07,0,ATL,PHI,SG,1.0,,,,,,,,,,,,,,4,
Brandon Clarke,2026-03-07,1,LAC,MEM,C,1.0,,,,,,,,,,,,,,77,
Cam Spencer,2026-03-07,1,LAC,MEM,,0.0,,,,,,,,,,,,,,3,
Cedric Coward,2026-03-07,1,LAC,MEM,,0.0,,,,,,,,,,,,,,4,
GG Jackson,2026-03-07,1,LAC,MEM,PF,1.0,,,,,,,,,,,,,,3,
Ja Morant,2026-03-07,1,LAC,MEM,PG,1.0,,,,,,,,,,,,,,45,
Jahmai Mashack,2026-03-07,1,LAC,MEM,,0.0,,,,,,,,,,,,,,3,
Javon Small,2026-03-07,1,LAC,MEM,PG,1.0,,,,,,,,,,,,,,3,
Jaylen Wells,2026-03-07,1,LAC,MEM,SG,1.0,,,,,,,,,,,,,,3,
Kentavious Caldwell-Pope,2026-03-07,1,LAC,MEM,,0.0,,,,,,,,,,,,,,24,
Lawson Lovering,2026-03-07,1,LAC,MEM,C,1.0,,,,,,,,,,,,,,15,
Olivier-Maxence Prosper,2026-03-07,1,LAC,MEM,C,1.0,,,,,,,,,,,,,,3,
Rayan Rupert,2026-03-07,1,LAC,MEM,SF,1.0,,,,,,,,,,,,,,3,
Santi Aldama,2026-03-07,1,LAC,MEM,C,1.0,,,,,,,,,,,,,,31,
Scotty Pippen Jr.,2026-03-07,1,LAC,MEM,SG,1.0,,,,,,,,,,,,,,4,
Taylor Hendricks,2026-03-07,1,LAC,MEM,,0.0,,,,,,,,,,,,,,4,
Ty Jerome,2026-03-07,1,LAC,MEM,PG,1.0,,,,,,,,,,,,,,4,
Walter Clayton Jr.,2026-03-07,1,LAC,MEM,,0.0,,,,,,,,,,,,,,3,
Zach Edey,2026-03-07,1,LAC,MEM,C,1.0,,,,,,,,,,,,,,90,
Bennedict Mathurin,2026-03-07,0,MEM,LAC,,0.0,,,,,,,,,,,,,,3,
Bogdan Bogdanović,2026-03-07,0,MEM,LAC,,0.0,,,,,,,,,,,,,,9,
Bradley Beal,2026-03-07,0,MEM,LAC,SG,1.0,,,,,,,,,,,,,,119,
Brook Lopez,2026-03-07,0,MEM,LAC,C,1.0,,,,,,,,,,,,,,3,
Cam Christie,2026-03-07,0,MEM,LAC,,0.0,,,,,,,,,,,,,,3,
Chris Paul,2026-03-07,0,MEM,LAC,,0.0,,,,,,,,,,,,,,96,
Darius Garland,2026-03-07,0,MEM,LAC,,0.0,,,,,,,,,,,,,,3,
Derrick Jones Jr.,2026-03-07,0,MEM,LAC,PF,1.0,,,,,,,,,,,,,,3,
Isaiah Jackson,2026-03-07,0,MEM,LAC,,0.0,,,,,,,,,,,,,,3,
Ivica Zubac,2026-03-07,0,MEM,LAC,C,1.0,,,,,,,,,,,,,,33,
Jahmyl Telfort,2026-03-07,0,MEM,LAC,,0.0,,,,,,,,,,,,,,94,
John Collins,2026-03-07,0,MEM,LAC,PF,1.0,,,,,,,,,,,,,,6,
Jordan Miller,2026-03-07,0,MEM,LAC,,0.0,,,,,,,,,,,,,,3,
Kawhi Leonard,2026-03-07,0,MEM,LAC,SF,1.0,,,,,,,,,,,,,,3,
Kobe Sanders,2026-03-07,0,MEM,LAC,SG,1.0,,,,,,,,,,,,,,3,
Kris Dunn,2026-03-07,0,MEM,LAC,PG,1.0,,,,,,,,,,,,,,3,
Nicolas Batum,2026-03-07,0,MEM,LAC,,0.0,,,,,,,,,,,,,,3,
Norchad Omier,2026-03-07,0,MEM,LAC,,0.0,,,,,,,,,,,,,,3,
TyTy Washington Jr.,2026-03-07,0,MEM,LAC,,0.0,,,,,,,,,,,,,,3,
Yanic Konan Niederhäuser,2026-03-07,0,MEM,LAC,,0.0,,,,,,,,,,,,,,3,
AJ Green,2026-03-07,1,UTA,MIL,SG,1.0,,,,,,,,,,,,,,3,
Andre Jackson Jr.,2026-03-07,1,UTA,MIL,,0.0,,,,,,,,,,,,,,3,
Bobby Portis,2026-03-07,1,UTA,MIL,,0.0,,,,,,,,,,,,,,3,
Cam Thomas,2026-03-07,1,UTA,MIL,,0.0,,,,,,,,,,,,,,3,
Cole Anthony,2026-03-07,1,UTA,MIL,,0.0,,,,,,,,,,,,,,32,
Gary Harris,2026-03-07,1,UTA,MIL,,0.0,,,,,,,,,,,,,,5,
Gary Trent Jr.,2026-03-07,1,UTA,MIL,,0.0,,,,,,,,,,,,,,3,
Giannis Antetokounmpo,2026-03-07,1,UTA,MIL,PF,1.0,,,,,,,,,,,,,,3,
Jericho Sims,2026-03-07,1,UTA,MIL,,0.0,,,,,,,,,,,,,,3,
Kevin Porter Jr.,2026-03-07,1,UTA,MIL,PG,1.0,,,,,,,,,,,,,,5,
Kyle Kuzma,2026-03-07,1,UTA,MIL,,0.0,,,,,,,,,,,,,,3,
Mark Sears,2026-03-07,1,UTA,MIL,,0.0,,,,,,,,,,,,,,103,
Myles Turner,2026-03-07,1,UTA,MIL,C,1.0,,,,,,,,,,,,,,3,
Ousmane Dieng,2026-03-07,1,UTA,MIL,SF,1.0,,,,,,,,,,,,,,3,
Pete Nance,2026-03-07,1,UTA,MIL,,0.0,,,,,,,,,,,,,,3,
Ryan Rollins,2026-03-07,1,UTA,MIL,PG,1.0,,,,,,,,,,,,,,3,
Taurean Prince,2026-03-07,1,UTA,MIL,,0.0,,,,,,,,,,,,,,123,
Thanasis Antetokounmpo,2026-03-07,1,UTA,MIL,,0.0,,,,,,,,,,,,,,3,
Ace Bailey,2026-03-07,0,MIL,UTA,PF,1.0,,,,,,,,,,,,,,3,
Blake Hinson,2026-03-07,0,MIL,UTA,,0.0,,,,,,,,,,,,,,3,
Brice Sensabaugh,2026-03-07,0,MIL,UTA,,0.0,,,,,,,,,,,,,,3,
Cody Williams,2026-03-07,0,MIL,UTA,SF,1.0,,,,,,,,,,,,,,3,
Elijah Harkless,2026-03-07,0,MIL,UTA,SG,1.0,,,,,,,,,,,,,,3,
Isaiah Collier,2026-03-07,0,MIL,UTA,,0.0,,,,,,,,,,,,,,3,
Jaren Jackson Jr.,2026-03-07,0,MIL,UTA,PF,1.0,,,,,,,,,,,,,,24,
John Konchar,2026-03-07,0,MIL,UTA,,0.0,,,,,,,,,,,,,,3,
Jusuf Nurkić,2026-03-07,0,MIL,UTA,C,1.0,,,,,,,,,,,,,,24,
Kevin Love,2026-03-07,0,MIL,UTA,,0.0,,,,,,,,,,,,,,7,
Keyonte George,2026-03-07,0,MIL,UTA,PG,1.0,,,,,,,,,,,,,,3,
Kyle Filipowski,2026-03-07,0,MIL,UTA,C,1.0,,,,,,,,,,,,,,3,
Lauri Markkanen,2026-03-07,0,MIL,UTA,PF,1.0,,,,,,,,,,,,,,12,
Mo Bamba,2026-03-07,0,MIL,UTA,,0.0,,,,,,,,,,,,,,3,
Oscar Tshiebwe,2026-03-07,0,MIL,UTA,,0.0,,,,,,,,,,,,,,3,
Svi Mykhailiuk,2026-03-07,0,MIL,UTA,,0.0,,,,,,,,,,,,,,5,
Vince Williams Jr.,2026-03-07,0,MIL,UTA,,0.0,,,,,,,,,,,,,,12,
Walker Kessler,2026-03-07,0,MIL,UTA,C,1.0,,,,,,,,,,,,,,127,
Aaron Wiggins,2026-03-07,1,GSW,OKC,,0.0,,,,,,,,,,,,,,3,
Ajay Mitchell,2026-03-07,1,GSW,OKC,SG,1.0,,,,,,,,,,,,,,45,
Alex Caruso,2026-03-07,1,GSW,OKC,,0.0,,,,,,,,,,,,,,3,
Branden Carlson,2026-03-07,1,GSW,OKC,,0.0,,,,,,,,,,,,,,10,
Brooks Barnhizer,2026-03-07,1,GSW,OKC,,0.0,,,,,,,,,,,,,,4,
Buddy Boeheim,2026-03-07,1,GSW,OKC,,0.0,,,,,,,,,,,,,,10,
Cason Wallace,2026-03-07,1,GSW,OKC,PG,1.0,,,,,,,,,,,,,,3,
Chet Holmgren,2026-03-07,1,GSW,OKC,PF,1.0,,,,,,,,,,,,,,3,
Chris Youngblood,2026-03-07,1,GSW,OKC,,0.0,,,,,,,,,,,,,,31,
Isaiah Hartenstein,2026-03-07,1,GSW,OKC,C,1.0,,,,,,,,,,,,,,3,
Isaiah Joe,2026-03-07,1,GSW,OKC,,0.0,,,,,,,,,,,,,,3,
Jalen Williams,2026-03-07,1,GSW,OKC,SF,1.0,,,,,,,,,,,,,,24,
Jared McCain,2026-03-07,1,GSW,OKC,,0.0,,,,,,,,,,,,,,3,
Jaylin Williams,2026-03-07,1,GSW,OKC,,0.0,,,,,,,,,,,,,,3,
Kenrich Williams,2026-03-07,1,GSW,OKC,,0.0,,,,,,,,,,,,,,3,
Luguentz Dort,2026-03-07,1,GSW,OKC,SF,1.0,,,,,,,,,,,,,,3,
Nikola Topić,2026-03-07,1,GSW,OKC,,0.0,,,,,,,,,,,,,,10,
Shai Gilgeous-Alexander,2026-03-07,1,GSW,OKC,SG,1.0,,,,,,,,,,,,,,3,
Al Horford,2026-03-07,0,OKC,GSW,C,1.0,,,,,,,,,,,,,,5,
Brandin Podziemski,2026-03-07,0,OKC,GSW,PG,1.0,,,,,,,,,,,,,,5,
De'Anthony Melton,2026-03-07,0,OKC,GSW,SG,1.0,,,,,,,,,,,,,,5,
Draymond Green,2026-03-07,0,OKC,GSW,PF,1.0,,,,,,,,,,,,,,5,
Gary Payton II,2026-03-07,0,OKC,GSW,,0.0,,,,,,,,,,,,,,7,
Gui Santos,2026-03-07,0,OKC,GSW,,0.0,,,,,,,,,,,,,,5,
Jimmy Butler III,2026-03-07,0,OKC,GSW,PF,1.0,,,,,,,,,,,,,,47,
Kristaps Porziņģis,2026-03-07,0,OKC,GSW,,0.0,,,,,,,,,,,,,,16,
LJ Cryer,2026-03-07,0,OKC,GSW,,0.0,,,,,,,,,,,,,,41,
Malevy Leons,2026-03-07,0,OKC,GSW,,0.0,,,,,,,,,,,,,,5,
Moses Moody,2026-03-07,0,OKC,GSW,SF,1.0,,,,,,,,,,,,,,5,
Nate Williams,2026-03-07,0,OKC,GSW,,0.0,,,,,,,,,,,,,,5,
Pat Spencer,2026-03-07,0,OKC,GSW,,0.0,,,,,,,,,,,,,,5,
Quinten Post,2026-03-07,0,OKC,GSW,,0.0,,,,,,,,,,,,,,5,
Seth Curry,2026-03-07,0,OKC,GSW,,0.0,,,,,,,,,,,,,,93,
Stephen Curry,2026-03-07,0,OKC,GSW,PG,1.0,,,,,,,,,,,,,,36,
Will Richard,2026-03-07,0,OKC,GSW,,0.0,,,,,,,,,,,,,,7,
