game,team,player_name,starter_status,market,projection,bet_higher_if_line_leq,bet_lower_if_line_geq,confidence_flag,historical_games_used
DAL @ ORL,DAL,P.J. Washington,Estimated (Recent Starter Model),PTS,14.66,13.0,16.5,high_confidence,43
DAL @ ORL,DAL,P.J. Washington,Estimated (Recent Starter Model),REB,7.06,6.0,8.5,high_confidence,43
DAL @ ORL,DAL,P.J. Washington,Estimated (Recent Starter Model),AST,1.75,0.5,3.0,high_confidence,43
DAL @ ORL,DAL,P.J. Washington,Estimated (Recent Starter Model),PRA,23.47,21.0,25.5,high_confidence,43
DAL @ ORL,DAL,P.J. Washington,Estimated (Recent Starter Model),3PM,1.06,0.5,2.0,high_confidence,43
DAL @ ORL,DAL,P.J. Washington,Estimated (Recent Starter Model),STL,0.93,,1.5,high_confidence,43
DAL @ ORL,DAL,P.J. Washington,Estimated (Recent Starter Model),BLK,1.0,,1.5,high_confidence,43
DAL @ ORL,DAL,P.J. Washington,Estimated (Recent Starter Model),TO,1.77,1.0,2.5,high_confidence,43
DAL @ ORL,ORL,Anthony Black,Estimated (Recent Starter Model),PTS,15.0,13.5,17.0,high_confidence,58
DAL @ ORL,ORL,Anthony Black,Estimated (Recent Starter Model),REB,3.97,2.5,5.0,high_confidence,58
DAL @ ORL,ORL,Anthony Black,Estimated (Recent Starter Model),AST,4.41,3.0,5.5,high_confidence,58
DAL @ ORL,ORL,Anthony Black,Estimated (Recent Starter Model),PRA,23.37,21.0,25.5,high_confidence,58
DAL @ ORL,ORL,Anthony Black,Estimated (Recent Starter Model),3PM,1.65,1.0,2.5,high_confidence,58
DAL @ ORL,ORL,Anthony Black,Estimated (Recent Starter Model),STL,1.26,0.5,2.0,high_confidence,58
DAL @ ORL,ORL,Anthony Black,Estimated (Recent Starter Model),BLK,0.65,,1.5,high_confidence,58
DAL @ ORL,ORL,Anthony Black,Estimated (Recent Starter Model),TO,1.99,1.0,2.5,high_confidence,58
DAL @ ORL,ORL,Desmond Bane,Estimated (Recent Starter Model),PTS,20.13,18.5,22.0,high_confidence,60
DAL @ ORL,ORL,Desmond Bane,Estimated (Recent Starter Model),REB,3.93,2.5,5.0,high_confidence,60
DAL @ ORL,ORL,Desmond Bane,Estimated (Recent Starter Model),AST,4.11,3.0,5.5,high_confidence,60
DAL @ ORL,ORL,Desmond Bane,Estimated (Recent Starter Model),PRA,28.16,26.0,30.5,high_confidence,60
DAL @ ORL,ORL,Desmond Bane,Estimated (Recent Starter Model),3PM,2.02,1.5,3.0,high_confidence,60
DAL @ ORL,ORL,Desmond Bane,Estimated (Recent Starter Model),STL,0.96,,1.5,high_confidence,60
DAL @ ORL,ORL,Desmond Bane,Estimated (Recent Starter Model),BLK,0.48,,1.0,high_confidence,60
DAL @ ORL,ORL,Desmond Bane,Estimated (Recent Starter Model),TO,1.76,1.0,2.5,high_confidence,60
DAL @ ORL,ORL,Jalen Suggs,Estimated (Recent Starter Model),PTS,13.08,11.5,15.0,high_confidence,37
DAL @ ORL,ORL,Jalen Suggs,Estimated (Recent Starter Model),REB,4.75,3.5,6.0,high_confidence,37
DAL @ ORL,ORL,Jalen Suggs,Estimated (Recent Starter Model),AST,6.13,5.0,7.5,high_confidence,37
DAL @ ORL,ORL,Jalen Suggs,Estimated (Recent Starter Model),PRA,23.96,21.5,26.0,high_confidence,37
DAL @ ORL,ORL,Jalen Suggs,Estimated (Recent Starter Model),3PM,1.73,1.0,2.5,high_confidence,37
DAL @ ORL,ORL,Jalen Suggs,Estimated (Recent Starter Model),STL,2.23,1.5,3.0,high_confidence,37
DAL @ ORL,ORL,Jalen Suggs,Estimated (Recent Starter Model),BLK,1.01,0.5,2.0,high_confidence,37
DAL @ ORL,ORL,Jalen Suggs,Estimated (Recent Starter Model),TO,2.23,1.5,3.0,high_confidence,37
DAL @ ORL,ORL,Paolo Banchero,Estimated (Recent Starter Model),PTS,28.23,26.5,30.0,high_confidence,50
DAL @ ORL,ORL,Paolo Banchero,Estimated (Recent Starter Model),REB,7.69,6.5,9.0,high_confidence,50
DAL @ ORL,ORL,Paolo Banchero,Estimated (Recent Starter Model),AST,5.52,4.5,7.0,high_confidence,50
DAL @ ORL,ORL,Paolo Banchero,Estimated (Recent Starter Model),PRA,41.44,39.0,43.5,high_confidence,50
DAL @ ORL,ORL,Paolo Banchero,Estimated (Recent Starter Model),3PM,1.07,0.5,2.0,high_confidence,50
DAL @ ORL,ORL,Paolo Banchero,Estimated (Recent Starter Model),STL,0.65,,1.5,high_confidence,50
DAL @ ORL,ORL,Paolo Banchero,Estimated (Recent Starter Model),BLK,0.72,,1.5,high_confidence,50
DAL @ ORL,ORL,Paolo Banchero,Estimated (Recent Starter Model),TO,3.2,2.5,4.0,high_confidence,50
DAL @ ORL,ORL,Wendell Carter Jr.,Estimated (Recent Starter Model),PTS,12.29,10.5,14.0,high_confidence,57
DAL @ ORL,ORL,Wendell Carter Jr.,Estimated (Recent Starter Model),REB,8.88,7.5,10.0,high_confidence,57
DAL @ ORL,ORL,Wendell Carter Jr.,Estimated (Recent Starter Model),AST,2.24,1.0,3.5,high_confidence,57
DAL @ ORL,ORL,Wendell Carter Jr.,Estimated (Recent Starter Model),PRA,23.41,21.0,25.5,high_confidence,57
DAL @ ORL,ORL,Wendell Carter Jr.,Estimated (Recent Starter Model),3PM,0.62,,1.5,high_confidence,57
DAL @ ORL,ORL,Wendell Carter Jr.,Estimated (Recent Starter Model),STL,0.89,,1.5,high_confidence,57
DAL @ ORL,ORL,Wendell Carter Jr.,Estimated (Recent Starter Model),BLK,0.67,,1.5,high_confidence,57
DAL @ ORL,ORL,Wendell Carter Jr.,Estimated (Recent Starter Model),TO,1.84,1.0,2.5,high_confidence,57
DET @ SAS,DET,Ausar Thompson,Estimated (Recent Starter Model),PTS,11.27,9.5,13.0,high_confidence,56
DET @ SAS,DET,Ausar Thompson,Estimated (Recent Starter Model),REB,6.38,5.0,7.5,high_confidence,56
DET @ SAS,DET,Ausar Thompson,Estimated (Recent Starter Model),AST,3.42,2.0,4.5,high_confidence,56
DET @ SAS,DET,Ausar Thompson,Estimated (Recent Starter Model),PRA,21.07,19.0,23.5,high_confidence,56
DET @ SAS,DET,Ausar Thompson,Estimated (Recent Starter Model),3PM,0.12,,1.0,high_confidence,56
DET @ SAS,DET,Ausar Thompson,Estimated (Recent Starter Model),STL,2.75,2.0,3.5,high_confidence,56
DET @ SAS,DET,Ausar Thompson,Estimated (Recent Starter Model),BLK,0.75,,1.5,high_confidence,56
DET @ SAS,DET,Ausar Thompson,Estimated (Recent Starter Model),TO,1.39,0.5,2.0,high_confidence,56
DET @ SAS,DET,Cade Cunningham,Estimated (Recent Starter Model),PTS,22.42,20.5,24.0,high_confidence,56
DET @ SAS,DET,Cade Cunningham,Estimated (Recent Starter Model),REB,5.88,4.5,7.0,high_confidence,56
DET @ SAS,DET,Cade Cunningham,Estimated (Recent Starter Model),AST,11.41,10.0,12.5,high_confidence,56
DET @ SAS,DET,Cade Cunningham,Estimated (Recent Starter Model),PRA,39.71,37.5,42.0,high_confidence,56
DET @ SAS,DET,Cade Cunningham,Estimated (Recent Starter Model),3PM,1.68,1.0,2.5,high_confidence,56
DET @ SAS,DET,Cade Cunningham,Estimated (Recent Starter Model),STL,1.51,1.0,2.5,high_confidence,56
DET @ SAS,DET,Cade Cunningham,Estimated (Recent Starter Model),BLK,0.63,,1.5,high_confidence,56
DET @ SAS,DET,Cade Cunningham,Estimated (Recent Starter Model),TO,4.28,3.5,5.0,high_confidence,56
DET @ SAS,DET,Duncan Robinson,Estimated (Recent Starter Model),PTS,12.39,10.5,14.0,high_confidence,58
DET @ SAS,DET,Duncan Robinson,Estimated (Recent Starter Model),REB,2.86,1.5,4.0,high_confidence,58
DET @ SAS,DET,Duncan Robinson,Estimated (Recent Starter Model),AST,2.17,1.0,3.5,high_confidence,58
DET @ SAS,DET,Duncan Robinson,Estimated (Recent Starter Model),PRA,17.43,15.0,19.5,high_confidence,58
DET @ SAS,DET,Duncan Robinson,Estimated (Recent Starter Model),3PM,2.75,2.0,3.5,high_confidence,58
DET @ SAS,DET,Duncan Robinson,Estimated (Recent Starter Model),STL,0.58,,1.5,high_confidence,58
DET @ SAS,DET,Duncan Robinson,Estimated (Recent Starter Model),BLK,0.41,,1.0,high_confidence,58
DET @ SAS,DET,Duncan Robinson,Estimated (Recent Starter Model),TO,0.77,,1.5,high_confidence,58
DET @ SAS,DET,Jalen Duren,Estimated (Recent Starter Model),PTS,20.01,18.5,22.0,high_confidence,52
DET @ SAS,DET,Jalen Duren,Estimated (Recent Starter Model),REB,11.75,10.5,13.0,high_confidence,52
DET @ SAS,DET,Jalen Duren,Estimated (Recent Starter Model),AST,1.67,0.5,3.0,high_confidence,52
DET @ SAS,DET,Jalen Duren,Estimated (Recent Starter Model),PRA,33.43,31.0,35.5,high_confidence,52
DET @ SAS,DET,Jalen Duren,Estimated (Recent Starter Model),3PM,0.0,,0.5,high_confidence,52
DET @ SAS,DET,Jalen Duren,Estimated (Recent Starter Model),STL,0.69,,1.5,high_confidence,52
DET @ SAS,DET,Jalen Duren,Estimated (Recent Starter Model),BLK,0.74,,1.5,high_confidence,52
DET @ SAS,DET,Jalen Duren,Estimated (Recent Starter Model),TO,1.6,1.0,2.5,high_confidence,52
DET @ SAS,DET,Tobias Harris,Estimated (Recent Starter Model),PTS,14.39,12.5,16.0,high_confidence,44
DET @ SAS,DET,Tobias Harris,Estimated (Recent Starter Model),REB,5.21,4.0,6.5,high_confidence,44
DET @ SAS,DET,Tobias Harris,Estimated (Recent Starter Model),AST,2.35,1.0,3.5,high_confidence,44
DET @ SAS,DET,Tobias Harris,Estimated (Recent Starter Model),PRA,21.95,19.5,24.0,high_confidence,44
DET @ SAS,DET,Tobias Harris,Estimated (Recent Starter Model),3PM,1.35,0.5,2.0,high_confidence,44
DET @ SAS,DET,Tobias Harris,Estimated (Recent Starter Model),STL,0.88,,1.5,high_confidence,44
DET @ SAS,DET,Tobias Harris,Estimated (Recent Starter Model),BLK,0.23,,1.0,high_confidence,44
DET @ SAS,DET,Tobias Harris,Estimated (Recent Starter Model),TO,0.98,,1.5,high_confidence,44
DET @ SAS,SAS,De'Aaron Fox,Estimated (Recent Starter Model),PTS,17.81,16.0,19.5,high_confidence,55
DET @ SAS,SAS,De'Aaron Fox,Estimated (Recent Starter Model),REB,3.47,2.0,4.5,high_confidence,55
DET @ SAS,SAS,De'Aaron Fox,Estimated (Recent Starter Model),AST,5.57,4.5,7.0,high_confidence,55
DET @ SAS,SAS,De'Aaron Fox,Estimated (Recent Starter Model),PRA,26.85,24.5,29.0,high_confidence,55
DET @ SAS,SAS,De'Aaron Fox,Estimated (Recent Starter Model),3PM,1.81,1.0,2.5,high_confidence,55
DET @ SAS,SAS,De'Aaron Fox,Estimated (Recent Starter Model),STL,1.06,0.5,2.0,high_confidence,55
DET @ SAS,SAS,De'Aaron Fox,Estimated (Recent Starter Model),BLK,0.2,,1.0,high_confidence,55
DET @ SAS,SAS,De'Aaron Fox,Estimated (Recent Starter Model),TO,2.35,1.5,3.0,high_confidence,55
DET @ SAS,SAS,Devin Vassell,Estimated (Recent Starter Model),PTS,13.93,12.0,15.5,high_confidence,49
DET @ SAS,SAS,Devin Vassell,Estimated (Recent Starter Model),REB,4.07,3.0,5.5,high_confidence,49
DET @ SAS,SAS,Devin Vassell,Estimated (Recent Starter Model),AST,2.37,1.0,3.5,high_confidence,49
DET @ SAS,SAS,Devin Vassell,Estimated (Recent Starter Model),PRA,20.38,18.0,22.5,high_confidence,49
DET @ SAS,SAS,Devin Vassell,Estimated (Recent Starter Model),3PM,4.32,3.5,5.0,high_confidence,49
DET @ SAS,SAS,Devin Vassell,Estimated (Recent Starter Model),STL,0.89,,1.5,high_confidence,49
DET @ SAS,SAS,Devin Vassell,Estimated (Recent Starter Model),BLK,0.38,,1.0,high_confidence,49
DET @ SAS,SAS,Devin Vassell,Estimated (Recent Starter Model),TO,1.27,0.5,2.0,high_confidence,49
DET @ SAS,SAS,Julian Champagnie,Estimated (Recent Starter Model),PTS,10.5,8.5,12.0,high_confidence,62
DET @ SAS,SAS,Julian Champagnie,Estimated (Recent Starter Model),REB,5.64,4.5,7.0,high_confidence,62
DET @ SAS,SAS,Julian Champagnie,Estimated (Recent Starter Model),AST,1.54,0.5,3.0,high_confidence,62
DET @ SAS,SAS,Julian Champagnie,Estimated (Recent Starter Model),PRA,17.68,15.5,20.0,high_confidence,62
DET @ SAS,SAS,Julian Champagnie,Estimated (Recent Starter Model),3PM,2.53,2.0,3.5,high_confidence,62
DET @ SAS,SAS,Julian Champagnie,Estimated (Recent Starter Model),STL,0.68,,1.5,high_confidence,62
DET @ SAS,SAS,Julian Champagnie,Estimated (Recent Starter Model),BLK,0.72,,1.5,high_confidence,62
DET @ SAS,SAS,Julian Champagnie,Estimated (Recent Starter Model),TO,1.09,0.5,2.0,high_confidence,62
DET @ SAS,SAS,Stephon Castle,Estimated (Recent Starter Model),PTS,16.51,15.0,18.5,high_confidence,54
DET @ SAS,SAS,Stephon Castle,Estimated (Recent Starter Model),REB,4.5,3.0,5.5,high_confidence,54
DET @ SAS,SAS,Stephon Castle,Estimated (Recent Starter Model),AST,6.62,5.5,8.0,high_confidence,54
DET @ SAS,SAS,Stephon Castle,Estimated (Recent Starter Model),PRA,27.63,25.5,30.0,high_confidence,54
DET @ SAS,SAS,Stephon Castle,Estimated (Recent Starter Model),3PM,0.97,,1.5,high_confidence,54
DET @ SAS,SAS,Stephon Castle,Estimated (Recent Starter Model),STL,1.29,0.5,2.0,high_confidence,54
DET @ SAS,SAS,Stephon Castle,Estimated (Recent Starter Model),BLK,0.3,,1.0,high_confidence,54
DET @ SAS,SAS,Stephon Castle,Estimated (Recent Starter Model),TO,2.66,2.0,3.5,high_confidence,54
DET @ SAS,SAS,Victor Wembanyama,Estimated (Recent Starter Model),PTS,18.79,17.0,20.5,high_confidence,50
DET @ SAS,SAS,Victor Wembanyama,Estimated (Recent Starter Model),REB,9.78,8.5,11.0,high_confidence,50
DET @ SAS,SAS,Victor Wembanyama,Estimated (Recent Starter Model),AST,2.73,1.5,4.0,high_confidence,50
DET @ SAS,SAS,Victor Wembanyama,Estimated (Recent Starter Model),PRA,31.31,29.0,33.5,high_confidence,50
DET @ SAS,SAS,Victor Wembanyama,Estimated (Recent Starter Model),3PM,1.21,0.5,2.0,high_confidence,50
DET @ SAS,SAS,Victor Wembanyama,Estimated (Recent Starter Model),STL,1.32,0.5,2.0,high_confidence,50
DET @ SAS,SAS,Victor Wembanyama,Estimated (Recent Starter Model),BLK,5.76,5.0,6.5,high_confidence,50
DET @ SAS,SAS,Victor Wembanyama,Estimated (Recent Starter Model),TO,2.96,2.0,3.5,high_confidence,50
GSW @ HOU,GSW,De'Anthony Melton,Estimated (Recent Starter Model),PTS,13.41,11.5,15.0,high_confidence,33
GSW @ HOU,GSW,De'Anthony Melton,Estimated (Recent Starter Model),REB,3.4,2.0,4.5,high_confidence,33
GSW @ HOU,GSW,De'Anthony Melton,Estimated (Recent Starter Model),AST,2.39,1.0,3.5,high_confidence,33
GSW @ HOU,GSW,De'Anthony Melton,Estimated (Recent Starter Model),PRA,19.21,17.0,21.5,high_confidence,33
GSW @ HOU,GSW,De'Anthony Melton,Estimated (Recent Starter Model),3PM,1.67,1.0,2.5,high_confidence,33
GSW @ HOU,GSW,De'Anthony Melton,Estimated (Recent Starter Model),STL,1.96,1.0,2.5,high_confidence,33
GSW @ HOU,GSW,De'Anthony Melton,Estimated (Recent Starter Model),BLK,0.38,,1.0,high_confidence,33
GSW @ HOU,GSW,De'Anthony Melton,Estimated (Recent Starter Model),TO,2.14,1.5,3.0,high_confidence,33
GSW @ HOU,GSW,Draymond Green,Estimated (Recent Starter Model),PTS,9.38,7.5,11.0,high_confidence,50
GSW @ HOU,GSW,Draymond Green,Estimated (Recent Starter Model),REB,4.82,3.5,6.0,high_confidence,50
GSW @ HOU,GSW,Draymond Green,Estimated (Recent Starter Model),AST,4.68,3.5,6.0,high_confidence,50
GSW @ HOU,GSW,Draymond Green,Estimated (Recent Starter Model),PRA,18.87,16.5,21.0,high_confidence,50
GSW @ HOU,GSW,Draymond Green,Estimated (Recent Starter Model),3PM,1.47,0.5,2.0,high_confidence,50
GSW @ HOU,GSW,Draymond Green,Estimated (Recent Starter Model),STL,0.79,,1.5,high_confidence,50
GSW @ HOU,GSW,Draymond Green,Estimated (Recent Starter Model),BLK,0.54,,1.5,high_confidence,50
GSW @ HOU,GSW,Draymond Green,Estimated (Recent Starter Model),TO,2.3,1.5,3.0,high_confidence,50
GSW @ HOU,GSW,Gui Santos,Estimated (Recent Starter Model),PTS,7.41,5.5,9.0,high_confidence,50
GSW @ HOU,GSW,Gui Santos,Estimated (Recent Starter Model),REB,3.24,2.0,4.5,high_confidence,50
GSW @ HOU,GSW,Gui Santos,Estimated (Recent Starter Model),AST,2.36,1.0,3.5,high_confidence,50
GSW @ HOU,GSW,Gui Santos,Estimated (Recent Starter Model),PRA,13.01,11.0,15.5,high_confidence,50
GSW @ HOU,GSW,Gui Santos,Estimated (Recent Starter Model),3PM,1.0,,1.5,high_confidence,50
GSW @ HOU,GSW,Gui Santos,Estimated (Recent Starter Model),STL,1.3,0.5,2.0,high_confidence,50
GSW @ HOU,GSW,Gui Santos,Estimated (Recent Starter Model),BLK,0.47,,1.0,high_confidence,50
GSW @ HOU,GSW,Gui Santos,Estimated (Recent Starter Model),TO,1.52,1.0,2.5,high_confidence,50
GSW @ HOU,GSW,Moses Moody,Estimated (Recent Starter Model),PTS,12.35,10.5,14.0,high_confidence,59
GSW @ HOU,GSW,Moses Moody,Estimated (Recent Starter Model),REB,3.7,2.5,5.0,high_confidence,59
GSW @ HOU,GSW,Moses Moody,Estimated (Recent Starter Model),AST,2.23,1.0,3.5,high_confidence,59
GSW @ HOU,GSW,Moses Moody,Estimated (Recent Starter Model),PRA,18.27,16.0,20.5,high_confidence,59
GSW @ HOU,GSW,Moses Moody,Estimated (Recent Starter Model),3PM,2.61,2.0,3.5,high_confidence,59
GSW @ HOU,GSW,Moses Moody,Estimated (Recent Starter Model),STL,0.86,,1.5,high_confidence,59
GSW @ HOU,GSW,Moses Moody,Estimated (Recent Starter Model),BLK,0.54,,1.5,high_confidence,59
GSW @ HOU,GSW,Moses Moody,Estimated (Recent Starter Model),TO,1.18,0.5,2.0,high_confidence,59
GSW @ HOU,GSW,Pat Spencer,Estimated (Recent Starter Model),PTS,7.28,5.5,9.0,high_confidence,45
GSW @ HOU,GSW,Pat Spencer,Estimated (Recent Starter Model),REB,2.17,1.0,3.5,high_confidence,45
GSW @ HOU,GSW,Pat Spencer,Estimated (Recent Starter Model),AST,3.77,2.5,5.0,high_confidence,45
GSW @ HOU,GSW,Pat Spencer,Estimated (Recent Starter Model),PRA,13.22,11.0,15.5,high_confidence,45
GSW @ HOU,GSW,Pat Spencer,Estimated (Recent Starter Model),3PM,0.89,,1.5,high_confidence,45
GSW @ HOU,GSW,Pat Spencer,Estimated (Recent Starter Model),STL,0.76,,1.5,high_confidence,45
GSW @ HOU,GSW,Pat Spencer,Estimated (Recent Starter Model),BLK,0.08,,1.0,high_confidence,45
GSW @ HOU,GSW,Pat Spencer,Estimated (Recent Starter Model),TO,1.18,0.5,2.0,high_confidence,45
GSW @ HOU,HOU,Alperen Sengun,Estimated (Recent Starter Model),PTS,21.77,20.0,23.5,high_confidence,55
GSW @ HOU,HOU,Alperen Sengun,Estimated (Recent Starter Model),REB,10.41,9.0,11.5,high_confidence,55
GSW @ HOU,HOU,Alperen Sengun,Estimated (Recent Starter Model),AST,6.13,5.0,7.5,high_confidence,55
GSW @ HOU,HOU,Alperen Sengun,Estimated (Recent Starter Model),PRA,38.3,36.0,40.5,high_confidence,55
GSW @ HOU,HOU,Alperen Sengun,Estimated (Recent Starter Model),3PM,0.31,,1.0,high_confidence,55
GSW @ HOU,HOU,Alperen Sengun,Estimated (Recent Starter Model),STL,1.37,0.5,2.0,high_confidence,55
GSW @ HOU,HOU,Alperen Sengun,Estimated (Recent Starter Model),BLK,0.97,,1.5,high_confidence,55
