game,team,player_name,starter_status,market,projection,bet_higher_if_line_leq,bet_lower_if_line_geq,confidence_flag,historical_games_used
GSW @ HOU,HOU,Alperen Sengun,Estimated (Recent Starter Model),TO,3.31,2.5,4.0,high_confidence,55
GSW @ HOU,HOU,Amen Thompson,Estimated (Recent Starter Model),PTS,18.33,16.5,20.0,high_confidence,58
GSW @ HOU,HOU,Amen Thompson,Estimated (Recent Starter Model),REB,8.12,7.0,9.5,high_confidence,58
GSW @ HOU,HOU,Amen Thompson,Estimated (Recent Starter Model),AST,5.08,4.0,6.5,high_confidence,58
GSW @ HOU,HOU,Amen Thompson,Estimated (Recent Starter Model),PRA,31.53,29.5,34.0,high_confidence,58
GSW @ HOU,HOU,Amen Thompson,Estimated (Recent Starter Model),3PM,0.35,,1.0,high_confidence,58
GSW @ HOU,HOU,Amen Thompson,Estimated (Recent Starter Model),STL,1.44,0.5,2.0,high_confidence,58
GSW @ HOU,HOU,Amen Thompson,Estimated (Recent Starter Model),BLK,0.64,,1.5,high_confidence,58
GSW @ HOU,HOU,Amen Thompson,Estimated (Recent Starter Model),TO,2.64,2.0,3.5,high_confidence,58
GSW @ HOU,HOU,Jabari Smith Jr.,Estimated (Recent Starter Model),PTS,14.35,12.5,16.0,high_confidence,57
GSW @ HOU,HOU,Jabari Smith Jr.,Estimated (Recent Starter Model),REB,6.69,5.5,8.0,high_confidence,57
GSW @ HOU,HOU,Jabari Smith Jr.,Estimated (Recent Starter Model),AST,1.61,0.5,3.0,high_confidence,57
GSW @ HOU,HOU,Jabari Smith Jr.,Estimated (Recent Starter Model),PRA,22.65,20.5,25.0,high_confidence,57
GSW @ HOU,HOU,Jabari Smith Jr.,Estimated (Recent Starter Model),3PM,2.26,1.5,3.0,high_confidence,57
GSW @ HOU,HOU,Jabari Smith Jr.,Estimated (Recent Starter Model),STL,0.76,,1.5,high_confidence,57
GSW @ HOU,HOU,Jabari Smith Jr.,Estimated (Recent Starter Model),BLK,0.81,,1.5,high_confidence,57
GSW @ HOU,HOU,Jabari Smith Jr.,Estimated (Recent Starter Model),TO,1.35,0.5,2.0,high_confidence,57
GSW @ HOU,HOU,Kevin Durant,Estimated (Recent Starter Model),PTS,26.66,25.0,28.5,high_confidence,59
GSW @ HOU,HOU,Kevin Durant,Estimated (Recent Starter Model),REB,5.38,4.0,6.5,high_confidence,59
GSW @ HOU,HOU,Kevin Durant,Estimated (Recent Starter Model),AST,4.44,3.0,5.5,high_confidence,59
GSW @ HOU,HOU,Kevin Durant,Estimated (Recent Starter Model),PRA,36.47,34.0,38.5,high_confidence,59
GSW @ HOU,HOU,Kevin Durant,Estimated (Recent Starter Model),3PM,2.04,1.5,3.0,high_confidence,59
GSW @ HOU,HOU,Kevin Durant,Estimated (Recent Starter Model),STL,0.78,,1.5,high_confidence,59
GSW @ HOU,HOU,Kevin Durant,Estimated (Recent Starter Model),BLK,0.88,,1.5,high_confidence,59
GSW @ HOU,HOU,Kevin Durant,Estimated (Recent Starter Model),TO,3.49,2.5,4.0,high_confidence,59
GSW @ HOU,HOU,Tari Eason,Estimated (Recent Starter Model),PTS,11.92,10.0,13.5,high_confidence,38
GSW @ HOU,HOU,Tari Eason,Estimated (Recent Starter Model),REB,6.58,5.5,8.0,high_confidence,38
GSW @ HOU,HOU,Tari Eason,Estimated (Recent Starter Model),AST,1.82,0.5,3.0,high_confidence,38
GSW @ HOU,HOU,Tari Eason,Estimated (Recent Starter Model),PRA,20.32,18.0,22.5,high_confidence,38
GSW @ HOU,HOU,Tari Eason,Estimated (Recent Starter Model),3PM,1.78,1.0,2.5,high_confidence,38
GSW @ HOU,HOU,Tari Eason,Estimated (Recent Starter Model),STL,1.42,0.5,2.0,high_confidence,38
GSW @ HOU,HOU,Tari Eason,Estimated (Recent Starter Model),BLK,0.57,,1.5,high_confidence,38
GSW @ HOU,HOU,Tari Eason,Estimated (Recent Starter Model),TO,1.88,1.0,2.5,high_confidence,38
LAL @ DEN,DEN,Cameron Johnson,Estimated (Recent Starter Model),PTS,12.8,11.0,14.5,high_confidence,37
LAL @ DEN,DEN,Cameron Johnson,Estimated (Recent Starter Model),REB,3.63,2.5,5.0,high_confidence,37
LAL @ DEN,DEN,Cameron Johnson,Estimated (Recent Starter Model),AST,2.27,1.0,3.5,high_confidence,37
LAL @ DEN,DEN,Cameron Johnson,Estimated (Recent Starter Model),PRA,18.7,16.5,21.0,high_confidence,37
LAL @ DEN,DEN,Cameron Johnson,Estimated (Recent Starter Model),3PM,1.78,1.0,2.5,high_confidence,37
LAL @ DEN,DEN,Cameron Johnson,Estimated (Recent Starter Model),STL,0.68,,1.5,high_confidence,37
LAL @ DEN,DEN,Cameron Johnson,Estimated (Recent Starter Model),BLK,0.43,,1.0,high_confidence,37
LAL @ DEN,DEN,Cameron Johnson,Estimated (Recent Starter Model),TO,0.96,,1.5,high_confidence,37
LAL @ DEN,DEN,Christian Braun,Estimated (Recent Starter Model),PTS,11.09,9.5,13.0,high_confidence,26
LAL @ DEN,DEN,Christian Braun,Estimated (Recent Starter Model),REB,6.04,5.0,7.5,high_confidence,26
LAL @ DEN,DEN,Christian Braun,Estimated (Recent Starter Model),AST,3.34,2.0,4.5,high_confidence,26
LAL @ DEN,DEN,Christian Braun,Estimated (Recent Starter Model),PRA,20.47,18.0,22.5,high_confidence,26
LAL @ DEN,DEN,Christian Braun,Estimated (Recent Starter Model),3PM,0.89,,1.5,high_confidence,26
LAL @ DEN,DEN,Christian Braun,Estimated (Recent Starter Model),STL,0.62,,1.5,high_confidence,26
LAL @ DEN,DEN,Christian Braun,Estimated (Recent Starter Model),BLK,0.39,,1.0,high_confidence,26
LAL @ DEN,DEN,Christian Braun,Estimated (Recent Starter Model),TO,1.36,0.5,2.0,high_confidence,26
LAL @ DEN,DEN,Jamal Murray,Estimated (Recent Starter Model),PTS,23.79,22.0,25.5,high_confidence,59
LAL @ DEN,DEN,Jamal Murray,Estimated (Recent Starter Model),REB,5.14,4.0,6.5,high_confidence,59
LAL @ DEN,DEN,Jamal Murray,Estimated (Recent Starter Model),AST,8.33,7.0,9.5,high_confidence,59
LAL @ DEN,DEN,Jamal Murray,Estimated (Recent Starter Model),PRA,37.26,35.0,39.5,high_confidence,59
LAL @ DEN,DEN,Jamal Murray,Estimated (Recent Starter Model),3PM,3.51,3.0,4.5,high_confidence,59
LAL @ DEN,DEN,Jamal Murray,Estimated (Recent Starter Model),STL,1.11,0.5,2.0,high_confidence,59
LAL @ DEN,DEN,Jamal Murray,Estimated (Recent Starter Model),BLK,0.25,,1.0,high_confidence,59
LAL @ DEN,DEN,Jamal Murray,Estimated (Recent Starter Model),TO,2.11,1.5,3.0,high_confidence,59
LAL @ DEN,DEN,Nikola Jokić,Estimated (Recent Starter Model),PTS,26.67,25.0,28.5,high_confidence,47
LAL @ DEN,DEN,Nikola Jokić,Estimated (Recent Starter Model),REB,10.72,9.5,12.0,high_confidence,47
LAL @ DEN,DEN,Nikola Jokić,Estimated (Recent Starter Model),AST,9.36,8.0,10.5,high_confidence,47
LAL @ DEN,DEN,Nikola Jokić,Estimated (Recent Starter Model),PRA,46.74,44.5,49.0,high_confidence,47
LAL @ DEN,DEN,Nikola Jokić,Estimated (Recent Starter Model),3PM,1.82,1.0,2.5,high_confidence,47
LAL @ DEN,DEN,Nikola Jokić,Estimated (Recent Starter Model),STL,1.67,1.0,2.5,high_confidence,47
LAL @ DEN,DEN,Nikola Jokić,Estimated (Recent Starter Model),BLK,0.48,,1.0,high_confidence,47
LAL @ DEN,DEN,Nikola Jokić,Estimated (Recent Starter Model),TO,3.22,2.5,4.0,high_confidence,47
LAL @ DEN,DEN,Peyton Watson,Estimated (Recent Starter Model),PTS,16.72,15.0,18.5,high_confidence,49
LAL @ DEN,DEN,Peyton Watson,Estimated (Recent Starter Model),REB,4.5,3.5,6.0,high_confidence,49
LAL @ DEN,DEN,Peyton Watson,Estimated (Recent Starter Model),AST,2.14,1.0,3.5,high_confidence,49
LAL @ DEN,DEN,Peyton Watson,Estimated (Recent Starter Model),PRA,23.36,21.0,25.5,high_confidence,49
LAL @ DEN,DEN,Peyton Watson,Estimated (Recent Starter Model),3PM,1.81,1.0,2.5,high_confidence,49
LAL @ DEN,DEN,Peyton Watson,Estimated (Recent Starter Model),STL,0.89,,1.5,high_confidence,49
LAL @ DEN,DEN,Peyton Watson,Estimated (Recent Starter Model),BLK,0.79,,1.5,high_confidence,49
LAL @ DEN,DEN,Peyton Watson,Estimated (Recent Starter Model),TO,1.77,1.0,2.5,high_confidence,49
LAL @ DEN,LAL,Austin Reaves,Estimated (Recent Starter Model),PTS,21.79,20.0,23.5,high_confidence,34
LAL @ DEN,LAL,Austin Reaves,Estimated (Recent Starter Model),REB,4.47,3.0,5.5,high_confidence,34
LAL @ DEN,LAL,Austin Reaves,Estimated (Recent Starter Model),AST,5.34,4.0,6.5,high_confidence,34
LAL @ DEN,LAL,Austin Reaves,Estimated (Recent Starter Model),PRA,31.61,29.5,34.0,high_confidence,34
LAL @ DEN,LAL,Austin Reaves,Estimated (Recent Starter Model),3PM,2.25,1.5,3.0,high_confidence,34
LAL @ DEN,LAL,Austin Reaves,Estimated (Recent Starter Model),STL,0.95,,1.5,high_confidence,34
LAL @ DEN,LAL,Austin Reaves,Estimated (Recent Starter Model),BLK,0.31,,1.0,high_confidence,34
LAL @ DEN,LAL,Austin Reaves,Estimated (Recent Starter Model),TO,3.12,2.5,4.0,high_confidence,34
LAL @ DEN,LAL,Deandre Ayton,Estimated (Recent Starter Model),PTS,12.46,10.5,14.0,high_confidence,52
LAL @ DEN,LAL,Deandre Ayton,Estimated (Recent Starter Model),REB,8.26,7.0,9.5,high_confidence,52
LAL @ DEN,LAL,Deandre Ayton,Estimated (Recent Starter Model),AST,1.02,,2.5,high_confidence,52
LAL @ DEN,LAL,Deandre Ayton,Estimated (Recent Starter Model),PRA,21.74,19.5,24.0,high_confidence,52
LAL @ DEN,LAL,Deandre Ayton,Estimated (Recent Starter Model),3PM,0.04,,1.0,high_confidence,52
LAL @ DEN,LAL,Deandre Ayton,Estimated (Recent Starter Model),STL,0.63,,1.5,high_confidence,52
LAL @ DEN,LAL,Deandre Ayton,Estimated (Recent Starter Model),BLK,0.73,,1.5,high_confidence,52
LAL @ DEN,LAL,Deandre Ayton,Estimated (Recent Starter Model),TO,0.84,,1.5,high_confidence,52
LAL @ DEN,LAL,LeBron James,Estimated (Recent Starter Model),PTS,21.94,20.0,23.5,high_confidence,44
LAL @ DEN,LAL,LeBron James,Estimated (Recent Starter Model),REB,5.22,4.0,6.5,high_confidence,44
LAL @ DEN,LAL,LeBron James,Estimated (Recent Starter Model),AST,6.48,5.0,7.5,high_confidence,44
LAL @ DEN,LAL,LeBron James,Estimated (Recent Starter Model),PRA,33.64,31.5,36.0,high_confidence,44
LAL @ DEN,LAL,LeBron James,Estimated (Recent Starter Model),3PM,1.34,0.5,2.0,high_confidence,44
LAL @ DEN,LAL,LeBron James,Estimated (Recent Starter Model),STL,0.93,,1.5,high_confidence,44
LAL @ DEN,LAL,LeBron James,Estimated (Recent Starter Model),BLK,0.53,,1.5,high_confidence,44
LAL @ DEN,LAL,LeBron James,Estimated (Recent Starter Model),TO,2.77,2.0,3.5,high_confidence,44
LAL @ DEN,LAL,Luka Dončić,Estimated (Recent Starter Model),PTS,31.11,29.5,33.0,high_confidence,49
LAL @ DEN,LAL,Luka Dončić,Estimated (Recent Starter Model),REB,7.02,6.0,8.5,high_confidence,49
LAL @ DEN,LAL,Luka Dončić,Estimated (Recent Starter Model),AST,9.04,8.0,10.5,high_confidence,49
LAL @ DEN,LAL,Luka Dončić,Estimated (Recent Starter Model),PRA,47.17,45.0,49.5,high_confidence,49
LAL @ DEN,LAL,Luka Dončić,Estimated (Recent Starter Model),3PM,3.69,3.0,4.5,high_confidence,49
LAL @ DEN,LAL,Luka Dončić,Estimated (Recent Starter Model),STL,1.54,1.0,2.5,high_confidence,49
LAL @ DEN,LAL,Luka Dončić,Estimated (Recent Starter Model),BLK,0.45,,1.0,high_confidence,49
LAL @ DEN,LAL,Luka Dončić,Estimated (Recent Starter Model),TO,4.68,4.0,5.5,high_confidence,49
LAL @ DEN,LAL,Marcus Smart,Estimated (Recent Starter Model),PTS,10.42,8.5,12.0,high_confidence,50
LAL @ DEN,LAL,Marcus Smart,Estimated (Recent Starter Model),REB,2.89,1.5,4.0,high_confidence,50
LAL @ DEN,LAL,Marcus Smart,Estimated (Recent Starter Model),AST,2.52,1.5,4.0,high_confidence,50
LAL @ DEN,LAL,Marcus Smart,Estimated (Recent Starter Model),PRA,15.83,13.5,18.0,high_confidence,50
LAL @ DEN,LAL,Marcus Smart,Estimated (Recent Starter Model),3PM,1.52,1.0,2.5,high_confidence,50
LAL @ DEN,LAL,Marcus Smart,Estimated (Recent Starter Model),STL,1.43,0.5,2.0,high_confidence,50
LAL @ DEN,LAL,Marcus Smart,Estimated (Recent Starter Model),BLK,0.43,,1.0,high_confidence,50
LAL @ DEN,LAL,Marcus Smart,Estimated (Recent Starter Model),TO,1.06,0.5,2.0,high_confidence,50
NOP @ SAC,NOP,Dejounte Murray,Estimated (Recent Starter Model),PTS,16.0,14.5,18.0,medium_confidence,3
NOP @ SAC,NOP,Dejounte Murray,Estimated (Recent Starter Model),REB,3.21,2.0,4.5,medium_confidence,3
NOP @ SAC,NOP,Dejounte Murray,Estimated (Recent Starter Model),AST,5.24,4.0,6.5,medium_confidence,3
NOP @ SAC,NOP,Dejounte Murray,Estimated (Recent Starter Model),PRA,24.46,22.0,26.5,medium_confidence,3
NOP @ SAC,NOP,Dejounte Murray,Estimated (Recent Starter Model),3PM,1.23,0.5,2.0,medium_confidence,3
NOP @ SAC,NOP,Dejounte Murray,Estimated (Recent Starter Model),STL,2.21,1.5,3.0,medium_confidence,3
NOP @ SAC,NOP,Dejounte Murray,Estimated (Recent Starter Model),BLK,0.31,,1.0,medium_confidence,3
NOP @ SAC,NOP,Dejounte Murray,Estimated (Recent Starter Model),TO,3.68,3.0,4.5,medium_confidence,3
NOP @ SAC,NOP,Herbert Jones,Estimated (Recent Starter Model),PTS,9.0,7.0,10.5,high_confidence,39
NOP @ SAC,NOP,Herbert Jones,Estimated (Recent Starter Model),REB,3.64,2.5,5.0,high_confidence,39
NOP @ SAC,NOP,Herbert Jones,Estimated (Recent Starter Model),AST,3.59,2.5,5.0,high_confidence,39
NOP @ SAC,NOP,Herbert Jones,Estimated (Recent Starter Model),PRA,16.23,14.0,18.5,high_confidence,39
NOP @ SAC,NOP,Herbert Jones,Estimated (Recent Starter Model),3PM,1.42,0.5,2.0,high_confidence,39
NOP @ SAC,NOP,Herbert Jones,Estimated (Recent Starter Model),STL,1.4,0.5,2.0,high_confidence,39
NOP @ SAC,NOP,Herbert Jones,Estimated (Recent Starter Model),BLK,0.48,,1.0,high_confidence,39
NOP @ SAC,NOP,Herbert Jones,Estimated (Recent Starter Model),TO,1.38,0.5,2.0,high_confidence,39
NOP @ SAC,NOP,Saddiq Bey,Estimated (Recent Starter Model),PTS,18.26,16.5,20.0,high_confidence,55
NOP @ SAC,NOP,Saddiq Bey,Estimated (Recent Starter Model),REB,5.45,4.0,6.5,high_confidence,55
NOP @ SAC,NOP,Saddiq Bey,Estimated (Recent Starter Model),AST,2.92,1.5,4.0,high_confidence,55
NOP @ SAC,NOP,Saddiq Bey,Estimated (Recent Starter Model),PRA,26.62,24.5,29.0,high_confidence,55
NOP @ SAC,NOP,Saddiq Bey,Estimated (Recent Starter Model),3PM,2.16,1.5,3.0,high_confidence,55
NOP @ SAC,NOP,Saddiq Bey,Estimated (Recent Starter Model),STL,1.19,0.5,2.0,high_confidence,55
NOP @ SAC,NOP,Saddiq Bey,Estimated (Recent Starter Model),BLK,0.11,,1.0,high_confidence,55
NOP @ SAC,NOP,Saddiq Bey,Estimated (Recent Starter Model),TO,1.26,0.5,2.0,high_confidence,55
NOP @ SAC,NOP,Trey Murphy III,Estimated (Recent Starter Model),PTS,23.7,22.0,25.5,high_confidence,53
NOP @ SAC,NOP,Trey Murphy III,Estimated (Recent Starter Model),REB,5.21,4.0,6.5,high_confidence,53
NOP @ SAC,NOP,Trey Murphy III,Estimated (Recent Starter Model),AST,4.42,3.0,5.5,high_confidence,53
NOP @ SAC,NOP,Trey Murphy III,Estimated (Recent Starter Model),PRA,33.33,31.0,35.5,high_confidence,53
NOP @ SAC,NOP,Trey Murphy III,Estimated (Recent Starter Model),3PM,3.78,3.0,4.5,high_confidence,53
NOP @ SAC,NOP,Trey Murphy III,Estimated (Recent Starter Model),STL,1.81,1.0,2.5,high_confidence,53
NOP @ SAC,NOP,Trey Murphy III,Estimated (Recent Starter Model),BLK,0.3,,1.0,high_confidence,53
NOP @ SAC,NOP,Trey Murphy III,Estimated (Recent Starter Model),TO,1.92,1.0,2.5,high_confidence,53
NOP @ SAC,NOP,Zion Williamson,Estimated (Recent Starter Model),PTS,21.61,20.0,23.5,high_confidence,45
NOP @ SAC,NOP,Zion Williamson,Estimated (Recent Starter Model),REB,5.81,4.5,7.0,high_confidence,45
NOP @ SAC,NOP,Zion Williamson,Estimated (Recent Starter Model),AST,3.41,2.0,4.5,high_confidence,45
NOP @ SAC,NOP,Zion Williamson,Estimated (Recent Starter Model),PRA,30.83,28.5,33.0,high_confidence,45
NOP @ SAC,NOP,Zion Williamson,Estimated (Recent Starter Model),3PM,0.24,,1.0,high_confidence,45
NOP @ SAC,NOP,Zion Williamson,Estimated (Recent Starter Model),STL,0.98,,1.5,high_confidence,45
NOP @ SAC,NOP,Zion Williamson,Estimated (Recent Starter Model),BLK,0.68,,1.5,high_confidence,45
NOP @ SAC,NOP,Zion Williamson,Estimated (Recent Starter Model),TO,1.81,1.0,2.5,high_confidence,45
NOP @ SAC,SAC,DeMar DeRozan,Estimated (Recent Starter Model),PTS,18.67,17.0,20.5,high_confidence,63
NOP @ SAC,SAC,DeMar DeRozan,Estimated (Recent Starter Model),REB,3.51,2.5,5.0,high_confidence,63
NOP @ SAC,SAC,DeMar DeRozan,Estimated (Recent Starter Model),AST,4.93,3.5,6.0,high_confidence,63
NOP @ SAC,SAC,DeMar DeRozan,Estimated (Recent Starter Model),PRA,27.1,25.0,29.5,high_confidence,63
NOP @ SAC,SAC,DeMar DeRozan,Estimated (Recent Starter Model),3PM,0.94,,1.5,high_confidence,63
NOP @ SAC,SAC,DeMar DeRozan,Estimated (Recent Starter Model),STL,1.03,0.5,2.0,high_confidence,63
NOP @ SAC,SAC,DeMar DeRozan,Estimated (Recent Starter Model),BLK,0.26,,1.0,high_confidence,63
NOP @ SAC,SAC,DeMar DeRozan,Estimated (Recent Starter Model),TO,1.57,1.0,2.5,high_confidence,63
NOP @ SAC,SAC,Keegan Murray,Estimated (Recent Starter Model),PTS,18.32,16.5,20.0,high_confidence,24
NOP @ SAC,SAC,Keegan Murray,Estimated (Recent Starter Model),REB,6.22,5.0,7.5,high_confidence,24
NOP @ SAC,SAC,Keegan Murray,Estimated (Recent Starter Model),AST,1.08,,2.5,high_confidence,24
NOP @ SAC,SAC,Keegan Murray,Estimated (Recent Starter Model),PRA,25.62,23.5,28.0,high_confidence,24
NOP @ SAC,SAC,Keegan Murray,Estimated (Recent Starter Model),3PM,1.12,0.5,2.0,high_confidence,24
NOP @ SAC,SAC,Keegan Murray,Estimated (Recent Starter Model),STL,1.03,0.5,2.0,high_confidence,24
NOP @ SAC,SAC,Keegan Murray,Estimated (Recent Starter Model),BLK,1.3,0.5,2.0,high_confidence,24
NOP @ SAC,SAC,Keegan Murray,Estimated (Recent Starter Model),TO,1.21,0.5,2.0,high_confidence,24
NOP @ SAC,SAC,Maxime Raynaud,Estimated (Recent Starter Model),PTS,14.18,12.5,16.0,high_confidence,55
NOP @ SAC,SAC,Maxime Raynaud,Estimated (Recent Starter Model),REB,9.49,8.0,10.5,high_confidence,55
NOP @ SAC,SAC,Maxime Raynaud,Estimated (Recent Starter Model),AST,0.97,,2.0,high_confidence,55
NOP @ SAC,SAC,Maxime Raynaud,Estimated (Recent Starter Model),PRA,24.64,22.5,27.0,high_confidence,55
NOP @ SAC,SAC,Maxime Raynaud,Estimated (Recent Starter Model),3PM,0.13,,1.0,high_confidence,55
NOP @ SAC,SAC,Maxime Raynaud,Estimated (Recent Starter Model),STL,0.47,,1.0,high_confidence,55
NOP @ SAC,SAC,Maxime Raynaud,Estimated (Recent Starter Model),BLK,0.68,,1.5,high_confidence,55
NOP @ SAC,SAC,Maxime Raynaud,Estimated (Recent Starter Model),TO,1.64,1.0,2.5,high_confidence,55
