game,team,player_name,starter_status,market,projection,bet_higher_if_line_leq,bet_lower_if_line_geq,confidence_flag,historical_games_used
NOP @ SAC,SAC,Russell Westbrook,Estimated (Recent Starter Model),PTS,15.43,13.5,17.0,high_confidence,58
NOP @ SAC,SAC,Russell Westbrook,Estimated (Recent Starter Model),REB,4.94,3.5,6.0,high_confidence,58
NOP @ SAC,SAC,Russell Westbrook,Estimated (Recent Starter Model),AST,4.86,3.5,6.0,high_confidence,58
NOP @ SAC,SAC,Russell Westbrook,Estimated (Recent Starter Model),PRA,25.23,23.0,27.5,high_confidence,58
NOP @ SAC,SAC,Russell Westbrook,Estimated (Recent Starter Model),3PM,1.68,1.0,2.5,high_confidence,58
NOP @ SAC,SAC,Russell Westbrook,Estimated (Recent Starter Model),STL,1.15,0.5,2.0,high_confidence,58
NOP @ SAC,SAC,Russell Westbrook,Estimated (Recent Starter Model),BLK,0.14,,1.0,high_confidence,58
NOP @ SAC,SAC,Russell Westbrook,Estimated (Recent Starter Model),TO,2.99,2.0,3.5,high_confidence,58
NOP @ SAC,SAC,Zach LaVine,Estimated (Recent Starter Model),PTS,18.07,16.5,20.0,high_confidence,40
NOP @ SAC,SAC,Zach LaVine,Estimated (Recent Starter Model),REB,2.65,1.5,4.0,high_confidence,40
NOP @ SAC,SAC,Zach LaVine,Estimated (Recent Starter Model),AST,1.6,0.5,3.0,high_confidence,40
NOP @ SAC,SAC,Zach LaVine,Estimated (Recent Starter Model),PRA,22.31,20.0,24.5,high_confidence,40
NOP @ SAC,SAC,Zach LaVine,Estimated (Recent Starter Model),3PM,3.47,2.5,4.0,high_confidence,40
NOP @ SAC,SAC,Zach LaVine,Estimated (Recent Starter Model),STL,0.72,,1.5,high_confidence,40
NOP @ SAC,SAC,Zach LaVine,Estimated (Recent Starter Model),BLK,0.16,,1.0,high_confidence,40
NOP @ SAC,SAC,Zach LaVine,Estimated (Recent Starter Model),TO,1.73,1.0,2.5,high_confidence,40
TOR @ MIN,MIN,Anthony Edwards,Estimated (Recent Starter Model),PTS,32.6,31.0,34.5,high_confidence,54
TOR @ MIN,MIN,Anthony Edwards,Estimated (Recent Starter Model),REB,5.39,4.0,6.5,high_confidence,54
TOR @ MIN,MIN,Anthony Edwards,Estimated (Recent Starter Model),AST,3.11,2.0,4.5,high_confidence,54
TOR @ MIN,MIN,Anthony Edwards,Estimated (Recent Starter Model),PRA,41.1,39.0,43.5,high_confidence,54
TOR @ MIN,MIN,Anthony Edwards,Estimated (Recent Starter Model),3PM,4.05,3.5,5.0,high_confidence,54
TOR @ MIN,MIN,Anthony Edwards,Estimated (Recent Starter Model),STL,1.98,1.0,2.5,high_confidence,54
TOR @ MIN,MIN,Anthony Edwards,Estimated (Recent Starter Model),BLK,0.73,,1.5,high_confidence,54
TOR @ MIN,MIN,Anthony Edwards,Estimated (Recent Starter Model),TO,2.7,2.0,3.5,high_confidence,54
TOR @ MIN,MIN,Donte DiVincenzo,Estimated (Recent Starter Model),PTS,11.85,10.0,13.5,high_confidence,62
TOR @ MIN,MIN,Donte DiVincenzo,Estimated (Recent Starter Model),REB,4.49,3.0,5.5,high_confidence,62
TOR @ MIN,MIN,Donte DiVincenzo,Estimated (Recent Starter Model),AST,4.98,3.5,6.0,high_confidence,62
TOR @ MIN,MIN,Donte DiVincenzo,Estimated (Recent Starter Model),PRA,21.32,19.0,23.5,high_confidence,62
TOR @ MIN,MIN,Donte DiVincenzo,Estimated (Recent Starter Model),3PM,2.29,1.5,3.0,high_confidence,62
TOR @ MIN,MIN,Donte DiVincenzo,Estimated (Recent Starter Model),STL,1.34,0.5,2.0,high_confidence,62
TOR @ MIN,MIN,Donte DiVincenzo,Estimated (Recent Starter Model),BLK,0.39,,1.0,high_confidence,62
TOR @ MIN,MIN,Donte DiVincenzo,Estimated (Recent Starter Model),TO,1.68,1.0,2.5,high_confidence,62
TOR @ MIN,MIN,Jaden McDaniels,Estimated (Recent Starter Model),PTS,14.43,12.5,16.0,high_confidence,60
TOR @ MIN,MIN,Jaden McDaniels,Estimated (Recent Starter Model),REB,4.94,3.5,6.0,high_confidence,60
TOR @ MIN,MIN,Jaden McDaniels,Estimated (Recent Starter Model),AST,2.78,1.5,4.0,high_confidence,60
TOR @ MIN,MIN,Jaden McDaniels,Estimated (Recent Starter Model),PRA,22.16,20.0,24.5,high_confidence,60
TOR @ MIN,MIN,Jaden McDaniels,Estimated (Recent Starter Model),3PM,1.3,0.5,2.0,high_confidence,60
TOR @ MIN,MIN,Jaden McDaniels,Estimated (Recent Starter Model),STL,0.99,,1.5,high_confidence,60
TOR @ MIN,MIN,Jaden McDaniels,Estimated (Recent Starter Model),BLK,0.89,,1.5,high_confidence,60
TOR @ MIN,MIN,Jaden McDaniels,Estimated (Recent Starter Model),TO,1.78,1.0,2.5,high_confidence,60
TOR @ MIN,MIN,Julius Randle,Estimated (Recent Starter Model),PTS,22.0,20.5,24.0,high_confidence,62
TOR @ MIN,MIN,Julius Randle,Estimated (Recent Starter Model),REB,7.68,6.5,9.0,high_confidence,62
TOR @ MIN,MIN,Julius Randle,Estimated (Recent Starter Model),AST,5.07,4.0,6.5,high_confidence,62
TOR @ MIN,MIN,Julius Randle,Estimated (Recent Starter Model),PRA,34.75,32.5,37.0,high_confidence,62
TOR @ MIN,MIN,Julius Randle,Estimated (Recent Starter Model),3PM,1.14,0.5,2.0,high_confidence,62
TOR @ MIN,MIN,Julius Randle,Estimated (Recent Starter Model),STL,0.97,,1.5,high_confidence,62
TOR @ MIN,MIN,Julius Randle,Estimated (Recent Starter Model),BLK,0.46,,1.0,high_confidence,62
TOR @ MIN,MIN,Julius Randle,Estimated (Recent Starter Model),TO,3.21,2.5,4.0,high_confidence,62
TOR @ MIN,MIN,Rudy Gobert,Estimated (Recent Starter Model),PTS,9.74,8.0,11.5,high_confidence,59
TOR @ MIN,MIN,Rudy Gobert,Estimated (Recent Starter Model),REB,11.28,10.0,12.5,high_confidence,59
TOR @ MIN,MIN,Rudy Gobert,Estimated (Recent Starter Model),AST,1.68,0.5,3.0,high_confidence,59
TOR @ MIN,MIN,Rudy Gobert,Estimated (Recent Starter Model),PRA,22.71,20.5,25.0,high_confidence,59
TOR @ MIN,MIN,Rudy Gobert,Estimated (Recent Starter Model),3PM,0.03,,1.0,high_confidence,59
TOR @ MIN,MIN,Rudy Gobert,Estimated (Recent Starter Model),STL,0.72,,1.5,high_confidence,59
TOR @ MIN,MIN,Rudy Gobert,Estimated (Recent Starter Model),BLK,1.14,0.5,2.0,high_confidence,59
TOR @ MIN,MIN,Rudy Gobert,Estimated (Recent Starter Model),TO,1.04,0.5,2.0,high_confidence,59
TOR @ MIN,TOR,Brandon Ingram,Estimated (Recent Starter Model),PTS,23.98,22.0,25.5,high_confidence,61
TOR @ MIN,TOR,Brandon Ingram,Estimated (Recent Starter Model),REB,5.55,4.5,7.0,high_confidence,61
TOR @ MIN,TOR,Brandon Ingram,Estimated (Recent Starter Model),AST,4.1,3.0,5.5,high_confidence,61
TOR @ MIN,TOR,Brandon Ingram,Estimated (Recent Starter Model),PRA,33.63,31.5,36.0,high_confidence,61
TOR @ MIN,TOR,Brandon Ingram,Estimated (Recent Starter Model),3PM,2.01,1.5,3.0,high_confidence,61
TOR @ MIN,TOR,Brandon Ingram,Estimated (Recent Starter Model),STL,0.79,,1.5,high_confidence,61
TOR @ MIN,TOR,Brandon Ingram,Estimated (Recent Starter Model),BLK,0.74,,1.5,high_confidence,61
TOR @ MIN,TOR,Brandon Ingram,Estimated (Recent Starter Model),TO,2.39,1.5,3.0,high_confidence,61
TOR @ MIN,TOR,Collin Murray-Boyles,Estimated (Recent Starter Model),PTS,9.1,7.5,11.0,high_confidence,48
TOR @ MIN,TOR,Collin Murray-Boyles,Estimated (Recent Starter Model),REB,5.54,4.5,7.0,high_confidence,48
TOR @ MIN,TOR,Collin Murray-Boyles,Estimated (Recent Starter Model),AST,1.77,0.5,3.0,high_confidence,48
TOR @ MIN,TOR,Collin Murray-Boyles,Estimated (Recent Starter Model),PRA,16.42,14.0,18.5,high_confidence,48
TOR @ MIN,TOR,Collin Murray-Boyles,Estimated (Recent Starter Model),3PM,0.35,,1.0,high_confidence,48
TOR @ MIN,TOR,Collin Murray-Boyles,Estimated (Recent Starter Model),STL,0.95,,1.5,high_confidence,48
TOR @ MIN,TOR,Collin Murray-Boyles,Estimated (Recent Starter Model),BLK,0.78,,1.5,high_confidence,48
TOR @ MIN,TOR,Collin Murray-Boyles,Estimated (Recent Starter Model),TO,0.97,,1.5,high_confidence,48
TOR @ MIN,TOR,Immanuel Quickley,Estimated (Recent Starter Model),PTS,15.65,14.0,17.5,high_confidence,58
TOR @ MIN,TOR,Immanuel Quickley,Estimated (Recent Starter Model),REB,4.27,3.0,5.5,high_confidence,58
TOR @ MIN,TOR,Immanuel Quickley,Estimated (Recent Starter Model),AST,8.02,7.0,9.5,high_confidence,58
TOR @ MIN,TOR,Immanuel Quickley,Estimated (Recent Starter Model),PRA,27.94,25.5,30.0,high_confidence,58
TOR @ MIN,TOR,Immanuel Quickley,Estimated (Recent Starter Model),3PM,2.55,2.0,3.5,high_confidence,58
TOR @ MIN,TOR,Immanuel Quickley,Estimated (Recent Starter Model),STL,1.16,0.5,2.0,high_confidence,58
TOR @ MIN,TOR,Immanuel Quickley,Estimated (Recent Starter Model),BLK,0.05,,1.0,high_confidence,58
TOR @ MIN,TOR,Immanuel Quickley,Estimated (Recent Starter Model),TO,1.97,1.0,2.5,high_confidence,58
TOR @ MIN,TOR,RJ Barrett,Estimated (Recent Starter Model),PTS,19.15,17.5,21.0,high_confidence,37
TOR @ MIN,TOR,RJ Barrett,Estimated (Recent Starter Model),REB,5.55,4.5,7.0,high_confidence,37
TOR @ MIN,TOR,RJ Barrett,Estimated (Recent Starter Model),AST,3.66,2.5,5.0,high_confidence,37
TOR @ MIN,TOR,RJ Barrett,Estimated (Recent Starter Model),PRA,28.36,26.0,30.5,high_confidence,37
TOR @ MIN,TOR,RJ Barrett,Estimated (Recent Starter Model),3PM,1.72,1.0,2.5,high_confidence,37
TOR @ MIN,TOR,RJ Barrett,Estimated (Recent Starter Model),STL,0.81,,1.5,high_confidence,37
TOR @ MIN,TOR,RJ Barrett,Estimated (Recent Starter Model),BLK,0.71,,1.5,high_confidence,37
TOR @ MIN,TOR,RJ Barrett,Estimated (Recent Starter Model),TO,1.69,1.0,2.5,high_confidence,37
TOR @ MIN,TOR,Scottie Barnes,Estimated (Recent Starter Model),PTS,20.44,18.5,22.0,high_confidence,61
TOR @ MIN,TOR,Scottie Barnes,Estimated (Recent Starter Model),REB,7.29,6.0,8.5,high_confidence,61
TOR @ MIN,TOR,Scottie Barnes,Estimated (Recent Starter Model),AST,4.4,3.0,5.5,high_confidence,61
TOR @ MIN,TOR,Scottie Barnes,Estimated (Recent Starter Model),PRA,32.14,30.0,34.5,high_confidence,61
TOR @ MIN,TOR,Scottie Barnes,Estimated (Recent Starter Model),3PM,0.79,,1.5,high_confidence,61
TOR @ MIN,TOR,Scottie Barnes,Estimated (Recent Starter Model),STL,1.41,0.5,2.0,high_confidence,61
TOR @ MIN,TOR,Scottie Barnes,Estimated (Recent Starter Model),BLK,1.19,0.5,2.0,high_confidence,61
TOR @ MIN,TOR,Scottie Barnes,Estimated (Recent Starter Model),TO,2.98,2.0,3.5,high_confidence,61
UTA @ WAS,UTA,Ace Bailey,Estimated (Recent Starter Model),PTS,12.56,11.0,14.5,high_confidence,57
UTA @ WAS,UTA,Ace Bailey,Estimated (Recent Starter Model),REB,4.51,3.5,6.0,high_confidence,57
UTA @ WAS,UTA,Ace Bailey,Estimated (Recent Starter Model),AST,1.85,0.5,3.0,high_confidence,57
UTA @ WAS,UTA,Ace Bailey,Estimated (Recent Starter Model),PRA,18.92,16.5,21.0,high_confidence,57
UTA @ WAS,UTA,Ace Bailey,Estimated (Recent Starter Model),3PM,1.46,0.5,2.0,high_confidence,57
UTA @ WAS,UTA,Ace Bailey,Estimated (Recent Starter Model),STL,1.21,0.5,2.0,high_confidence,57
UTA @ WAS,UTA,Ace Bailey,Estimated (Recent Starter Model),BLK,0.43,,1.0,high_confidence,57
UTA @ WAS,UTA,Ace Bailey,Estimated (Recent Starter Model),TO,1.27,0.5,2.0,high_confidence,57
UTA @ WAS,UTA,Jaren Jackson Jr.,Estimated (Recent Starter Model),PTS,16.64,15.0,18.5,high_confidence,49
UTA @ WAS,UTA,Jaren Jackson Jr.,Estimated (Recent Starter Model),REB,5.94,4.5,7.0,high_confidence,49
UTA @ WAS,UTA,Jaren Jackson Jr.,Estimated (Recent Starter Model),AST,1.98,0.5,3.0,high_confidence,49
UTA @ WAS,UTA,Jaren Jackson Jr.,Estimated (Recent Starter Model),PRA,24.56,22.5,27.0,high_confidence,49
UTA @ WAS,UTA,Jaren Jackson Jr.,Estimated (Recent Starter Model),3PM,1.91,1.0,2.5,high_confidence,49
UTA @ WAS,UTA,Jaren Jackson Jr.,Estimated (Recent Starter Model),STL,1.22,0.5,2.0,high_confidence,49
UTA @ WAS,UTA,Jaren Jackson Jr.,Estimated (Recent Starter Model),BLK,1.52,1.0,2.5,high_confidence,49
UTA @ WAS,UTA,Jaren Jackson Jr.,Estimated (Recent Starter Model),TO,1.85,1.0,2.5,high_confidence,49
UTA @ WAS,UTA,Jusuf Nurkić,Estimated (Recent Starter Model),PTS,9.69,8.0,11.5,high_confidence,42
UTA @ WAS,UTA,Jusuf Nurkić,Estimated (Recent Starter Model),REB,11.14,10.0,12.5,high_confidence,42
UTA @ WAS,UTA,Jusuf Nurkić,Estimated (Recent Starter Model),AST,5.38,4.0,6.5,high_confidence,42
UTA @ WAS,UTA,Jusuf Nurkić,Estimated (Recent Starter Model),PRA,26.22,24.0,28.5,high_confidence,42
UTA @ WAS,UTA,Jusuf Nurkić,Estimated (Recent Starter Model),3PM,0.61,,1.5,high_confidence,42
UTA @ WAS,UTA,Jusuf Nurkić,Estimated (Recent Starter Model),STL,2.07,1.5,3.0,high_confidence,42
UTA @ WAS,UTA,Jusuf Nurkić,Estimated (Recent Starter Model),BLK,0.49,,1.0,high_confidence,42
UTA @ WAS,UTA,Jusuf Nurkić,Estimated (Recent Starter Model),TO,2.84,2.0,3.5,high_confidence,42
UTA @ WAS,UTA,Keyonte George,Estimated (Recent Starter Model),PTS,18.29,16.5,20.0,high_confidence,51
UTA @ WAS,UTA,Keyonte George,Estimated (Recent Starter Model),REB,3.2,2.0,4.5,high_confidence,51
UTA @ WAS,UTA,Keyonte George,Estimated (Recent Starter Model),AST,5.54,4.5,7.0,high_confidence,51
UTA @ WAS,UTA,Keyonte George,Estimated (Recent Starter Model),PRA,27.03,25.0,29.5,high_confidence,51
UTA @ WAS,UTA,Keyonte George,Estimated (Recent Starter Model),3PM,2.5,1.5,3.0,high_confidence,51
UTA @ WAS,UTA,Keyonte George,Estimated (Recent Starter Model),STL,1.26,0.5,2.0,high_confidence,51
UTA @ WAS,UTA,Keyonte George,Estimated (Recent Starter Model),BLK,0.4,,1.0,high_confidence,51
UTA @ WAS,UTA,Keyonte George,Estimated (Recent Starter Model),TO,2.74,2.0,3.5,high_confidence,51
UTA @ WAS,UTA,Lauri Markkanen,Estimated (Recent Starter Model),PTS,23.99,22.0,25.5,high_confidence,43
UTA @ WAS,UTA,Lauri Markkanen,Estimated (Recent Starter Model),REB,6.43,5.0,7.5,high_confidence,43
UTA @ WAS,UTA,Lauri Markkanen,Estimated (Recent Starter Model),AST,1.79,0.5,3.0,high_confidence,43
UTA @ WAS,UTA,Lauri Markkanen,Estimated (Recent Starter Model),PRA,32.21,30.0,34.5,high_confidence,43
UTA @ WAS,UTA,Lauri Markkanen,Estimated (Recent Starter Model),3PM,2.82,2.0,3.5,high_confidence,43
UTA @ WAS,UTA,Lauri Markkanen,Estimated (Recent Starter Model),STL,0.86,,1.5,high_confidence,43
UTA @ WAS,UTA,Lauri Markkanen,Estimated (Recent Starter Model),BLK,0.44,,1.0,high_confidence,43
UTA @ WAS,UTA,Lauri Markkanen,Estimated (Recent Starter Model),TO,1.26,0.5,2.0,high_confidence,43
UTA @ WAS,WAS,Alex Sarr,Estimated (Recent Starter Model),PTS,21.24,19.5,23.0,high_confidence,41
UTA @ WAS,WAS,Alex Sarr,Estimated (Recent Starter Model),REB,7.27,6.0,8.5,high_confidence,41
UTA @ WAS,WAS,Alex Sarr,Estimated (Recent Starter Model),AST,3.03,2.0,4.5,high_confidence,41
UTA @ WAS,WAS,Alex Sarr,Estimated (Recent Starter Model),PRA,31.54,29.5,34.0,high_confidence,41
UTA @ WAS,WAS,Alex Sarr,Estimated (Recent Starter Model),3PM,1.18,0.5,2.0,high_confidence,41
UTA @ WAS,WAS,Alex Sarr,Estimated (Recent Starter Model),STL,0.93,,1.5,high_confidence,41
UTA @ WAS,WAS,Alex Sarr,Estimated (Recent Starter Model),BLK,2.65,2.0,3.5,high_confidence,41
UTA @ WAS,WAS,Alex Sarr,Estimated (Recent Starter Model),TO,1.39,0.5,2.0,high_confidence,41
UTA @ WAS,WAS,Bilal Coulibaly,Estimated (Recent Starter Model),PTS,15.56,14.0,17.5,high_confidence,41
UTA @ WAS,WAS,Bilal Coulibaly,Estimated (Recent Starter Model),REB,5.1,4.0,6.5,high_confidence,41
UTA @ WAS,WAS,Bilal Coulibaly,Estimated (Recent Starter Model),AST,3.38,2.0,4.5,high_confidence,41
UTA @ WAS,WAS,Bilal Coulibaly,Estimated (Recent Starter Model),PRA,24.04,22.0,26.5,high_confidence,41
UTA @ WAS,WAS,Bilal Coulibaly,Estimated (Recent Starter Model),3PM,1.11,0.5,2.0,high_confidence,41
UTA @ WAS,WAS,Bilal Coulibaly,Estimated (Recent Starter Model),STL,1.33,0.5,2.0,high_confidence,41
UTA @ WAS,WAS,Bilal Coulibaly,Estimated (Recent Starter Model),BLK,0.88,,1.5,high_confidence,41
UTA @ WAS,WAS,Bilal Coulibaly,Estimated (Recent Starter Model),TO,1.47,0.5,2.0,high_confidence,41
UTA @ WAS,WAS,Bub Carrington,Estimated (Recent Starter Model),PTS,11.98,10.0,13.5,high_confidence,62
UTA @ WAS,WAS,Bub Carrington,Estimated (Recent Starter Model),REB,3.89,2.5,5.0,high_confidence,62
UTA @ WAS,WAS,Bub Carrington,Estimated (Recent Starter Model),AST,6.37,5.0,7.5,high_confidence,62
UTA @ WAS,WAS,Bub Carrington,Estimated (Recent Starter Model),PRA,22.24,20.0,24.5,high_confidence,62
UTA @ WAS,WAS,Bub Carrington,Estimated (Recent Starter Model),3PM,2.31,1.5,3.0,high_confidence,62
UTA @ WAS,WAS,Bub Carrington,Estimated (Recent Starter Model),STL,0.66,,1.5,high_confidence,62
UTA @ WAS,WAS,Bub Carrington,Estimated (Recent Starter Model),BLK,0.47,,1.0,high_confidence,62
UTA @ WAS,WAS,Bub Carrington,Estimated (Recent Starter Model),TO,2.18,1.5,3.0,high_confidence,62
UTA @ WAS,WAS,Julian Reese,Estimated (Recent Starter Model),PTS,5.83,4.0,7.5,medium_confidence,2
UTA @ WAS,WAS,Julian Reese,Estimated (Recent Starter Model),REB,6.15,5.0,7.5,medium_confidence,2
UTA @ WAS,WAS,Julian Reese,Estimated (Recent Starter Model),AST,1.64,0.5,3.0,medium_confidence,2
UTA @ WAS,WAS,Julian Reese,Estimated (Recent Starter Model),PRA,13.61,11.5,16.0,medium_confidence,2
UTA @ WAS,WAS,Julian Reese,Estimated (Recent Starter Model),3PM,0.02,,1.0,medium_confidence,2
UTA @ WAS,WAS,Julian Reese,Estimated (Recent Starter Model),STL,1.73,1.0,2.5,medium_confidence,2
UTA @ WAS,WAS,Julian Reese,Estimated (Recent Starter Model),BLK,0.13,,1.0,medium_confidence,2
UTA @ WAS,WAS,Julian Reese,Estimated (Recent Starter Model),TO,2.45,1.5,3.0,medium_confidence,2
UTA @ WAS,WAS,Tre Johnson,Estimated (Recent Starter Model),PTS,16.39,14.5,18.0,high_confidence,49
UTA @ WAS,WAS,Tre Johnson,Estimated (Recent Starter Model),REB,3.06,2.0,4.5,high_confidence,49
UTA @ WAS,WAS,Tre Johnson,Estimated (Recent Starter Model),AST,1.96,0.5,3.0,high_confidence,49
UTA @ WAS,WAS,Tre Johnson,Estimated (Recent Starter Model),PRA,21.41,19.0,23.5,high_confidence,49
UTA @ WAS,WAS,Tre Johnson,Estimated (Recent Starter Model),3PM,2.04,1.5,3.0,high_confidence,49
UTA @ WAS,WAS,Tre Johnson,Estimated (Recent Starter Model),STL,0.54,,1.5,high_confidence,49
UTA @ WAS,WAS,Tre Johnson,Estimated (Recent Starter Model),BLK,0.22,,1.0,high_confidence,49
UTA @ WAS,WAS,Tre Johnson,Estimated (Recent Starter Model),TO,1.45,0.5,2.0,high_confidence,49
