player_name,games_evaluated,points_error_pct,rebounds_error_pct,assists_error_pct,pra_error_pct,overall_error_pct
Jeremiah Fears,65,56.971325132980525,59.16534747458039,68.5736877225635,34.22766976551853,54.734507523910736
Mikal Bridges,64,29.990693939975174,67.54054577113956,56.910969033380496,23.15271427246272,44.39873075423949
Matas Buzelis,64,44.50281224595526,55.91555959725873,66.48869914372062,32.44942519618395,49.83912404577964
Derik Queen,64,67.37172053904851,35.20468982865525,80.23743275142434,37.90026798240513,55.17852777538331
Kon Knueppel,63,30.851964659724203,55.295204607569275,60.53581617363889,22.326991954881912,42.25249434895357
DeMar DeRozan,63,39.30962523798612,60.841650304709106,63.146351673085675,29.344881077608303,48.1606270733473
Toumani Camara,63,63.277995718775664,48.42595801071189,61.635620563227896,29.243472345815686,50.64576165963278
Sion James,63,143.97606019565404,65.52990453019511,70.03532234118357,56.48477984201209,84.00651672726121
Tyrese Maxey,62,17.800386335523704,49.880891824360134,28.556304615684198,13.186170204392214,27.355938244990064
Julius Randle,62,27.30267228732098,33.1551941362822,41.54599421063796,18.289542257820724,30.073350723015462
Karl-Anthony Towns,62,38.328217720481234,31.589974674297743,58.45541310360237,20.918472751855948,37.323019562559324
Bub Carrington,62,58.229847036429625,50.03422362124856,47.83616716901286,23.756711052244444,44.96423721973387
Donte DiVincenzo,62,57.4773800617784,53.205076833987015,50.969417643773255,24.078030045378952,46.432476146229405
Reed Sheppard,62,36.07207902695851,74.99934963528776,71.83449295716261,30.706673032300717,53.4031486629274
Jaylen Wells,62,53.01126794042124,60.492641243300376,69.11231622695145,34.985914441115604,54.40053496294716
Keldon Johnson,62,55.347625703264164,70.37645893151739,60.4261556068333,32.83802603593927,54.74706656938853
Julian Champagnie,62,98.72271663583527,52.72622490629535,60.06643984765637,47.030887838263325,64.63656730701257
Bruce Brown,62,106.26954614723715,49.08908855350335,73.77460709744098,59.16232715712841,72.07389223882747
Jay Huff,62,96.75694565905467,87.128305435822,59.16768644014655,101.15623199917776,86.05229238355025
Scottie Barnes,61,21.56214623315792,29.955316936811894,45.91156572654263,18.190073722421026,28.90477565473337
Jalen Brunson,61,23.530520634480688,66.5112198914404,39.51298812273485,22.136340328199168,37.92276724421378
Brandon Ingram,61,38.104320637890964,52.70845295095211,44.57008226345578,31.303084787184254,41.67148515987078
Royce O'Neale,61,65.44293397248968,43.85428074447143,64.35714465232198,29.255501902410607,50.72746531792342
Tim Hardaway Jr.,61,55.30686047513895,55.00659722180476,65.91370632850645,42.44707249762352,54.668559130768415
Payton Pritchard,61,88.19393897328086,42.47912051323688,50.40789145680556,40.49036438588067,55.39282883230099
Brandin Podziemski,61,64.8406884374041,50.47781024971757,71.4818524205911,35.942711566347334,55.685765668515025
Kyle Filipowski,61,62.75193670660514,51.49068856126183,71.9978968030513,43.23405942644836,57.36864537434166
Naz Reid,61,78.6565501387964,41.870554296547965,52.20507458665184,60.97621555035353,58.42709864308744
Jarace Walker,61,58.28443074859292,69.40724022191587,71.39960244683905,36.11645617796914,58.80193239882924
Jamal Shead,61,93.6542032095865,70.59240174405178,35.52306517827297,38.181489918967635,59.48779001271972
Cason Wallace,61,66.78631359239263,72.9008524587523,73.10587264484293,43.415338532917616,64.05209430722637
Harrison Barnes,61,74.45626728708383,83.40960007114106,72.2818953724411,50.26708416736221,70.10371172450705
Kris Dunn,61,102.41601438368038,71.70808494377502,73.99667927122412,47.8567694961669,73.9943870237116
Oso Ighodaro,61,94.06243497649744,73.17759839167559,66.15401302692752,67.4927219696732,75.22169209119343
Jake LaRavia,61,99.02430376339663,83.31322423567875,61.17113752693767,71.53603124444197,78.76117419261377
Derrick White,60,33.16360793337355,53.615255654712406,31.775212754857318,19.79120262473997,34.58631974192081
Nickeil Alexander-Walker,60,25.13417199483568,69.47167501151986,45.2896079682172,18.07360305876853,39.49226450833532
Donovan Clingan,60,46.989691016939666,21.835693720732074,67.03477097542275,25.863521568167602,40.43091932031552
Desmond Bane,60,35.97432279871678,53.24460548802041,52.642332194253854,24.309566841884134,41.54270683071879
Dyson Daniels,60,56.80076298350987,35.827748848790065,51.429180316924764,27.73344214513374,42.94778357358961
Collin Gillespie,60,60.86707120475983,44.01762375347458,52.36010217796106,26.738787517280375,45.99589616336896
Cam Spencer,60,78.14346111284587,54.71056393185919,33.06466297949785,30.529547471421825,49.112058873906186
Jaden McDaniels,60,72.29620073314922,54.36878740026925,57.44269935618789,47.46396132796014,57.89291220439163
Javonte Green,60,113.75985425574818,74.82913338199536,53.63989355260105,115.20131866733749,89.35754996442051
Quinten Post,60,143.22235339385068,89.58821125308117,71.1833817649021,122.9410448838727,106.73374782392666
Mouhamed Gueye,60,147.70998640635008,87.72450171025409,65.30869070801337,142.90176887433938,110.91123692473924
Rudy Gobert,59,45.790199867002336,19.987251925944335,58.12691924244083,22.412829024260514,36.57930001491201
Jamal Murray,59,36.38372604995595,58.97440996168252,32.018359955280545,22.432262031579317,37.45218949962458
Nikola Vučević,59,36.06560857631148,27.480467637863267,64.10238039154149,23.31204294097079,37.74012488667176
Ryan Rollins,59,42.77578609249854,46.31931951009605,41.4933673632002,23.32802289559469,38.47912396534737
VJ Edgecombe,59,40.1032837953958,37.27395440305337,56.041077358554105,25.335711929290646,39.68850687157348
Kevin Durant,59,24.585202463318367,53.998966887305414,67.53277213559251,26.114139916250352,43.05777035061666
Day'Ron Sharpe,59,62.426091435784635,36.60344378191218,69.37504279576635,35.76163524978337,51.041553315811626
Bobby Portis,59,48.97148884175923,58.543783945285405,71.33455823286111,28.43632223760902,51.82153831437869
Kel'el Ware,59,92.22396365817319,38.12739598276967,51.25263831206449,40.539731639449265,55.535932398114156
Jaylon Tyson,59,66.88978301393789,61.59832596454946,64.04472537403383,43.703207605583486,59.059010489526166
Moses Moody,59,84.40380549075667,56.95430866056384,67.9982987206899,45.416262476526875,63.69316883713432
Sandro Mamukelashvili,59,100.7388475874369,56.950959140184736,63.105341275190526,53.957683766392925,68.68820794230128
Sam Hauser,59,111.30000382162206,52.821518706800276,62.9011957814684,61.67410908212402,72.17420684800369
Brice Sensabaugh,59,102.1722797094215,62.83699345342086,60.00608724948315,77.29855748731332,75.57847947490971
Dru Smith,59,87.00891445928137,84.61076912072024,72.7558357731997,70.84727532259319,78.80569866894862
Vít Krejčí,59,127.45986608368862,78.50035999180778,58.76456592433589,89.93422877650293,88.6647551940838
Nique Clifford,59,164.58489433081306,69.80199865180559,67.46855576761634,127.09334879301278,107.23719938581195
Gradey Dick,59,170.53908707773581,79.45122071046777,52.13165414903786,142.44420585819256,111.1415419488585
Jalen Johnson,58,21.931277027595986,24.251063822087886,32.16275271185572,16.41856466231143,23.690914555962756
Amen Thompson,58,28.430374341876494,36.578686907879685,46.87024827912885,17.09327353387212,32.243145765689285
Chet Holmgren,58,29.929020728689114,28.49083456793542,50.23890763366264,22.519096021065266,32.79446473783811
Immanuel Quickley,58,37.7928859267495,52.530016855699856,49.61304217746152,20.169621038342623,40.02639149956338
Anthony Black,58,48.33076606447474,52.363347496024716,44.06052498868604,32.85893356246888,44.403393027913594
CJ McCollum,58,26.90914864082905,81.61396383765346,48.54890964604533,21.11355744778427,44.54639489307803
Neemias Queta,58,40.88228599143896,38.95469902264337,70.69231723041672,28.383844112988232,44.72828658937183
Russell Westbrook,58,41.62101131282089,66.3765749620549,47.03056747280579,30.874470190441688,46.475655984530825
Miles Bridges,58,39.60875360017148,51.3490746141243,78.97828596005243,34.43977292157338,51.0939717739804
Naji Marshall,58,41.689376358275474,63.506004639498094,67.09367880656454,33.82909502745149,51.5295387079474
Duncan Robinson,58,70.75759185776079,65.64058269585698,65.86116868263717,46.407868425666024,62.16680291548025
Simone Fontecchio,58,130.24787528839505,67.67668337783576,62.63075087251401,110.8967812965108,92.86302270881392
Nicolas Batum,58,141.83942735858034,64.72107819501824,57.58489127366693,114.93555986462239,94.77023917297198
Jaylen Brown,57,21.15290930057581,33.080498168652724,35.2575215046566,21.93171710378617,27.85566151941783
Donovan Mitchell,57,22.784765814594856,62.244811903362866,28.84269351853536,23.083775886641213,34.23901178078357
Onyeka Okongwu,57,37.91505418969624,39.29132494967151,57.27613578379359,18.72727413257547,38.302447263934205
Jabari Smith Jr.,57,26.54744039598716,49.92179426809059,63.75298790847014,19.073402563139283,39.823906283921794
Jaime Jaquez Jr.,57,40.6614212353899,52.76239397980634,53.12680683910444,26.208918283118408,43.18988508435477
Wendell Carter Jr.,57,59.60179849618022,29.24234586222754,58.052596650297474,29.784630178216375,44.17034279673041
Myles Turner,57,66.42018375113707,43.46329239273143,60.934480581085545,31.382044621060654,50.55000033650368
Kyle Kuzma,57,77.29426987555178,65.56278585244505,76.62418459992041,48.08635763515824,66.89189949076886
Luke Kennard,57,82.54888993037021,85.17043570115858,65.57182421574554,57.41386507519376,72.67625373061702
AJ Green,57,109.17775774944288,69.33362752718396,64.60106693442819,52.941970503529106,74.01360567864603
Ace Bailey,57,103.1599010370822,64.1698164325994,69.23739028403155,74.00202364156206,77.64228284881881
Hugo González,57,125.80351231846022,89.19921315254399,52.763103297178006,121.56737802474098,97.3333016982308
Sidy Cissoko,57,151.05286885527815,83.98652022319797,61.11745551412044,104.77859416212513,100.23385968868043
Baylor Scheierman,57,151.5196833793353,83.78975970257098,61.88882190198527,181.44389650631348,119.66054037255125
Josh Okogie,57,172.16802239772375,89.92619469461948,53.37448159134974,168.7388045991712,121.05187582071605
Cade Cunningham,56,28.008207812438602,47.1410374810167,15.365812474496712,15.666507906330967,26.54539141857075
Andrew Wiggins,56,27.812753729067754,50.52465020346808,56.77565199827554,20.302418100741903,38.853868507888315
Ausar Thompson,56,37.8706222737215,40.68780336825381,72.78883599562451,27.586437217273154,44.73342471371824
Saddiq Bey,56,48.066796316600524,37.67646664536007,68.81537197409519,34.965201626559534,47.38095914065383
Mark Williams,56,71.41728655698397,38.379805795035395,54.5696826989266,38.0383238930999,50.60127473601147
Jock Landale,56,61.48768907723538,45.612464176154454,67.39487800465372,31.975370072636526,51.61760033267002
Quentin Grimes,56,57.743222979741255,68.30717666610764,53.10100547135244,38.01650342775441,54.291977136238934
Ronald Holland II,56,85.97146115147913,69.87807659788241,57.46175915735394,58.25130187549195,67.89064969555186
Max Christie,56,71.13048831077134,72.10084967472451,74.94772344809591,67.32844645790072,71.37687697287312
Justin Champagnie,56,150.03066492720694,66.1688689924745,61.52060418820023,119.4141060104632,99.28356102958621
Tyus Jones,56,161.13095281762304,80.00019671081523,62.1659565172966,117.31819461668123,105.15382516560403
Jordan Walsh,56,164.04755730535294,110.92080759125936,64.86931288869451,177.89716574273174,129.43371088200965
Pascal Siakam,55,19.111659258038873,28.883833809803775,51.94395943871846,16.613023658405904,29.138119041241755
Nic Claxton,55,31.43779985172606,31.313770800095405,61.574962849822874,24.676397487623632,37.250732747316995
De'Aaron Fox,55,41.0370537994581,57.308725795194164,36.69401051969181,30.169510851923476,41.30232524156689
Alperen Sengun,55,55.582075334458736,42.39605300848796,28.970644446262348,54.00431798075289,45.23827269249048
Moussa Diabaté,55,80.6590188714692,36.826981901943036,64.25720900132033,36.51265409219164,54.563965966731054
Anfernee Simons,55,46.070300346199694,79.15079887975904,61.30088711569995,39.08948756522287,56.40286847672039
Noah Clowney,55,83.78738326800872,81.14635254032281,62.09255438564816,40.15906621336301,66.79633910183567
Isaiah Joe,55,93.94055091212692,65.11881349490619,56.5757294987756,71.50817837826136,71.78581807101752
Precious Achiuwa,55,109.08258064890593,60.93489923358191,71.78530126481849,68.16867983938248,77.4928652466722
Maxime Raynaud,55,112.77895943388125,56.96135051230195,58.20613530113986,105.99784100977868,83.48607156427543
Patrick Williams,55,108.17857053117599,76.99618198104422,56.2677190294903,100.66951779791916,85.52799733490743
Tristan da Silva,55,134.48118985852216,69.10468982789818,58.02025146596264,85.01205819645,86.65454733720823
Craig Porter Jr.,55,119.41810232437372,93.37771858624266,93.55329152445474,118.34881812611137,106.17448264029562
Gary Payton II,55,152.72339142880784,103.13550641876995,66.85059250416056,168.05900771404276,122.69212451644528
Anthony Edwards,54,24.64144560381553,40.98331201008303,44.71110059007193,22.5144132836685,33.21256787190975
Trey Murphy III,54,27.00511027034266,47.38523536195473,52.51049424571652,18.50139405838276,36.35055848409917
Stephon Castle,54,34.97789470044835,65.02240729570951,26.89214588579915,19.684355551727666,36.64420085842117
Bam Adebayo,54,41.112726948019,35.06270592467932,61.05400895153454,27.91337312940463,41.285703738409374
John Collins,54,44.629149484470176,60.18691072545179,58.09550496934935,30.43019151570652,48.33543917374446
Ayo Dosunmu,54,33.690646896203525,66.06762892082149,68.13546184993501,26.827221416748674,48.68023977092717
Klay Thompson,54,58.31900304062266,57.6375198587325,58.92339139922343,37.12250241072257,53.00060417732529
Isaiah Collier,54,60.815200523734454,76.80494695242331,34.7000759780634,50.68628433083693,55.75162694626452
Ryan Dunn,54,73.55446860734051,68.70999582864654,59.790159366031006,48.589713013961735,62.66108420399495
Egor Dëmin,54,79.7522393382108,91.35417549972475,52.16715104997328,51.30396323057575,68.64438227962114
Clint Capela,54,82.6236238655625,76.71913397481215,51.2996615229319,66.19180593763834,69.20855632523622
Walter Clayton Jr.,54,105.71606139559732,83.458192566902,45.067052757847485,74.51216543539402,77.18836803893521
Jordan Goodwin,54,91.68810696955651,76.41213686440904,63.547963021623474,79.29854905290067,77.73668897712241
Jaylen Clark,54,118.26450935652021,75.4439249971977,55.69788449030823,108.87091644148471,89.5693088213777
Brook Lopez,54,121.75126380227199,82.49922633662871,63.30397612163515,99.45924859018017,91.75342871267901
Jordan Clarkson,54,122.99177529179639,74.22746979654791,66.46521014421074,120.55777069979702,96.060556483088
Will Richard,54,158.58723428946809,87.56148941604405,66.64283233693402,125.27411761698288,109.51641841485726
Keon Ellis,54,153.0685198967141,84.1587484749648,71.25333974823769,161.53063141573426,117.5028098839127
Rayan Rupert,54,198.23735683675787,83.70637871404362,56.56729959849606,196.19021233901134,133.67531187207723
James Harden,53,16.050617566982115,38.64172426463315,17.78491042721346,12.554488923124412,21.257935295488284
LaMelo Ball,53,30.851678678966227,68.17652565551377,26.02721741521821,18.115351350278235,35.79269327499411
Deandre Ayton,53,61.559933783598254,46.31953796136213,57.76102570226373,42.35357741570648,51.99851871573265
Luguentz Dort,53,78.73946188326754,56.26613115505159,66.9576347009432,48.831602217117705,62.69870748909501
Dylan Harper,53,86.71541016902613,52.73626231009852,65.3378926068615,46.402505969368065,62.79801776383855
Isaac Okoro,53,95.13236615097743,67.00981833270332,70.21691892045563,54.536706503364556,71.72395247687523
Terance Mann,53,88.73437167570353,76.35476810059939,78.2726434466563,47.65542742787077,72.7543026627075
Adem Bona,53,109.37686460714797,66.35205966238289,45.724320553841395,80.18279501172067,75.40900995877323
Brandon Williams,53,98.39706461622957,74.67904458446446,63.97542922216301,81.88325420922799,79.73369815802126
Will Riley,53,107.62516135333063,77.48677590581832,67.59126186150205,81.26003080758434,83.49080748205884
Bones Hyland,53,118.38031949951531,73.66384777595789,62.89913844061916,91.96351608439505,86.72670545012186
Gary Trent Jr.,53,122.39154616707415,61.15048225524144,58.24907845856498,113.07938287319607,88.71762243851917
Tyler Kolek,53,114.10227523975068,75.92029213941797,91.8915416848974,122.67741072495762,101.14787994725593
Shai Gilgeous-Alexander,52,10.422639725344002,56.88870871030501,21.369493960869086,10.168360056269119,24.712300613196803
Jalen Duren,52,29.9140574790135,28.630032437605376,61.46318211396662,25.215701279782458,36.30574332759199
Josh Hart,52,73.773696149171,41.938715405644494,44.72047689386048,38.406339815505305,49.709807066045315
Luke Kornet,52,91.14818691059911,40.56375933866255,55.24740847171491,32.14240553870145,54.77544006491951
Collin Sexton,52,32.831868548850686,99.19694290494341,57.86672457425375,29.504891534477775,54.85010689063141
Jose Alvarado,52,76.63832733450386,68.08282350128556,41.57319146931031,51.112513699422756,59.351714001130624
Dennis Schröder,52,96.24443802020323,67.31485091579154,28.01234105831621,46.69043917538061,59.565517292422896
Carter Bryant,52,126.97727877478198,68.95842333209177,46.34677839061755,118.73135277124922,90.25345831718512
Guerschon Yabusele,52,146.49907702695364,71.14726160053347,56.796451529457755,129.16080705472058,100.90089930291636
Luka Garza,52,140.56565674798347,82.40517093468478,57.58131123045733,156.50500985241334,109.26428719138472
Caleb Martin,52,154.50316700425537,87.23361649498582,65.1080084297767,143.18741921784067,112.50805278671464
Mohamed Diawara,52,156.44690120164168,76.4418905324039,51.15231702053359,188.61599764623372,118.16427660020321
Jabari Walker,52,175.8825089017449,91.8074149211897,52.93197968675967,181.3952672331358,125.50429268570753
Jarrett Allen,51,39.83150817855661,28.5048516171103,57.18618074048328,28.648671509282348,38.54280301135814
Keyonte George,51,58.4521388533355,60.71503372270021,33.561902618282176,35.231714866039226,46.99019751508928
Norman Powell,51,33.27695968156919,64.3875576440149,59.351300323095465,31.45691730955382,47.11818373955835
Davion Mitchell,51,74.82932575540094,75.15015541840069,35.78848068317752,32.04353556114551,54.45287435453116
Ryan Kalkbrenner,51,64.60094889732909,45.6768706197139,58.59858379767629,50.10113217292648,54.74438387191144
Jaxson Hayes,51,75.20014342179228,54.12543989713874,54.913153917007065,44.96682306544348,57.30139007534539
Kentavious Caldwell-Pope,51,117.67674740472908,57.48148079490818,61.23271833936999,44.61508684092883,70.25150834498402
Ben Sheppard,51,83.76181674393824,82.3217523774125,62.24458024313196,57.136578929054465,71.36618207338428
Marcus Smart,51,103.07991949563105,77.13719245498739,87.34094024722023,53.7581469318541,80.3290497824232
Dominick Barlow,51,107.30308510776577,69.8733590093981,78.78030580512066,83.21454043452165,84.79282258920156
Pelle Larsson,51,123.79521171121387,76.7250005243969,62.280630746677325,107.76329408195389,92.6410342660605
Kobe Sanders,51,143.91449659936117,88.58948827928018,66.6650056793841,107.2891309579783,101.61453037900094
Ja'Kobe Walter,51,142.80729020749916,85.9253216028083,52.858788650453484,136.76221260287818,104.58840326590978
Jonathan Isaac,51,127.41429330798495,94.6848749143946,47.50427922693809,155.5794420319582,106.29572237031896
Spencer Jones,51,176.05008501464266,95.0627605954598,60.20528595956684,154.32318621726253,121.41032944673296
Daniss Jenkins,51,153.80454573089517,79.71879060942733,89.82933554789773,171.76303731128732,123.77892729987688
Luka Dončić,50,15.352664229329994,33.19109221350269,19.038329402631295,13.810544361616923,20.34815755177023
