player_name,games_evaluated,points_error_pct,rebounds_error_pct,assists_error_pct,pra_error_pct,overall_error_pct
Victor Wembanyama,50,19.86096660053628,16.540541812318438,47.69703331344531,14.418660358662422,24.629300521240612
Paolo Banchero,50,27.49069054451788,32.74254547762718,50.40594249999336,20.510811504031434,32.787497506542465
Dillon Brooks,50,32.04125711722038,54.36153761512957,60.703770579889614,24.371593074796355,42.869539596758976
Jonas Valančiūnas,50,44.96897579398231,52.710940593695476,48.379502823411066,29.216534677717522,43.81898847220159
Deni Avdija,50,45.86601408620205,43.46682799863336,48.568032336579975,51.60274492584159,47.37590483681424
Kyshawn George,50,54.05783757684851,55.37946280521964,51.17146908806087,33.04093616163245,48.412426407940366
Draymond Green,50,86.49552275610885,41.508834754220736,61.24953722093944,36.38108140784519,56.40874403477856
OG Anunoby,50,58.45570695732022,56.83690707416482,75.39516209928325,40.67287872547529,57.84016371406089
Zaccharie Risacher,50,84.22084645466995,67.11780873768494,78.5857499382459,56.11321353479447,71.50940466634881
Yves Missi,50,86.21762416868226,69.86466888915024,61.61753995405291,73.08159495286716,72.69535699118815
Malik Monk,50,127.43434981391947,67.52439695687544,57.20735788887723,100.2237435608276,88.09746205512492
Jarred Vanderbilt,50,113.79809687068962,95.17332189148811,57.5617773189046,95.52092389272237,90.51352999345117
Nae'Qwan Tomlin,50,123.41774231602889,96.2388590570849,56.85088225195132,111.9131960787608,97.10516992595647
Gui Santos,50,121.12077967736866,91.45330008752758,64.02990731135392,127.16876791390438,100.94318874753864
Ochai Agbaji,50,160.94777983875582,84.29898745825554,62.48721449790035,168.5700507304251,119.0760081313342
Kawhi Leonard,49,27.31463830599706,33.211905163011274,41.548410877699396,18.753524532532047,30.207119719809942
Michael Porter Jr.,49,25.016511513313635,40.53495668077626,50.21304101903907,21.080947730224015,34.211364235838246
Cedric Coward,49,44.13191969387272,41.859227811267594,69.34547381880373,25.813375531985407,45.287499213982365
Devin Vassell,49,44.29967006002056,46.969559466901934,71.64519173233786,32.74982422064856,48.91606136997723
Cooper Flagg,49,41.27073245078866,57.72542873674666,67.67069367523507,33.72696053165554,50.09845384860649
Tre Johnson,49,37.71934986200398,84.65419754936215,58.45829370468855,31.79330939440529,53.156287627614994
Isaiah Stewart,49,50.45107512561298,63.47616462081694,63.61492948295529,43.07064214318789,55.153202843143276
Peyton Watson,49,85.50293455277713,54.38863951098968,63.06873471021277,55.52079930143933,64.62027701885474
Rui Hachimura,49,99.7909631965614,59.55962597043933,53.2431422892093,76.3306138917454,72.23108633698887
Karlo Matković,49,86.43391489569997,70.60978379224626,56.48493967020358,76.43022999693441,72.48971708877106
Jaylin Williams,49,109.67830052640679,67.1170454839864,76.52511541739553,49.18967393945789,75.62753384181165
Aaron Wiggins,49,90.12957643638676,62.77097222463105,84.42450003112309,66.98512607292031,76.0775436912653
Jared McCain,49,121.54036377606784,77.31408951641286,73.55828863011885,102.43111755810709,93.71096487017665
Kevin Huerter,49,130.59850515705548,84.34764131254177,82.43721966534738,122.32113170476616,104.92612445992769
Evan Mobley,48,23.014749395348208,31.84267642734493,53.93957945707101,16.569605195607924,31.341652618843018
Jaren Jackson Jr.,48,19.205637178255355,32.05209168792678,63.698902166332154,15.08014465906218,32.50919392289412
Andrew Nembhard,48,41.031802669483355,72.417279188004,26.1368007728345,25.850289013702916,41.35904291100619
Shaedon Sharpe,48,39.14196845901108,54.884589742308755,56.86160019357262,26.684264412092137,44.39310570174615
Svi Mykhailiuk,48,91.98827357604199,66.05841457958233,68.64671341785377,52.47625454769175,69.79241403029245
Dean Wade,48,118.24987805475506,60.26967659024589,71.93687525121531,82.49859650341621,83.23875659990811
Collin Murray-Boyles,48,119.40620953561711,72.73738465724567,68.60416800710811,113.50307631967577,93.56270962991168
Cody Williams,48,138.52189838320606,74.13120470183692,68.23904992574349,127.66370012435398,102.13896328378512
Micah Peavy,48,153.22609428400438,78.27112824269581,55.542644835015835,147.24305149826174,108.57072971499444
Nikola Jokić,47,21.397582366960517,14.381703893344254,15.438805811740105,14.29359439148223,16.377921615881778
Devin Booker,47,22.000289113848584,65.31271569101689,37.32376045948035,19.46637230092741,36.02578439131831
Jerami Grant,47,43.70315729239795,46.760487824416565,58.157957466362745,31.927711177557295,45.13732844018363
Danny Wolf,47,118.9576599976363,57.60705007022336,65.77696308761077,85.12305146714758,81.86618115565449
Drake Powell,47,118.9805497290738,74.12721308107261,54.73496392111702,111.01826579714147,89.71524813210122
Andre Drummond,47,128.85703992544268,66.03299211016817,57.192852131400926,112.73981190105768,91.20567401701736
Jericho Sims,47,120.285572511625,105.73632781285849,65.19302033884216,173.53644061627998,116.18784031990141
Zion Williamson,46,33.14777395058805,56.83444598427493,63.83972938443303,25.974530239629303,44.94911988973132
Brandon Miller,46,30.963139220745724,80.60157250724144,58.38938866201492,27.455028133862424,49.35228213096613
Jalen Smith,46,60.46010582583211,50.37706483455013,57.29647609635918,34.78259867366985,50.729061357602816
Mitchell Robinson,46,119.2548320243457,31.413269344462186,53.109893922957376,32.92478936583485,59.17569616440003
Mike Conley,46,116.56630717223719,57.364237739704315,67.14634562185036,68.8714529101221,77.48708586097848
Dalton Knecht,46,123.51833099020075,71.49479889427552,44.14453991305816,156.97254121649976,99.03255275350855
Ariel Hukporti,46,111.80167323039863,96.22176964764846,48.91134221535283,159.91358201963192,104.21209177825794
Justin Edwards,46,158.96171284926888,76.37956560524204,55.98895088476231,165.7332414709285,114.26586770255042
LeBron James,45,25.758914961247424,51.23314401024551,30.066667836698596,16.526061579810808,30.896197097000584
Marvin Bagley III,45,47.317923082385114,29.26447753439313,65.91635512237633,29.103870320793874,42.90065651498711
Tre Jones,45,34.806712159803865,77.5872738514509,44.78292039525252,24.30602076176707,45.37073179206859
T.J. McConnell,45,65.51415449250031,72.25471228956934,45.89163519186117,40.29710738698146,55.989402340228075
De'Andre Hunter,45,57.7557400379866,50.24954240752967,77.4569908435288,43.71165898992157,57.293483069741654
Thomas Bryant,45,106.14877068985827,95.2521827176416,52.837127808217154,139.01357334244685,98.31291363954097
Caleb Love,45,134.7314456329502,78.61837827989224,74.18284412970746,107.1720244635003,98.67617312651255
Buddy Hield,45,142.32092456922382,82.50139214881068,69.19511642755302,122.12327407948443,104.035176806268
Keaton Wallace,45,152.08822588480243,54.48827784490184,67.03299148958945,145.51300470365805,104.78062498073795
Rob Dillingham,45,158.7332544153912,83.73689831155579,62.398326907733995,115.47487437792763,105.08583850315216
Nikola Jović,45,157.23655325878354,77.38701437432078,80.11851120892689,141.5675966294542,114.07741886787134
Dwight Powell,45,164.98558034086668,100.35886132698937,61.44103728072592,199.996900422377,131.69559484273972
Pat Spencer,45,180.3582509959842,78.7894271791847,92.15653515926336,205.5074067639742,139.20290502460162
Goga Bitadze,44,79.2545033807728,46.243034259937524,57.161481096695596,44.657464443997135,56.82912079535077
Tobias Harris,44,70.66897956556365,68.08852315628893,76.3114987416558,35.44168020027724,62.627670415946405
Daniel Gafford,44,89.40682568184458,41.98531520962004,60.50822005270518,66.38715104986102,64.5718779985077
Jamison Battle,44,114.4393604794724,62.87165878076932,45.01236961102868,124.92884746005934,86.81305908283244
Taylor Hendricks,44,145.34101159659693,68.37377616295245,57.75169317403913,93.98924836320883,91.36393232419934
Paul Reed,44,102.39575891887817,95.84516029600745,65.50927357599609,143.46373755977388,101.8034825876639
Jase Richardson,44,190.85556411968548,71.77360520095142,63.73367755271649,220.31245113066996,136.66882450100584
Ivica Zubac,43,37.67563246477613,23.802944501319324,64.92242449241922,22.68446622875489,37.271366921817396
Santi Aldama,43,41.01795494865609,25.51104693147472,62.2268088460899,24.877954645034457,38.408441342813795
Ajay Mitchell,43,45.54422044126467,69.05324607486445,52.828461663781326,51.406144046223545,54.708018056533504
Robert Williams III,43,81.55662953872252,42.127525335411185,50.450474642879904,45.435895335386654,54.89263121310006
P.J. Washington,43,61.30185688496961,50.075094457891154,59.86605559807046,65.82870609194799,59.267928258219804
Caris LeVert,43,82.96700340043007,52.70378600524694,73.48365050965857,42.962230883799755,63.02916769978384
Khris Middleton,43,81.3228119577333,74.74486877014462,54.65402809923336,42.02256973542865,63.18606964063498
Ziaire Williams,43,122.25416599739054,71.31893664256245,60.523999494352516,73.22074966057895,81.82946294872112
Alex Caruso,43,107.08035024059164,81.65993110042083,65.61671587416863,85.18308793647834,84.88502128791487
Zeke Nnaji,43,124.09960231511346,92.79872630732297,49.792695377608105,141.05068451654003,101.93542712914613
Kobe Brown,43,150.80235644102052,80.82589015771026,59.86198923304718,174.03090687510146,116.38028567671986
Kenrich Williams,43,172.01535461603208,85.22440564224841,67.05465072791087,164.20531681144982,122.1249319494103
Lauri Markkanen,42,16.162136808384794,35.00526915530593,52.95200993445959,13.325983997135419,29.361349973821433
Corey Kispert,42,97.530614592487,78.71858404923861,71.28755770202022,83.21703048617152,82.68844670747933
Gary Harris,42,116.89395631104814,66.64191790961715,51.04301383774863,97.46584815065556,83.01118405226737
Cam Christie,42,121.46049131613748,80.92288652119157,53.61306684389168,136.73821688269655,98.18366539097931
Yanic Konan Niederhäuser,42,152.3786624875921,82.56248143550602,41.043386637921955,151.4923422954771,106.8692182141243
Tyrese Proctor,42,150.9815344619035,66.5885999576835,57.4747523382022,153.98858375831404,107.2583676290258
Tre Mann,42,136.97412370415364,82.45372947693983,81.95942212886806,147.83326444293633,112.30513493822446
Isaiah Jackson,42,146.06572256773114,82.37609771007978,70.23546141306659,154.35141141733575,113.25717327705331
Trayce Jackson-Davis,42,167.53075739394131,113.91905047730846,61.57763247345596,199.85081721278658,135.7195643893731
Josh Giddey,41,28.975710943224236,32.808485316332394,23.743679279193714,18.92127880071711,26.112288584866864
Jusuf Nurkić,41,50.789977647880534,24.363233911858437,52.001451373058835,22.792787010591397,37.4868624858473
Alex Sarr,41,41.88868145225889,52.8459518511007,60.26084012926567,25.650228581356398,45.161425503495416
Bilal Coulibaly,41,75.28530271056886,67.97705782011421,60.81745829035392,34.825294476401425,59.7262783243596
GG Jackson,41,119.76121927511433,86.63710919069831,57.939085346137766,131.18535579129409,98.88069240081113
Tyrese Martin,41,170.1772244056509,70.98706827764188,61.72804917637298,100.9571215792912,100.96236585973922
Noah Penda,41,142.12165187613084,77.83831015852246,59.032172862708585,139.70731522252362,104.67486252997138
Jaden Hardy,41,147.13751042667548,66.96770081166301,64.55275561719695,148.60419852173501,106.8155413443176
Jalen Pickett,41,164.78019491582492,89.1699506368781,87.71507859405834,172.71697657440845,128.59555018029246
Herbert Jones,40,99.28867369688133,76.18431156265419,75.145847377058,40.011971323152046,72.65770098993639
Kris Murray,40,123.53744864716006,68.97552123920516,55.02925909817005,79.32844046073276,81.71766736131701
Vince Williams Jr.,40,117.19113990863256,63.465877276507946,74.86735233864184,81.16947348051312,84.17346075107386
Jordan Miller,40,107.0830602980488,76.115403877538,66.64934665925583,89.53216363099888,84.84499361646037
Ryan Nembhard,40,137.2159719280359,70.57577457733927,53.04846625040652,82.61674740629257,85.86424004051858
John Konchar,40,172.72141772944045,53.867308343766354,63.88645565340359,120.51009144103423,102.74631829191114
Jalen Wilson,40,145.766333262946,76.45255780741083,55.747185279573706,150.54301920748398,107.12727388935363
Jordan Hawkins,40,140.57863326291817,69.99631273963944,53.44448347770189,167.45386032919114,107.86832245236266
Jett Howard,40,172.70552712959278,82.08157398934819,58.19271840565709,206.40668332968932,129.84662571357185
Asa Newell,40,187.49846421733443,97.90358512886925,51.20837951105996,221.67476809695773,139.57129923855533
Stephen Curry,39,23.758801175700057,66.33787954247748,42.848889507774594,17.709005662987966,37.66364397223503
Grayson Allen,39,41.11287560873577,74.99051926447268,54.385591268437146,20.117351385187145,47.65158438170818
Zach LaVine,39,49.561506141592325,66.93659605283713,65.72443562161256,38.67919755524797,55.2254338428225
Al Horford,39,79.6263275361037,55.44532363872533,73.84553469626225,36.00259420466438,61.22994501893892
Sam Merrill,39,82.11120016192129,74.27917136046605,66.91943660019054,50.94245352111919,68.56306541092427
Nolan Traore,39,109.71699520563013,62.78201559973892,74.17529493168986,107.26527036574615,88.48489402570127
Josh Green,39,142.02965253538014,70.42259755296868,55.82135816926837,141.36326441938607,102.4092181692508
Bryce McGowens,39,112.91692837677049,92.68515277487032,69.62017260883475,136.5530750946935,102.94383221379226
Aaron Holiday,39,168.1208747583182,54.91053294935323,55.238412477355816,161.78691359671907,110.01418344543657
Trendon Watford,39,148.47810247796014,99.47464046778113,76.43052378520922,156.65186121232463,120.25878198581879
Julian Strawther,39,191.53317885314496,95.00409905389287,65.64460614182163,211.7573082958786,140.98479808618453
Jimmy Butler III,38,34.74150302097849,42.06330343075541,44.92412817717137,21.051880954896614,35.69520389595048
Tari Eason,38,61.53748097083661,39.06248364161097,74.65952301013942,34.19187250020864,52.36284003069891
Kelly Oubre Jr.,38,95.57792194231156,56.03051916942926,66.51945777855593,42.11864974886712,65.06163715979096
Nick Richards,38,90.92590060431509,78.78208824259701,57.352450931837474,79.79023183880373,76.71266790438833
Landry Shamet,38,113.5990326072169,67.30903861587,66.38133131943647,70.22073935418733,79.37753547417768
Yang Hansen,38,93.61010190222616,74.69363865308678,52.3218157292013,126.96865282748782,86.89855227800051
Tony Bradley,38,95.52364061577534,103.94823133563055,49.965655603615446,120.58707027206957,92.50614945677273
Drew Eubanks,38,139.8717246708103,78.93732076355005,51.11211964452562,103.0422573472777,93.24085560654092
Tristan Vukcevic,38,120.91749633968084,70.8184594852606,61.98657091831312,135.04813546644044,97.19266555242376
Ousmane Dieng,38,156.3941798789163,79.38877909580637,50.79704178374168,136.53528095428072,105.77882042818628
Julian Phillips,38,154.07392247630196,76.75775062033581,45.65337908322459,201.17904941965915,119.41602539988037
Dalen Terry,38,163.95143452610316,95.38976213098404,64.51002744734262,190.21670684446045,128.51698273722258
RJ Barrett,37,25.612956482659982,40.781227262011114,49.1819281837287,16.807438980771433,33.09588772729281
Bennedict Mathurin,37,40.312136567391335,23.964054987355336,56.98236171588998,21.925335508708066,35.79597219483618
Jalen Suggs,37,39.98611135122489,49.01302444731034,46.87792031609492,24.098097328435852,39.9937883607665
Cameron Johnson,37,102.07385477619265,48.263956978256005,60.90039397573591,41.62848813614791,63.21667346658312
Jaden Ivey,37,84.27253069144385,67.79874307598526,62.608831684079064,72.72637509712378,71.851620137158
Olivier-Maxence Prosper,37,128.94382154027673,71.50073847547192,66.01548936249051,122.59323230405411,97.26332042057332
Josh Minott,37,202.06374172349572,90.34861768557884,66.16482013075532,161.05765928108892,129.90870970522968
Amir Coffey,37,181.24079047358086,92.32987189026953,58.6923254173649,238.76599313454957,142.7572452289412
Isaiah Hartenstein,36,80.31237551513952,25.304783098982487,76.37305718965655,23.9947430294028,51.49623970829534
Tidjane Salaün,36,132.70560403495907,72.26859461698025,47.739290580429746,119.2017468836141,92.9788090289958
Jeremy Sochan,36,173.79046412878014,90.34387731098954,65.49818284111893,209.4537950918974,134.7715798431965
Austin Reaves,35,20.618849154924817,68.69591773426745,58.52591263936242,20.358710618587256,42.04984753678548
Kevin Porter Jr.,35,64.35416224123765,60.360780623363034,33.88772274105259,39.880468055555504,49.6207834153022
Miles McBride,35,66.49988828746251,60.99907872697847,52.60485336864368,31.72550463834057,52.9573312553563
Cam Thomas,35,91.16804928522811,74.25560848415822,61.691873160902595,81.8155427351767,77.23276841636641
Lonzo Ball,35,126.02992181186104,69.63397899726392,59.19519017485675,55.658943771184276,77.6295086887915
Cole Anthony,35,115.31846989187399,59.09149657173001,68.09642570463215,99.00384477835756,85.37755923664842
Rasheer Fleming,35,136.2839900188046,80.91864345987977,34.48697382006512,138.71950752071527,97.6022787048662
Johnny Furphy,35,150.8294900533682,70.93955558475945,62.721196201325895,135.2914699691822,104.94542795215895
Kelly Olynyk,35,137.34875434511392,75.84134026184218,61.78735811603875,147.20489708154193,105.5455874511342
Gabe Vincent,35,144.27134736908812,76.90832656727859,82.34070157068872,138.25866516660804,110.44476016841587
Branden Carlson,35,134.09648471779593,117.29240190040476,57.81955351552795,180.0936549121923,122.32552376148023
Kasparas Jakučionis,35,163.99166994361607,71.86523245077134,96.51454441349135,158.98382552576558,122.83881808341107
Jrue Holiday,34,36.441556734564,45.224351342727516,28.722609628597766,19.845958200513888,32.55861897660079
Aaron Nesmith,34,53.93730867964738,79.67715082353423,77.56148231827301,33.46502312487542,61.160241236582515
Jae'Sean Tate,34,126.94396741715445,71.43517949237733,50.77026544794806,163.20002549048377,103.0873594619909
Maxi Kleber,34,118.50347271623784,84.02414966583014,53.736104476835735,167.5594407390646,105.95579189949207
Anthony Gill,34,146.1802516113067,94.165781313905,65.5736269897987,209.72785879246928,128.91187967686992
AJ Johnson,34,210.32941852033437,83.85268035969871,63.42309094058093,265.6767815904318,155.82049285276145
Joel Embiid,33,32.15247635596674,30.17272532056735,41.984288055516686,20.532440439108,31.210482542789695
Coby White,33,64.59952041208484,78.78358583103841,46.4843051752797,40.91804319107454,57.69636365236938
De'Anthony Melton,33,93.28450360242917,70.21078561756143,64.77549648676533,62.926065250602484,72.79921273933961
Kevin Love,33,110.06876255842091,76.10299788728103,60.811524438448956,78.5526454526637,81.38398258420365
Jordan Poole,33,137.36276938556514,75.64855395533964,48.54077056182537,90.88204667833163,88.10853514526546
Jamaree Bouyea,33,132.11186970819438,61.902034575703404,77.57786800778506,109.22704579568226,95.20470452184128
Moussa Cisse,33,156.92796709486086,122.08018015402573,35.483337090241626,182.26093865757548,124.18810574917593
Giannis Antetokounmpo,32,35.060107615835896,31.64550367607457,46.7536446088389,27.411973391878234,35.2178073231569
Steven Adams,32,57.776809283699976,38.00193667490006,61.90326847460189,28.785327294194143,46.61683543184902
Chris Youngblood,32,118.55813759598462,53.30014705892905,43.48866149055886,142.37915178708087,89.43152448313835
Andre Jackson Jr.,32,101.32823457776713,63.005262781120194,59.835954253492886,134.54026726981448,89.67742972054867
Isaiah Livers,32,117.21678891346721,71.5978671126168,55.15813140181372,117.3585235080852,90.33282773399573
Brooks Barnhizer,32,114.99332687882404,71.24868644626896,50.81095337515063,138.78600637029194,93.9597432676339
Quenton Jackson,32,108.43722387397798,95.87569828342099,86.89759952614897,95.55340048797707,96.69098054288125
Duop Reath,32,153.4153848097075,71.34487516639281,42.60890300293592,195.06651780666553,115.60892019642544
Jamir Watkins,32,143.00936677930918,97.24353438032415,60.7364317428113,169.16798833959544,117.53933031051002
