player_name,games_evaluated,points_error_pct,rebounds_error_pct,assists_error_pct,pra_error_pct,overall_error_pct
Lindy Waters III,31,114.39204709972066,55.95999750200945,45.9875884332787,141.7244804226131,89.51602836440549
Jevon Carter,31,202.0946619470898,78.37608902743415,65.32801799395557,188.71096851340212,133.62743437047044
Jordan McLaughlin,30,112.13392291207485,57.13569773067101,58.58585262116342,151.4216865915466,94.81928996386397
Bronny James,30,148.0706289812464,58.351192577160006,59.015833189857204,173.2069715203742,109.66115656715944
Myron Gardner,30,136.11315305572057,116.31017925960356,61.703597392686376,204.8959258107004,129.75571387967773
Derrick Jones Jr.,29,52.48132690760054,74.04152440750147,70.46778417141178,40.35477653656052,59.33635300576857
Dylan Cardwell,29,84.93714296063213,73.7502520524739,57.656618383160954,61.600479004631765,69.48612310022469
Micah Potter,29,110.67502525711639,85.05286941758833,65.7532864332116,113.87588557519332,93.83926667077742
Pat Connaughton,29,140.20526681554927,77.14697911956286,52.15907672573746,154.4290273579294,105.98508750469475
Joan Beringer,29,142.07358556804968,80.66077550498535,33.43797993161292,176.8315327737172,108.2509684445913
Pete Nance,29,176.81164033761019,100.69427064316898,55.223135742368264,222.68715377565823,138.85405012470142
Franz Wagner,28,25.83084199027644,42.035032312636886,52.653151844955865,22.529967922647693,35.762248517629224
Darius Garland,28,28.116654749580594,81.0953244824524,36.30603496551703,21.406025015451366,41.731009803250345
Liam McNeeley,28,147.59920096895806,74.90378033376115,53.671225245652394,137.1739188075323,103.33703133897598
Malaki Branham,28,149.5009817180237,75.2851946386027,60.387874565197876,168.44357662191686,113.40440688593527
Paul George,27,28.377449879398952,38.491454039691824,37.10299614415964,21.773696521196435,31.43639914611171
Jakob Poeltl,27,75.02524216574571,50.20062133571113,74.66074127589016,56.471115566506406,64.08943008596336
Nigel Hayes-Davis,27,101.67975469559569,58.768980943621145,38.41438446653174,111.91529825476907,77.69460459012942
Larry Nance Jr.,27,129.73502380397858,66.48337927443967,45.503784935328454,93.90711152502166,83.9073248846921
Javon Small,27,157.0574292012308,75.55621237923945,85.2203876676372,151.65174246848395,117.37144292914785
Taelon Peter,27,152.4597898363477,66.46366199881383,61.12477272162026,213.37212311939055,123.35508691904307
Jalen Williams,26,27.581024602861547,63.00436432426812,46.72537522130354,16.606833194128935,38.47939933564054
Christian Braun,26,81.38095150381767,60.28444101181056,63.570666086061564,50.37303060102228,63.902272300678014
Dorian Finney-Smith,26,81.33677412069571,62.8492006335276,52.84585712818019,67.9444689269911,66.24407520234864
D'Angelo Russell,26,127.66229617156259,69.00578957932085,49.723149059071005,75.15923457416885,80.38761734603082
Khaman Maluach,26,108.45002768678162,90.62028241959443,32.34615179640776,171.80768282850698,100.8060361828227
Leonard Miller,26,165.3455044818548,70.53574368646981,61.63608424378453,183.08270704503673,120.15000986428647
Ben Saraf,25,113.10002447970024,75.99375200981372,65.32027144861229,55.07205792721002,77.37152646633407
Kyle Anderson,25,88.40084971877532,96.03923181877177,73.1881317777962,63.52270584182011,80.28772978929085
JD Davison,25,119.66797155543048,59.312070137389256,54.526037652084916,155.10622460075433,97.15307598641475
Terrence Shannon Jr.,25,160.8706394355049,75.05951504955716,54.78735023010247,162.82880294247997,113.38657691441111
Nick Smith Jr.,25,170.7701416560128,68.59370523640541,58.96876409124283,191.9457647102844,122.56959392348637
Devin Carter,25,189.9517325031773,78.83067404391602,80.21874256034248,206.35942611770258,138.84014380628457
Thanasis Antetokounmpo,24,87.43016897998068,53.679067881967406,29.410706525435163,88.82604163806683,64.83649625636251
Jonathan Mogbo,24,95.65800790532448,88.42496145511724,49.66586474379184,152.96309568808732,96.67798244808023
Kam Jones,24,113.03355289103052,78.52063303387341,84.6214721983415,149.56747684017319,106.43578374085466
Aaron Gordon,23,63.87032426195734,39.20267301450721,80.57275715386399,38.13011821526569,55.44396816139856
Jonathan Kuminga,23,101.11085769864495,37.640206423434286,44.987419329608386,42.45573266584403,56.54855402938291
Keegan Murray,23,63.825329941687016,74.93455044684673,55.604553028410145,48.39680769800122,60.69031027873628
Keshad Johnson,23,125.17933084644412,83.11244831847513,28.64180636573301,141.22768561569563,94.54031778658697
Ethan Thompson,23,188.02083867997578,93.96237988826397,75.08180755907057,218.83249212901575,143.97437956408152
Christian Koloko,22,175.9050753144046,66.58062699766404,57.126878980216084,136.00449399170742,108.90426882099804
Jeremiah Robinson-Earl,22,147.91531274810242,85.5206971392313,78.64227366370842,174.79426244698905,121.7181364995078
Jeff Green,21,92.39919965872484,56.88309777855981,33.920430129873395,103.61493230501284,71.70441496804273
Johnny Juzang,21,95.06330992094757,49.64009887740064,38.6435781138848,114.16079315620807,74.37694501711027
Hunter Tyson,21,142.77396333641977,58.66148941831414,57.343149932872144,134.02570118324704,98.20107596771327
Jamal Cain,21,136.27997631466988,62.58808598457751,44.90453516875977,156.84416767794522,100.1541912864881
Cam Whitmore,21,121.34787182035026,82.75056256940394,51.60899929571002,148.11613545517292,100.95589228515928
Xavier Tillman,21,171.32217446804506,117.00527481169564,50.09717728926845,274.8028889794409,153.3068788871125
Ja Morant,20,24.919518685801016,48.05529790007059,32.67028450478767,20.592602834288837,31.55942598123703
Anthony Davis,20,66.74699910263503,27.527207488034655,51.09297084718684,36.62775961771307,45.498734263892395
Moritz Wagner,20,63.75654445546097,66.42704675372035,62.29180310840711,72.51104970711285,66.24661100617531
Pacôme Dadiet,20,80.99900390055339,50.760827868480156,49.35329617245806,89.19499431698213,67.57703056461843
Joe Ingles,20,90.6173445724976,50.99171630412336,51.661719650318574,125.15813625021701,79.60722919428913
Grant Williams,20,136.15736625895482,59.199032807667905,77.03853134843185,58.325868098456056,82.68019962837765
Lachlan Olbrich,20,105.82155471144713,81.99002863925952,52.1457892358974,139.22013932936645,94.79437797899263
Chaz Lanier,20,131.7702494128561,61.42078875495607,54.25817559253919,178.32507015297418,106.44357097833138
Sharife Cooper,20,177.86337559812765,92.91962407246862,79.00311900120175,253.09708877852466,150.7208018625807
Domantas Sabonis,19,30.71612408546676,17.41290537512619,47.29298868605461,16.764067734085607,28.04652147018329
Javonte Cooke,19,105.86094774091652,55.819077351268405,46.541851346344096,108.0087652590602,79.05766042439731
Blake Wesley,19,75.36950370694198,78.14597523482303,70.77783156990299,104.30969678662242,82.15075182457262
PJ Hall,19,129.51036789120616,47.23155160812292,55.600304836799836,144.69204809453544,94.2585681076661
Marcus Sasser,19,216.77089503388504,58.15170609461412,62.1379812519855,144.1197345838877,120.29507924109308
Kristaps Porziņģis,18,28.53792201890171,75.7224506156371,66.13154798905356,19.84732854263635,47.55981229155718
Kevon Looney,18,105.73940471487168,59.585353497366135,50.014197551415265,57.906918451565694,68.31146855380469
Adou Thiero,18,99.89748315860389,56.573045998680485,43.16267214927603,121.69268574175625,80.33147176207916
DaRon Holmes II,18,98.04084092485736,94.66113125467878,70.51000837037964,141.58118360716054,101.19829103926908
Bogdan Bogdanović,18,147.86421056945488,91.15536436952654,79.79526494982187,125.25806760730262,111.01822687402648
Kevin McCullar Jr.,18,113.68083602629758,83.49512314026425,72.9600437380224,187.3438656395566,114.3699671360352
Ron Harper Jr.,18,145.81801075653595,105.39398958677236,56.43374544787793,155.9069649917351,115.88817769573035
Jahmai Mashack,18,188.69827125992245,69.30641279919516,50.28479057970722,199.83024920264148,127.02993096036658
Drew Timme,18,182.96680871831873,65.65507852249381,64.23622810986325,197.54434302603505,127.60061459417771
Tyler Herro,17,12.13305969475347,47.42134100704284,62.29848933327747,11.387648962127145,33.31013474930023
Bismack Biyombo,17,81.28821249147511,48.449734080681054,38.84123713205416,95.17262778973327,65.9379528734859
KJ Simpson,17,178.202785171823,93.38011148485693,79.47850232468761,174.7590523212415,131.45511282565226
Chris Paul,16,98.52218942887214,56.1186269353224,68.115930224402,37.08597687565617,64.96068086606319
Amari Williams,16,106.65993497966107,87.10885830653396,50.61811394247418,153.24042718115305,99.40683360245556
Alijah Martin,15,127.14351337454663,70.43209012510712,58.46008013560569,193.85892846853253,112.47365302594798
Garrison Mathews,15,171.4811314866221,53.71252292385443,51.68126402371731,175.5986272047059,113.11838640972495
RayJ Dennis,15,195.93948765391318,94.73652347558095,91.87989256834706,182.98167383123413,141.38439438226885
Garrett Temple,14,83.05089915196746,47.07272428823252,39.416239512036135,108.90752412029217,69.61184676813207
A.J. Lawson,14,144.00147275735327,71.76057905139194,34.03477887061154,157.8112875796342,101.90202956474774
Daeqwon Plowden,14,183.8851812291086,61.7101751405306,60.51246581636947,133.28589894330057,109.84843028232731
Mason Plumlee,14,114.52807543211648,98.40618931192338,71.5876560040896,165.2777793294376,112.44992501939177
Miles Kelly,14,161.72680110655543,83.0627901119548,54.57559024114078,175.39684551034253,118.69050674249839
Jalen Green,13,75.56847060302857,52.056007563716726,70.51406753914985,55.583800037303995,63.43058643579979
Elijah Harkless,13,139.1774548001746,73.37093488297135,76.8143473042343,98.25602458282239,96.90469039255065
Luke Travers,12,84.5432673449224,73.50222642122576,59.74568793318432,154.6191337003706,93.10257884992576
Caleb Houstan,12,130.6662958096878,52.13956297614612,32.53212370733256,164.44791382178002,94.94647407873663
Doug McDermott,12,130.39117199682406,54.549718852684634,46.419912591541866,149.84665438324637,95.30186445607423
Scoot Henderson,11,20.945575866861322,66.12513429016839,33.7666562811205,20.890457654112495,35.43195602306568
Matisse Thybulle,11,78.27053155596246,60.364630787060904,50.59488503502914,34.61117031956914,55.960304424405415
Zach Edey,11,65.80427376397901,72.01833816524017,63.466432175544135,60.64238458534974,65.48285717252827
Trey Jemison III,11,95.1133013210535,53.04566618100241,39.74199346983041,94.71152435635386,70.65312133206004
Johni Broome,11,91.39422027257308,75.89544675752474,44.650347038924956,147.23490800487374,89.79373051847413
David Jones Garcia,11,154.22444274085356,54.85725784957123,75.19304186165982,186.14155463109694,117.6040742707954
Trae Young,10,42.830792146012676,68.1389073549614,57.94293559960897,32.50416465771597,50.354199939574755
Zach Collins,10,67.46136266115397,42.56578051971431,46.4081787198654,50.420140807026044,51.71386567693993
Jahmir Young,10,69.29003939725006,58.65916962896821,53.47258647040911,82.31097552235188,65.93319275474482
E.J. Liddell,10,103.45907995142304,53.001599588786824,16.21285196383336,100.1002604589577,68.19344799075023
Scotty Pippen Jr.,9,32.87175839766283,65.65968149620574,23.469434885417897,23.2075530433948,36.30210695567031
Ty Jerome,9,13.579283650151051,94.70295706311967,65.38833884710351,16.862154368935933,47.633183482327546
Chris Boucher,9,111.48134031606658,105.45744912787342,39.79619278139545,91.92769454049392,87.16566919145734
Kobe Bufkin,9,151.59286277192342,44.15209126045968,48.84511165755867,163.3962036337155,101.99656733091432
Bobi Klintman,9,88.91852827277296,101.22707742169735,49.23016411683368,181.13659112886128,105.12809023504131
Antonio Reeves,9,143.51309903656158,64.64561875276578,36.96660753098079,191.83588352822707,109.24030221213381
DeAndre Jordan,8,76.37003278929402,40.37648097267956,64.76952279571516,47.969267533691045,57.37132602284494
Kyle Lowry,8,98.83396734673448,48.708420788017925,27.42616648729742,73.4695654705906,62.109530023160104
Jahmyl Telfort,8,72.35644553044473,48.77648325874601,29.361423450768246,114.43602027636697,66.2325931290815
Oscar Tshiebwe,8,112.46742801401567,65.24702306400326,53.17482496631856,43.64054480656073,68.63245521272455
Tyson Etienne,8,111.66495699220131,27.255772144043952,24.132819613297233,113.8658530204193,69.22985044249045
Taurean Prince,8,120.81820050144256,88.2364651404404,50.54125745951449,118.26124565186073,94.46429218831454
Isaiah Crawford,8,111.17071292668697,69.27415684504363,45.87842787324779,190.88646248570862,104.30244003267175
Cameron Payne,8,168.45250192139434,72.32467150391435,76.81348027363117,139.17363204095017,114.19107143497251
Malevy Leons,8,180.17216065458234,99.22498672428495,47.0097672601566,248.91310777651356,143.83000560388436
Dereck Lively II,7,42.07956989851561,45.69117970024833,63.02313161521613,26.349098564243597,44.285744944555915
Hunter Sallis,7,63.20778024010742,42.76226118595881,54.245615013459414,110.91046403272938,67.78153011806376
TyTy Washington Jr.,7,129.34881682869232,54.30522767634084,32.43678652158429,92.83672542668398,77.23188911332535
Mark Sears,7,146.84865126426263,40.07657673404237,41.57269012403101,139.8396054948442,92.08438090429505
Tolu Smith,7,150.51723553446408,85.3295048270287,55.94306719636023,171.47324494595685,115.81576312595247
Bradley Beal,6,37.13358896029015,33.17607944621526,52.99512176612899,34.30389877987559,39.4021722381275
Monté Morris,6,65.08377784318927,36.890239474575644,73.32007323328666,55.16694139809167,57.615257987285815
Drew Peterson,6,91.5309883769332,54.80170340733688,46.03883144644851,98.3074056388458,72.66973221739109
Curtis Jones,6,96.19581619433683,31.159698917829406,53.88512811533074,122.46498543485596,75.92640716558823
Obi Toppin,6,184.21952070225197,39.642229126896666,84.45746586863227,82.64803258207797,97.74181206996472
Eric Gordon,6,201.86831533282725,54.85993569969286,55.050271401582506,220.12428966853636,132.97570302565975
Patrick Baldwin Jr.,6,159.4274642178691,90.91850255050163,73.5004203059093,208.4701739588498,133.07914025828245
Tosan Evbuomwan,5,36.911623662550355,51.56991796615273,10.405978810045056,89.9992308557644,47.22168782362813
Chris Mañon,5,58.55429464574636,36.0323070996758,32.062852669208134,77.67020325342467,51.07991441701374
Koby Brea,5,76.4596665044256,50.54538636328777,47.149570485152815,39.12929987219472,53.32098080626523
Walker Kessler,5,112.86177919349056,11.207696180133075,57.29096886645475,36.35524026697564,54.42892112676351
Harrison Ingram,5,53.93538782274678,58.02241621067526,32.150775520591615,74.43662965856198,54.63630230314391
Jacob Toppin,5,83.17350597685314,49.265326187346616,31.59146170536735,84.43371052961439,62.11600109979537
Wendell Moore Jr.,5,90.2006381338523,46.18959332769329,54.83801294482578,82.22440955429599,68.36316349016684
Killian Hayes,5,118.25598857720891,76.77356058011337,35.23647402783794,48.511564297567645,69.69439687068197
Nikola Topić,5,103.18899726451423,59.01892525353408,74.71916126375982,51.423761267945125,72.0877112624383
Emanuel Miller,5,80.27749455542548,46.64832620719971,70.78673945510891,105.16795775601722,75.72012949343784
Blake Hinson,5,82.91814405205176,106.06465368525262,52.64288569814819,66.05285110409412,76.91963363488668
Dillon Jones,5,100.57712875914532,68.74168296341611,52.88593969326562,93.08920768662118,78.82348977561206
Dario Šarić,5,108.84718196036076,66.26189609019045,47.81481983828144,158.65554274269198,95.39486015788115
Yuki Kawamura,5,97.80754842699665,77.75811351791856,111.82451888485465,204.7745988943878,123.0411949310394
Dalano Banton,5,142.8618533122506,84.54760722155295,67.7509123331466,206.77706208929936,125.48435873906237
Trey Alexander,5,184.61542220781817,70.91642921199788,55.60522306470036,268.509950117506,144.9117561505056
Dejounte Murray,4,9.869379957327189,53.28611118053705,43.30736169816012,16.873739575428523,30.834148102863217
Tristan Enaruna,4,1.5453836921780677,44.26317336148958,49.39669872524587,29.92120892237451,31.281616175322007
Cody Martin,4,27.48672564807304,65.16179872974547,56.336250897472866,54.21216602511079,50.79923532510054
Buddy Boeheim,4,99.65410613274733,14.778526935897524,9.225634227925411,117.02758491049312,60.17146305176584
Alondes Williams,4,70.08575419672732,40.35535558131333,77.59012088511909,53.45759629949668,60.3722067406641
N'Faly Dante,4,60.477840986293046,100.55341928203245,6.2326517479890375,85.11721369187791,63.09528142704811
James Wiseman,4,101.85457878893092,90.41719955980491,58.36814681394743,51.98687518200161,75.65670008617121
Orlando Robinson,4,144.15808890749014,67.23716057840691,37.9326389968463,176.11718704880423,106.36126888288689
Mac McClung,4,213.48554660238716,61.25511030464909,77.46139703133174,288.43580386123114,160.1594644498998
Isaac Jones,4,233.13178326665033,93.4991835460996,71.78725507294956,289.8149800474448,172.05830048328608
Kadary Richmond,3,39.10137940857843,34.29776701952022,70.56913826912815,37.127718170049114,45.27400071681898
LJ Cryer,3,91.69053211311775,43.82640585451066,5.055830138187253,103.89062144370722,61.11584738738072
Isaiah Stevens,3,57.265869800656645,48.878929809139585,95.44935714833859,67.22723569544499,67.20534811339496
Keshon Gilbert,3,88.09294073464814,62.76018993534935,49.793606986423434,84.29352047889243,71.23506453382834
John Tonje,3,70.87256781091158,65.58227578685269,44.42888805308638,138.8113702603675,79.92377547780454
Charles Bassey,3,56.177198175355045,152.9599735080236,37.26660763676408,90.47146902432335,84.21881208611653
Grant Nelson,3,74.91608904589647,85.12042044230758,94.35428642671592,84.67711392525115,84.76697746004278
Chris Livingston,3,129.06462081008155,83.86646487039461,44.81355000685801,193.75656641284255,112.87530052504418
Riley Minix,3,221.33276421359344,44.195823912749546,44.640349670333165,217.9829802822878,132.037979519741
Skal Labissiere,3,310.5123096766108,143.2056988098162,51.30653399247419,364.9055161646798,217.48251466089528
Mo Bamba,3,348.78727520849776,112.0278668324534,88.94838226220908,428.1557396843015,244.47981599686545
Max Shulga,2,9.131176529008155,4.029660706716925,2.443104580999845,15.603941816724934,7.801970908362465
Noa Essengue,2,10.732939123937856,4.23652024904119,2.32448309115035,17.2939424641294,8.646971232064699
Enrique Freeman,2,11.817462333393811,35.8155824815895,2.47808491552201,50.11112973050535,25.05556486525267
Leaky Black,2,36.31688275859621,11.89096830057541,49.68611941791751,24.684323237210442,30.644573428574894
MarJon Beauchamp,2,9.141760651693849,12.848595746298479,87.25212279011782,18.45266627021367,31.923786364580955
Nate Williams,2,52.371905886100066,35.49062371166353,0.08576169728562455,41.65278058344091,32.40026796962253
Chucky Hepburn,2,5.710578336797305,46.57222737657858,75.3174813385113,36.67607848182334,41.06909138342763
Brandon Clarke,2,73.78797447369821,3.943982934184483,49.380201754248674,42.59095323417306,42.425778099076105
Stanley Umude,2,72.76427482791706,4.271234466394705,48.98358571068299,96.74696696670748,55.691515492925554
Norchad Omier,2,74.61820021654572,64.26999942855116,2.61810322815822,117.88565909811734,64.84799049284311
Julian Reese,2,104.399536052607,35.41904245900281,97.2126180136902,73.43763424266115,77.61720769199029
Lawson Lovering,2,81.4828971936233,57.23289748195382,98.65758441225232,79.57624073910517,79.23740495673366
Vladislav Goldin,2,124.95617227680285,47.24203141584596,2.398215294039052,145.74415596951607,80.08514373905098
Trentyn Flowers,2,123.83248323754427,47.98585286409899,49.34756981723752,118.79364319940771,84.98988727957212
Seth Curry,2,353.58079562593446,0.2515947040132416,37.46058535236581,138.5127305234246,132.45142655143454
Colby Jones,1,0.0,0.0,0.0,0.0,0.0
Darius Brown,1,0.0,0.0,0.0,0.0,0.0
Hunter Dickinson,1,0.0,0.0,0.0,0.0,0.0
John Poulakidas,1,0.0,0.0,0.0,0.0,0.0
Rocco Zikarsky,1,0.0,0.0,0.0,0.0,0.0
Sean East II,1,0.0,0.0,0.0,0.0,0.0
Trevor Keels,1,0.0,0.0,0.0,0.0,0.0
Tristen Newton,1,0.0,0.0,0.0,0.0,0.0
