player_name,games_evaluated,overall_err_pct,points_err_pct,rebounds_err_pct,assists_err_pct,pra_err_pct
A.J. Lawson,14,104.00786171735453,147.60544788374472,72.64537481117517,33.62607916752897,162.15454500696927
AJ Green,57,74.48967302442158,113.36142474501918,66.50570587838718,66.31735305899697,51.77420841528301
AJ Johnson,34,141.57463854933079,188.672749843336,77.78648213355272,60.1268164989025,239.71250572153193
Aaron Gordon,23,55.86871617644554,63.410895718336334,40.13093902664534,83.20368292251506,36.72934703828543
Aaron Holiday,39,112.64489220369055,172.9954221109046,56.178911313824756,55.38298668037663,166.02224870965622
Aaron Nesmith,34,62.3464727352499,55.811537677371355,84.17515850197223,74.79478776165953,34.604406999996456
Aaron Wiggins,49,73.9538138705305,88.03449767572904,61.78126985878911,81.50188465690525,64.49760329069859
Ace Bailey,57,76.14480780266784,98.7522301580804,65.26163446601626,69.05265609443948,71.51271049213524
Adem Bona,53,74.03518722577574,104.95433860068577,66.72598254387287,46.12803228138532,78.33239547715901
Adou Thiero,18,81.087280835649,103.19953856805597,54.54188626778716,43.39286816498973,123.21483034176315
Ajay Mitchell,43,56.87838885590675,47.455415417935356,72.01893330235177,54.50128762327776,53.5379190800621
Al Horford,39,61.539539074011024,82.18910558359966,53.809676257233335,74.45085292107649,35.708521534134604
Alex Caruso,43,85.13967618962448,107.43770314354255,84.18455264593693,65.12272004904713,83.81372891997134
Alex Sarr,41,44.83037265118994,41.37230351498261,55.23893748432936,57.8019515572577,24.908298048190073
Alijah Martin,15,113.38728789022441,126.58551554320137,72.27671806692855,58.44942859230683,196.23748935846095
Alondes Williams,4,61.2671809167426,67.67649913491586,42.83081656916619,81.17057207595812,53.39083588693023
Alperen Sengun,55,42.442428485320185,49.71687875977676,41.896786410418315,28.18585428616689,49.97019448491877
Amari Williams,16,98.51037458214051,106.52498691816812,84.60295552008124,51.24767007775242,151.66588581256028
Amen Thompson,58,30.898378032391417,25.225119927625734,34.958029413611236,47.5571163506811,15.853246437647606
Amir Coffey,37,131.71834172260125,165.38671131137838,87.39056917766625,55.30762250381075,218.78846389754972
Andre Drummond,47,92.07129352688949,133.1786327825986,63.088750971333255,58.073184320385636,113.94460603324038
Andre Jackson Jr.,32,86.15380010579118,95.03734038675225,62.36211951523243,59.97526371868149,127.24047680249856
Andrew Nembhard,48,42.21002675736265,40.41984981322091,76.76411921453484,25.904955718660275,25.75118228303454
Andrew Wiggins,56,39.364561403180424,29.671957290858877,49.523255544098376,56.75138268760577,21.5116500901587
Anfernee Simons,55,61.50726527921815,59.32403322629462,78.31614717695561,61.225571223046884,47.16330949057551
Anthony Black,58,44.021836720069686,45.941203987487114,55.29746168737176,43.27130641592965,31.577374789490243
Anthony Davis,20,43.075310781345905,62.14556161308366,26.02245162194589,49.42886363250021,34.70436625785386
Anthony Edwards,54,32.090581163643414,23.8334125789643,38.98054395724957,43.89474523346002,21.653622884899754
Anthony Gill,34,131.32424392369305,147.87078034457548,97.14587061166219,65.67676665074835,214.60355808778613
Antonio Reeves,9,109.17599255561822,146.09194798143514,63.03043228784865,35.133975670645185,192.44761428254392
Ariel Hukporti,46,98.05559187666559,102.91714801562082,92.56578140894732,48.74108996731975,147.99834811477442
Asa Newell,40,146.81855023154748,199.02361370418708,101.00457802546057,52.026316570583695,235.21969262595857
Ausar Thompson,56,43.8820223769456,38.56830041483443,40.70316020575827,68.96830473569648,27.288324151493207
Austin Reaves,35,41.1831108426201,21.465971404658227,67.81335716300289,54.62680925450987,20.82630554830942
Ayo Dosunmu,54,50.1502374552939,35.49680956018284,68.61554715217942,68.63623246662776,27.852360642185573
Bam Adebayo,54,40.77100410221695,40.082805147527544,32.55343618513629,63.057908463465445,27.3898666127385
Baylor Scheierman,57,120.58104115276524,151.77170387108515,83.67073593453239,63.977769398240696,182.90395540720272
Ben Saraf,25,77.28056527512622,115.53368919807457,73.25322193062392,64.26796972980283,56.06738024200353
Ben Sheppard,51,67.21690743106434,75.03417131765542,80.93837817263507,60.34328075273238,52.551799481234475
Bennedict Mathurin,37,34.72050980170483,37.50833434778151,23.41395583397192,56.98100135225446,20.978747672811444
Bilal Coulibaly,41,59.47711537750395,73.65392480293089,70.2312329622928,58.894223630962074,35.12908011383004
Bismack Biyombo,17,63.128934413783476,79.28150250113254,45.68081205713339,38.90582265471238,88.64760044215555
Blake Hinson,5,76.79767271053811,83.91203868371574,104.24225244885295,52.93459943970256,66.10180026988121
Blake Wesley,19,84.91006286907644,79.67868210514467,77.61319634249892,72.886334292031,109.46203873663119
Bobby Portis,59,51.08883158435626,46.724220335090095,59.657368100037104,71.21306835954162,26.760669542756204
Bobi Klintman,9,98.42621642101132,84.950421023644,92.64835412426613,49.312576452214195,166.7935140839209
Bogdan Bogdanović,18,110.01481152946458,149.0961160204691,89.79235297991671,75.50068433730733,125.67009278016518
Bones Hyland,53,92.77875675274393,131.64073605709115,74.83461988324305,64.6749224631435,99.96474860749804
Bradley Beal,6,39.32900169924696,37.808859645063876,30.86392002747583,54.08542609575267,34.557801028695465
Branden Carlson,35,128.18534609857002,145.8686735574191,119.35964450333634,57.562919622387355,189.95014671113736
Brandin Podziemski,61,54.96110663373205,64.09305180918254,48.87118376476889,71.73477384720047,35.14541711377629
Brandon Clarke,2,45.594170327625676,83.0478854485434,2.8981262046737863,50.532755351442134,45.8979143058434
Brandon Ingram,61,41.362463954697915,36.16520808195389,53.700708422514765,45.4443627920911,30.139576522231895
Brandon Miller,46,48.03645802795983,31.495316487645837,78.3922693846814,54.55468023094475,27.703566008567346
Brandon Williams,53,80.7110906721129,101.98607556117715,74.69280696833815,62.058515503604205,84.10696465533212
Brice Sensabaugh,59,72.86075642965221,98.25072741095245,61.46110678651066,58.743348244141636,72.98784327700412
Bronny James,30,111.05191179587568,151.45085431195946,58.15592466122335,59.263240384062854,175.3376278262571
Brook Lopez,54,92.80727297128288,124.68509425668914,83.1361262047475,63.072345296909226,100.33552612678571
Brooks Barnhizer,32,87.86124311283292,99.74950217715558,70.28909289364158,50.764510906834964,130.64186647369957
Bruce Brown,62,70.8065515717609,102.13852316309426,52.150806026853836,71.65971709288549,57.27716000421007
Bryce McGowens,39,100.45920344657591,109.21772839289876,91.87215160871251,67.71600451884585,133.03092926584648
Bub Carrington,62,42.640442332422296,54.77053009460233,52.21623566391671,41.87296378730945,21.70203978386068
Buddy Boeheim,4,58.35491747222836,98.3677398928047,12.484282666240924,9.157191143900139,113.41045618596766
Buddy Hield,45,101.58359688493151,137.24665723808647,83.68188118820818,69.92715884500741,115.47869026842396
CJ McCollum,58,47.62176304846912,35.808119871180885,83.02034445912723,46.134931057553715,25.523656806014657
Cade Cunningham,56,24.459435527137835,24.617324286997853,45.6703002694803,12.979466247620563,14.57065130445263
Caleb Houstan,12,93.09951744483426,128.86728409630817,52.40870288792189,30.97129184717959,160.1507909479274
Caleb Love,45,99.42155206642934,133.46809245821157,79.51257645634868,76.76010804679696,107.94543130436017
Caleb Martin,52,112.41704626195832,156.0331993586671,84.41245609279476,65.08872581482491,144.1338037815465
Cam Christie,42,95.89640508438168,117.2756224533093,79.34302659131083,53.611598043641855,133.35537324926477
Cam Spencer,60,47.396603066212506,73.76716425331884,52.91557861558002,33.53735462102375,29.366314774927424
Cam Thomas,35,75.49453105384073,84.71477759559131,78.08880658917361,61.15204713445668,78.0224928961413
Cam Whitmore,21,100.86573144167886,120.46586973242708,84.24321781144779,51.515473696166346,147.23836452667425
Cameron Johnson,37,61.06044203332597,94.51835734741755,50.13087690457221,59.533243720488436,40.05929016082568
Cameron Payne,8,109.75313990932547,157.36052592507468,72.04013341361058,78.252619640172,131.35928065844462
Caris LeVert,43,62.353848971823744,83.64522806954955,54.043496958620125,69.23338899075536,42.49328186836993
Carter Bryant,52,90.25094818455318,124.38113075907064,70.15986281781524,47.61913979186601,118.84365936946084
Cason Wallace,61,62.177255579130225,63.553461306803065,71.45335482038587,71.67359307757782,42.028613111754154
Cedric Coward,49,45.484680869364546,45.04734218614964,41.65201028859714,68.85365222097903,26.38571878173238
Charles Bassey,3,78.04059857335291,42.59316607249669,141.12298898903538,36.46286623681333,91.98337299506625
Chaz Lanier,20,105.3760604173199,131.6998177441775,59.406963796304446,54.44372043153862,175.95373969725907
Chet Holmgren,58,32.26435058244235,29.551360236752988,27.136593127214375,50.165502862888,22.203946102914024
Chris Boucher,9,82.91261116329508,105.85867879172181,99.14425265807874,41.777581156884786,84.86993204649501
Chris Livingston,3,115.09488960066652,132.7240194758513,83.4144111994891,45.73015989079155,198.51096783653415
Chris Mañon,5,50.33278174168554,58.319499747474616,35.37070527341915,31.49292332475835,76.14799862109004
Chris Paul,16,64.03052083771293,94.55058671764111,57.00484451038618,69.02210834538845,35.54454377743596
Chris Youngblood,32,91.13795549543028,120.92005649624673,54.822765434934574,43.643373395662174,145.1656266548776
Christian Braun,26,63.82839972258649,84.18777808917949,57.64829374360644,62.39517765244846,51.082349405111586
Christian Koloko,22,88.43008150986684,133.49434553313273,60.154635553641086,55.596899319632946,104.47444563306057
Chucky Hepburn,2,41.17311357386197,7.514021846210415,48.39113850160794,74.61993706076935,34.16735688686017
Clint Capela,54,68.49048542177906,85.16495338631319,72.37910663496606,51.99170868859249,64.42617297724449
Coby White,33,61.94129253536474,76.99834324773622,76.89213226187779,47.33417437896521,46.54052025287977
Cody Martin,4,51.152054334514304,24.979287659132616,65.29481062856216,59.89566818035417,54.43845087000827
Cody Williams,48,96.1459615489224,124.15348987819623,73.84493882052188,68.27440534724984,118.31101214972166
Colby Jones,1,0.0,0.0,0.0,0.0,0.0
Cole Anthony,35,85.69365336107838,118.82504711226609,60.84928610337641,61.68938797753651,101.41089225113456
Collin Gillespie,60,44.13371715226514,59.058007472721535,43.02147049397981,49.32363450467946,25.13175613767975
Collin Murray-Boyles,48,94.35400007539108,119.46139734739216,74.30779596576586,69.3502285383422,114.29657845006416
Collin Sexton,52,54.271923962941734,39.41691013686761,87.38577852081242,56.505412170145966,33.77959502394095
Cooper Flagg,49,47.82318632688605,38.84168289797031,53.78129164253882,67.24027034702308,31.42950042001198
Corey Kispert,42,83.85224327531522,98.68626359096963,78.86753770639223,72.90663048709163,84.9485413168074
Craig Porter Jr.,55,106.3756696645704,119.9193274051697,96.82783730506543,90.16117925577925,118.5943346922672
Curtis Jones,6,74.30490124604309,92.11968443449457,34.65338617697295,53.57731184692148,116.86922252578334
D'Angelo Russell,26,82.0286521413128,129.21978747212864,71.69807624614711,51.08241717627532,76.11432767070015
DaRon Holmes II,18,105.66089398890418,107.52609176066024,94.70283684209305,71.49841954926127,148.91622780360214
Daeqwon Plowden,14,102.35062230283405,170.626310037391,58.867986903274705,60.75406516264433,119.1541271080262
Dalano Banton,5,124.27574417592432,145.7644114525854,74.06163775313453,69.08249105801644,208.19443643996092
Dalen Terry,38,131.99797728961425,170.7616115565673,96.28638350773763,65.99313478041881,194.95077931373325
Dalton Knecht,46,101.82065154394903,128.95566990711492,72.09708115978393,43.253627262397465,162.97622784649977
Daniel Gafford,44,66.01671091558276,91.2052920325501,42.91181833294575,61.41699452582918,68.53273877100604
Daniss Jenkins,51,122.01129707192725,152.95085560542748,80.84208636706899,84.92599316538411,169.3262531498284
Danny Wolf,47,81.78391540465825,119.18412018017908,58.794634584935174,64.99144335126977,84.16546350224897
Dario Šarić,5,86.71526722812851,92.23959446153894,66.69567307677478,46.81356041136946,141.1122409628308
Darius Brown,1,0.0,0.0,0.0,0.0,0.0
Darius Garland,28,40.24439301235784,29.271559080164515,71.63837517426462,38.03081193944805,22.03682585555419
David Jones Garcia,11,123.53282449918225,168.0945790557992,53.103572389191214,76.77016674659332,196.16297980514534
Davion Mitchell,51,53.17830053678531,71.00258726210429,75.89163593821563,34.68435127859651,31.134627668224795
Day'Ron Sharpe,59,52.605334164990104,66.5041370581687,37.43361629895053,69.64307617238934,36.84050713045183
De'Aaron Fox,55,41.40495840103056,40.25531434716538,60.47131214883101,35.93421842700645,28.95898868111943
De'Andre Hunter,45,57.42133260620604,58.53906361399034,50.760724195883306,75.9775161583187,44.40802645663183
De'Anthony Melton,33,73.39931442831377,91.646189210699,72.44062190472948,67.46651452206531,62.043932075761276
DeAndre Jordan,8,58.3309359676935,76.4803680052863,40.18830046746786,68.73926830998423,47.91580708803561
DeMar DeRozan,63,46.69819276933146,37.57813186725076,59.86306835610806,61.06655321563445,28.285017638332594
Dean Wade,48,78.10535521056774,104.2020859392858,60.84628205137267,71.20152884448841,76.17152400712403
Deandre Ayton,53,51.44135504523139,61.78423135611447,44.8061918355496,57.25535721045344,41.91963977880806
Dejounte Murray,4,31.523306732436428,9.383539696192267,55.34795698614577,44.024921171788186,17.336809075619506
Deni Avdija,50,45.72337070771339,44.98040579994151,43.31747928122375,45.19104359186452,49.404554157823775
Dennis Schröder,52,58.851650830611526,93.33801250192863,69.20800701802307,27.73872355667151,45.121860245822894
Dereck Lively II,7,44.12058926395214,39.92971806508281,45.63693103981295,63.983629938132374,26.93207801278043
Derik Queen,64,53.925251242460405,66.76797038602173,35.69509167168305,75.98825392090481,37.24968899123202
Derrick Jones Jr.,29,58.696774807594394,50.82758435320457,74.04711161474707,70.4013728289485,39.51103043347744
Derrick White,60,33.12911663319961,31.266316293004415,53.24290831696335,29.650332741989484,18.356909180841186
Desmond Bane,60,41.556388686066285,36.11324229986974,54.61984275209665,51.17820493563012,24.314264756668635
Devin Booker,47,35.611445159515824,21.92980998406708,65.5597816185648,35.88939001038714,19.06679902504429
Devin Carter,25,136.9119423472948,184.02712302366155,79.84612361117132,81.22693733980842,202.5475854145379
Devin Vassell,49,49.523171760563955,43.98120248614779,48.3913904472495,72.37674830770939,33.343345801149134
Dillon Brooks,50,43.17364852888653,32.28752490268576,53.88661805442797,62.03293928804935,24.48751187038304
Dillon Jones,5,83.74813654764073,114.20018954177522,70.33145513776817,54.1522622873317,96.30863922368788
Domantas Sabonis,19,26.133369574810636,27.74676630155074,17.63429360211982,43.46666615846204,15.685752237109945
Dominick Barlow,51,82.55903717826409,102.52132411622246,70.37607993900572,78.09013775787724,79.24860689995091
Donovan Clingan,60,39.35442844504766,44.01374169791307,20.660200936389682,68.13265421606305,24.611116929824842
Donovan Mitchell,57,32.38536627613534,22.62993891470594,58.30487856504729,25.97578308840469,22.63086453638346
Donte DiVincenzo,62,46.47268388367258,56.39459506964585,53.88554365952511,51.20255512931996,24.408041676199407
Dorian Finney-Smith,26,63.359083474056476,73.31616140831693,61.01298576105219,53.87015175043154,65.23703497642526
Doug McDermott,12,97.313350308655,134.94503718440328,56.1850280601185,45.47206860295724,152.65126738714102
Drake Powell,47,89.92254027604206,119.03778677205051,73.682255699153,55.33501988080539,111.63509875215934
Draymond Green,50,55.49951784897036,88.10213451082329,41.39049588360749,56.980469613984354,35.5249713874663
Drew Eubanks,38,97.33614936659208,150.12140692467182,78.00068839562175,52.65083481638092,108.57166732969381
Drew Peterson,6,67.44269458884752,79.98307906312856,54.976813056908206,44.85193563708665,89.95895059826667
Drew Timme,18,133.96599056689746,195.6128004819041,66.52820447281513,64.72205069786689,209.00090661500383
Dru Smith,59,79.4063303338348,88.46537219863674,85.50724081153288,71.84474637065448,71.80796195451514
Duncan Robinson,58,63.04586744307223,70.53734349320918,65.49399336363322,69.32917430742785,46.82295860801867
Duop Reath,32,115.05939736128686,153.01656376832474,70.99995871024629,42.13825050902882,194.08281645754758
Dwight Powell,45,124.73723020430856,150.03827894335674,96.17549713504557,61.18577437569356,191.54937036313834
Dylan Cardwell,29,67.84074049914138,81.16788030433497,72.81613266520039,57.54330503741359,59.835643989616536
Dylan Harper,53,64.03476456298796,92.03295596808397,53.116920421345434,63.829339363319576,47.15984249920285
Dyson Daniels,60,40.15545468213229,52.370776577736024,34.00333386771963,48.210360839365144,26.037347443708374
E.J. Liddell,10,70.54507150359903,109.9843510465414,47.95881897328397,15.547916209123835,108.68919978544693
Egor Dëmin,54,70.02864491438665,84.30944512364304,90.0615952456987,52.881098952359736,52.86244033584511
Elijah Harkless,13,94.03349388023702,129.65680121461057,74.40916013603156,76.95776452500336,95.11024964530262
Emanuel Miller,5,77.57630978746458,83.34557101867446,45.078651651858884,71.8456008959608,110.0354155833642
Enrique Freeman,2,25.424143998658167,13.089996506487974,35.207179694043205,2.55111179678516,50.84828799731634
Eric Gordon,6,135.38604042044815,207.7897924392856,51.6686483750943,56.19093064056213,225.89479022685066
Ethan Thompson,23,141.54721598190244,184.6996841937635,91.10168360168409,76.04916110922638,214.33833502293584
Evan Mobley,48,30.42577426874169,22.095393391723675,29.735575168365784,53.98733106837094,15.884797446506349
Franz Wagner,28,35.25437487948706,25.8850371608081,40.61522246346932,51.716232895489,22.80100699818181
GG Jackson,41,99.87301219174803,121.16086048294983,87.11701789290571,57.8022040684052,133.4119663227314
Gabe Vincent,35,97.0539317565999,119.0632223115512,73.81461370548705,78.08630561459988,117.25158539476153
Garrett Temple,14,67.03547170862339,79.44980000757184,47.697395976481765,39.21966224754507,101.77502860289489
Garrison Mathews,15,113.12829114303099,170.83354446349125,54.88866924946396,50.773734664823635,176.01721619434514
Gary Harris,42,79.75808584426548,108.61458132241076,67.33711704879005,50.47686466576751,92.60378034009364
Gary Payton II,55,125.19772611569789,162.13163470105255,100.92710209834136,65.77939771186995,171.95276995152773
Gary Trent Jr.,53,84.72826631885765,114.83499158430185,59.83323441660432,58.35092567981312,105.89391359471128
Giannis Antetokounmpo,32,33.65069872090588,34.1028093871251,29.451024395900813,44.72038573843419,26.32857536216341
Goga Bitadze,44,57.179752335739856,80.52731260790512,46.35096552538281,57.22699386171055,44.613737347960914
Gradey Dick,59,109.71965346582166,166.56272191556832,79.8593405329836,51.823276564851334,140.63327484988338
Grant Nelson,3,83.49316491434625,77.10465647893656,76.59633039441603,95.65014737936242,84.62152540466998
Grant Williams,20,82.99817522864565,130.51745957358105,64.76310433201365,78.24377850105591,58.468358507931995
Grayson Allen,39,48.980428491107446,43.9764955774911,77.9052836545677,54.18486761565,19.85506711672101
Guerschon Yabusele,52,92.48509802577101,130.2875151953175,69.4891121127943,55.22505752720674,114.93870726776552
Gui Santos,50,104.81467700714819,129.5361974724931,92.51711655538261,63.832656431858666,133.37273756885838
