player_name,games_evaluated,overall_err_pct,points_err_pct,rebounds_err_pct,assists_err_pct,pra_err_pct
Harrison Barnes,61,70.62488526037863,72.96718879200623,85.64630710064972,73.63313707638146,50.25290807247713
Harrison Ingram,5,50.51981117090919,47.998266149423785,54.13671467225879,30.665149216855088,69.2791146450991
Herbert Jones,40,69.57527455750531,94.80823550328543,76.79806936226055,68.65731616237171,38.03747720210357
Hugo González,57,97.24718889970154,126.59849489591593,88.14259434077748,51.7846840259904,122.46298233612237
Hunter Dickinson,1,0.0,0.0,0.0,0.0,0.0
Hunter Sallis,7,66.70091902366968,64.88407282829654,37.20599479454226,54.807268579816345,109.90633989202364
Hunter Tyson,21,93.06315748891146,128.22911832323513,57.59557554071865,57.52314284320122,128.90479324849085
Immanuel Quickley,58,39.578338714199916,36.43853061917012,53.98267787531947,47.701780666393226,20.190365695916853
Isaac Jones,4,139.98310942249245,167.5069948974426,85.37003547255485,61.55691218526027,245.49849513471207
Isaac Okoro,53,70.04059272831746,95.88336041239968,62.273034404439215,67.73121993273108,54.2747561636999
Isaiah Collier,54,53.65470588647593,58.48472153246823,76.7079077284314,31.65715154253912,47.76904274246495
Isaiah Crawford,8,103.08384355676768,109.917953323301,67.5047267880085,46.50979750871028,188.40289660705093
Isaiah Hartenstein,36,50.905837808459296,81.22120496532028,24.220045218250625,74.19108453143488,23.991016518831383
Isaiah Jackson,42,111.72250905532898,155.10154633660815,69.4077388183247,70.84117836035975,151.5395727060233
Isaiah Joe,55,70.48398531883088,88.80016708152672,66.5423648709873,56.56479105656122,70.02861826624827
Isaiah Livers,32,88.42374472107178,110.272864775771,73.54006068611534,54.56990576959326,115.31214765280755
Isaiah Stevens,3,66.09336511309826,55.006984163301745,48.89437573854712,94.19644375064236,66.27565679990181
Isaiah Stewart,49,55.24393538561099,50.11181884666527,63.89138875264368,63.51425230770167,43.458281635433345
Ivica Zubac,43,36.44506587439842,36.69323624997265,23.82125081840263,62.682969236367754,22.582807192850662
JD Davison,25,99.2972245595291,121.8958512504312,60.47722611785257,56.286083610446305,158.52973725938628
Ja Morant,20,30.708886133684096,24.51095904455034,49.477718400892456,28.39334122806531,20.453525861228286
Ja'Kobe Walter,51,104.72787146503721,140.58819403729657,87.87087002078525,54.75163828533831,135.7007835167287
Jabari Smith Jr.,57,39.82478534068447,26.640383009459345,49.76193545977547,64.02382848413609,18.872994409366978
Jabari Walker,52,131.07303203226985,188.2685404189016,93.04174906860547,52.48817245112064,190.4936661904517
Jacob Toppin,5,63.87853766112026,84.08689762330229,50.43794893822049,31.427416673087556,89.56188740987075
Jaden Hardy,41,113.6893660106314,159.26508654802723,69.81599042524108,64.83348644468957,160.84290062456776
Jaden Ivey,37,73.48845950872706,86.43258539444693,70.50126562762676,63.058973926322054,73.96101308651247
Jaden McDaniels,60,56.57477912125354,70.2328179127443,52.789195510231046,57.28178725974121,45.99531580229763
Jae'Sean Tate,34,102.56444258304771,126.96802587118854,71.71615324480643,50.23100624547337,161.34258497072247
Jahmai Mashack,18,127.52579067870926,186.236004323989,69.71143824181362,53.968384207563716,200.18733594147068
Jahmir Young,10,61.75701530149421,68.19077775369112,56.36747439779102,52.57702711986176,69.89278193463295
Jahmyl Telfort,8,50.62289231483937,45.07620307662019,46.2776598249191,27.82875506139314,83.30895129642505
Jaime Jaquez Jr.,57,43.57816032583763,42.757030171730484,52.72270986581927,52.002859650082286,26.830041615718507
Jake LaRavia,61,77.8752220140904,96.40709717323257,83.90592627053836,60.246953761407724,70.94091085118292
Jakob Poeltl,27,61.629288374349656,71.92964030234305,46.80544266318193,74.06446336089942,53.71760717097421
Jalen Brunson,61,34.984387057253265,20.29234380839343,62.63210160568528,38.012095832558764,19.001006982375582
Jalen Duren,52,37.31156419760707,31.690522538390624,28.944672822427968,61.97077330739142,26.64028812221826
Jalen Green,13,60.526540994974816,69.48607177570443,58.851676541006064,61.689444153092715,52.07897151009607
Jalen Johnson,58,23.955213402730944,23.49871003954652,23.500068079162816,31.179954094675498,17.642121397538933
Jalen Pickett,41,127.35989533495498,164.56395165304625,89.7761052650212,84.08334838616832,171.01617603558418
Jalen Smith,46,50.91993210644894,60.76181232560455,49.335696928725504,57.53898734234904,36.043231829116685
Jalen Suggs,37,40.10720046584539,41.39322547832591,48.13969605723607,45.78522625261275,25.11065407520682
Jalen Williams,26,37.56314961130996,27.823312347844038,60.82444216698952,45.67686015202628,15.927983778380021
Jalen Wilson,40,107.73409161282636,149.46243618051625,75.61069906601992,54.109523107610755,151.75370809715847
Jamal Cain,21,98.80548179055644,132.2765672390475,62.96999745254904,46.26641978608755,153.70894268454165
Jamal Murray,59,35.95646024505893,34.08242669665038,57.397888127090795,30.295126110183915,22.050400046310603
Jamal Shead,61,59.631655870356774,94.64130788354682,72.10333601810271,33.37274448142415,38.409235098353406
Jamaree Bouyea,33,98.30742108651098,138.9015931856855,62.78467077528166,78.63321021740373,112.91021016767307
James Harden,53,21.13020348485297,15.578652599954049,39.755502177303605,17.149302946249897,12.037356215904321
James Wiseman,4,70.92303248874788,90.9413146445162,88.04180223695114,58.0679627087482,46.641050364775936
Jamir Watkins,32,115.23710813713079,140.23187142023608,93.99938837860091,59.20482480286689,167.5123479468193
Jamison Battle,44,85.86062061279328,110.45946681717164,64.38059180644524,44.672838530192955,123.92958529736329
Jarace Walker,61,57.471413123072026,56.10188877693433,68.7852326227501,69.85293499393131,35.14559609867237
Jared McCain,49,92.30454734738991,116.83712578676915,75.93654763213752,75.79929109866923,100.64522487198374
Jaren Jackson Jr.,48,33.76157473256712,22.379575410660532,33.88806507602954,61.70116058542367,17.07749785815474
Jarred Vanderbilt,50,88.57132426265716,109.08940096017855,96.3826109983485,56.630758173634824,92.18252691846673
Jarrett Allen,51,38.72092372288296,40.41980285343036,28.65253013273857,57.03390868003364,28.777453225329246
Jase Richardson,44,136.85874237843638,189.59215394345827,73.43031317146206,63.19076824592562,221.22173415289953
Javon Small,27,116.79596599672907,160.59469767716305,74.42868601957163,81.25682760710066,150.90365268308094
Javonte Cooke,19,76.49656197456774,99.97027130195508,56.24705326643194,48.938384842258465,100.83053848762547
Javonte Green,60,91.61564054473389,117.25482389731557,76.41861796054359,54.578674438753346,118.21044588232307
Jaxson Hayes,51,57.27107174812951,74.3723017412587,54.8561735650674,54.79213726738555,45.06367441880638
Jay Huff,62,85.92347557182823,97.02092740790442,86.69492149112659,59.538926089789165,100.43912729849279
Jaylen Brown,57,26.445202455231982,19.350758597789223,30.044515393514832,36.67035971031537,19.715176119308502
Jaylen Clark,54,88.26756482036583,114.36507114026534,76.71276802225651,56.02225274433408,105.97016737460743
Jaylen Wells,62,53.398972923908374,52.78136601897927,58.43063638932984,68.31280816309938,34.07108112422501
Jaylin Williams,49,76.14779233814414,111.95853887281757,66.06899819872943,76.20451254559822,50.35911973543134
Jaylon Tyson,59,59.338928453547965,68.07666963656435,62.46771214317925,62.475143795315326,44.33618823913294
Jeff Green,21,73.14174383130573,94.70119012372078,56.68891008475327,33.33642197288893,107.84045314385995
Jerami Grant,47,46.05969839337917,45.71085854417802,46.294423882162356,59.54515174131206,32.68835940586424
Jeremiah Fears,65,52.74685197127018,56.05467140651391,56.841852139238036,65.14523233420948,32.9456520051193
Jeremiah Robinson-Earl,22,107.13350458650463,111.70078293592756,87.42137929555537,73.21939371638199,156.19246239815365
Jeremy Sochan,36,133.4271959766126,170.4993272814837,88.74889730991339,65.82007891134452,208.6404804037089
Jericho Sims,47,109.58325415094296,108.60823680022531,101.37439108210503,66.01058442181557,162.3398042996259
Jett Howard,40,132.42554657587283,177.8341099928811,82.60575164782333,58.472277657780786,210.79004700500613
Jevon Carter,31,142.6934651075252,216.27911660777357,84.50420867274624,64.75941285744219,205.23112229213882
Jimmy Butler III,38,33.829183601931256,34.816801085106384,38.97960873238158,40.90011311486505,20.620211475372006
Joan Beringer,29,112.73481167289837,150.466641129062,81.55308113859368,34.483581863031475,184.4359425609063
Jock Landale,56,51.05654220577238,57.54353160618928,46.781663104478135,69.99064821446571,29.910325897956415
Joe Ingles,20,77.77743324170856,85.86776668814761,50.62538108431578,50.81135426924501,123.80523092512585
Joel Embiid,33,30.495687161027053,31.4838423173131,30.447535611154994,39.484570760179466,20.56679995546065
John Collins,54,48.45720908047783,45.449078992682004,59.72172118381785,57.85364843553287,30.804387709878604
John Konchar,40,99.8414494153959,159.90766821876525,55.503878097328496,65.66018860586128,118.29406273962854
John Poulakidas,1,0.0,0.0,0.0,0.0,0.0
John Tonje,3,77.26541024959423,67.32346373563864,64.4020121491425,44.15683763936741,133.17932747422836
Johni Broome,11,90.05315913246831,97.78784292119211,69.37196642620964,44.44452280440593,148.6083043780656
Johnny Furphy,35,102.90678334534458,146.8151436209243,68.95991034323987,61.37292786076975,134.4791515564444
Johnny Juzang,21,76.9717360062979,102.19312477881283,48.591246528055294,38.125314104237155,118.97725861408634
Jonas Valančiūnas,50,45.08707791750076,47.12202291058264,53.24493796904936,49.068796363629296,30.91255442674172
Jonathan Isaac,51,105.63634912317592,123.81157179257517,96.00110698907295,48.22511991834293,154.50759779271263
Jonathan Kuminga,23,53.82936545671558,98.56974211318823,34.04499602733332,42.37140812190636,40.33131556443438
Jonathan Mogbo,24,96.28374016704167,92.78504813507858,90.17690705971393,50.12287093211347,152.0501345412607
Jordan Clarkson,54,94.17725880291002,119.75789380542504,74.05323080157507,65.48774775116452,117.41016285347543
Jordan Goodwin,54,79.57464150615233,96.44060363817024,75.82101821439922,63.21287612605508,82.82406804598483
Jordan Hawkins,40,103.13035368326555,132.70416353462593,68.37056361646904,52.53941599642694,158.90727158554031
Jordan McLaughlin,30,93.64779702671099,108.47122052923051,58.83623132227147,58.283057446312405,149.00067880902955
Jordan Miller,40,86.74750327746462,109.40275378752217,76.75958371769055,68.55979839821438,92.26787720643136
Jordan Poole,33,87.827551160108,136.79030413637463,73.7366955067876,49.1133422363293,91.6698627609405
Jordan Walsh,56,130.03705325587205,162.9735246365881,113.04436283123368,64.42193903832175,179.7083865173447
Jose Alvarado,52,59.60487009190426,75.92741575689676,71.31736929346398,40.2025105372093,50.97218478004699
Josh Giddey,41,25.077914814014715,30.97427805772191,28.4436556360176,22.01322668962141,18.88049887269795
Josh Green,39,100.73791781374733,136.30943335356312,72.34180482591923,56.01876253814384,138.2816705373631
Josh Hart,52,48.684578062609646,72.67032992230588,39.82026227834118,44.37346234025376,37.87425770953775
Josh Minott,37,131.61926916660263,205.41553445584327,89.44493480074922,67.97035919386138,163.64624821595663
Josh Okogie,57,116.31293829587426,158.54350176206108,91.04682499801685,55.12880615033618,160.53262027308296
Jrue Holiday,34,32.49309899139232,37.84190872066653,43.65147192081943,28.29435353234683,20.184661791736506
Julian Champagnie,62,65.3291503595949,99.11623450041243,52.67859125934917,61.41366887311773,48.10810680550028
Julian Phillips,38,117.16839733283062,152.68969492345468,74.67346171794952,42.67578086841476,198.63465182150358
Julian Reese,2,77.16238289602892,103.91890088904053,35.4856603216411,96.15553696641395,73.08943340702011
Julian Strawther,39,143.73694057813213,193.6708371398637,97.27793941082042,66.8881307307224,217.11085503112204
Julius Randle,62,29.227334581908103,26.488260216519006,33.09931130414105,39.705546379044094,17.61622042792828
Justin Champagnie,56,99.20789304946591,152.0656713962227,65.39369923367624,61.68508218454366,117.68711938342103
Justin Edwards,46,114.48628529981009,157.745005160592,75.34593786076196,58.90984532978308,165.9443528481033
Jusuf Nurkić,41,35.75194008440797,49.29040812385319,22.285824077854773,49.58436328652269,21.84716484940125
KJ Simpson,17,117.40141817968815,146.16198677409818,94.26848619496774,72.88123550327127,156.29396424641538
Kadary Richmond,3,45.7241378430678,39.83148900717767,35.90583914484848,69.41991314906205,37.73931007118298
Kam Jones,24,97.82606017088938,96.08164352777789,76.90368355714645,81.68352720164667,136.6353863969865
Karl-Anthony Towns,62,35.90925482331105,37.567003093827026,29.18430936578401,57.03392515380742,19.851781679825734
Karlo Matković,49,71.8112745183846,85.68824002834491,69.59901836332271,56.12984095441407,75.8279987274567
Kasparas Jakučionis,35,121.5128987787715,160.16379554373773,71.11511324823407,100.45624267233741,154.31644365077685
Kawhi Leonard,49,28.69221664686395,26.383713067490024,29.61231461917768,41.23305946886145,17.539779431926632
Keaton Wallace,45,109.06550571036539,159.73848592391948,55.76115408600165,69.42392791744103,151.33845491409937
Keegan Murray,23,58.11125828858151,57.75694309237918,72.92379177011965,57.06567401444271,44.69862427738449
Kel'el Ware,59,54.26068967329308,93.89807927300593,33.972410284936366,48.87339322544133,40.298875909788656
Keldon Johnson,62,55.07682901626187,55.09018091069691,70.36477343562576,62.357057643357045,32.49530407536778
Kelly Olynyk,35,107.8497844213944,140.5624126170281,75.61471959793066,64.80439847388405,150.4176069967348
Kelly Oubre Jr.,38,62.35846809170784,85.16742670794623,59.06117304803685,66.91849519030114,38.28677742054714
Kenrich Williams,43,126.52452134501215,180.1476790376498,87.80116244352499,66.78595160710387,171.3632922917699
Kentavious Caldwell-Pope,51,69.05087533611092,116.18029099111169,53.52495397829225,62.631092680082546,43.867163694957185
Keon Ellis,54,109.3665562146384,138.04107940388278,85.35096159268079,65.19336983723049,148.8808140247595
Keshad Johnson,23,95.76590843676297,128.86462571247247,82.74872809657836,27.843629767295763,143.60665017070528
Keshon Gilbert,3,62.854598888128294,76.9754009358378,53.7868226319033,48.46449543700812,72.19167654776392
Kevin Durant,59,40.19493357199181,24.033166534415052,49.003113022662426,62.904652086731694,24.838802644158072
Kevin Huerter,49,100.80099323198681,122.54297269067236,85.32784660143857,80.00112844065447,115.33202519518181
Kevin Love,33,80.22631171945703,112.27612447141482,71.30325223244043,59.50321664363172,77.82265353034117
Kevin McCullar Jr.,18,108.9711293008283,107.46545604726164,80.07787916974215,70.92536947886427,177.4158125074451
Kevin Porter Jr.,35,46.75575086863739,58.3117390936076,57.86490458841409,33.47633334705764,37.370026445470224
Kevon Looney,18,67.02700111996283,100.90086513779312,61.43339376687176,49.69357860498625,56.08016697020023
Keyonte George,51,45.43355522482636,54.004053324717994,61.687508383885806,32.50200286733771,33.54065632336392
Khaman Maluach,26,98.47897432177226,106.71882938543864,87.66427020376544,30.876544170865063,168.65625352701989
Khris Middleton,43,64.01151042870616,82.9253629095866,74.03081676185386,58.12200777353764,40.96785426984655
Killian Hayes,5,68.98400700926123,119.54214689612881,76.49294885272033,33.730945632273766,46.169986655922
Klay Thompson,54,53.223086273569486,57.48693019626363,58.11679706986872,60.23631948220365,37.052298345941956
Kobe Brown,43,115.02091625299077,147.408057174491,81.49207020675664,60.96807766780234,170.2154599629131
Kobe Bufkin,9,96.85811149732076,140.80068694048356,45.0797519299045,48.50519604463639,153.0468110742586
Kobe Sanders,51,98.61967722245137,136.22254155421555,87.2309925961208,66.75388810425197,104.27128663521721
Koby Brea,5,53.59210905485794,77.38815448107732,49.23182309932755,47.074821145782444,40.673637493244456
Kon Knueppel,63,39.89688588342111,28.438142015151737,51.79377513873483,59.08227085806434,20.273355521733567
Kris Dunn,61,70.48059807430737,91.87344387971218,71.94539170651178,74.07824946674039,44.025307244265086
Kris Murray,40,76.47159183790822,111.57465973681231,68.26803642050774,52.89163371465655,73.15203747965631
Kristaps Porziņģis,18,46.10450099902055,29.448596166214802,73.98832616694916,62.955721244334846,18.025360418583393
Kyle Anderson,25,76.02101892373977,82.82993828278559,95.85178413767927,65.4543395679519,59.948013706542355
Kyle Filipowski,61,55.36723516600989,59.802552837109054,51.25510366759288,68.9289610419166,41.48232311742104
Kyle Kuzma,57,66.78870202526922,76.42793219699313,68.34152541402209,74.63496414502266,47.750386345039
Kyle Lowry,8,60.05455658798285,94.35247363280827,47.52779226300355,27.579377426753904,70.7585830293657
Kyshawn George,50,46.57797328831346,51.153294336217975,54.262189327422384,49.236030495048745,31.660378994564734
LJ Cryer,3,61.82902946514784,91.80375925479552,44.20872369867723,6.050874882030652,105.25276002508797
LaMelo Ball,53,33.53524239037648,26.088583596790595,69.49885026972484,22.273298719980748,16.280236975009753
Lachlan Olbrich,20,92.96415985138073,101.68661648050733,81.7844159916803,51.653021470527484,136.73258546280778
Landry Shamet,38,79.05370065119045,111.76333717135321,68.28977585964122,67.4640396680076,68.6976499057597
Larry Nance Jr.,27,79.59386905813943,116.64198896447182,65.65925568660988,47.52488567606331,88.54934590541271
Lauri Markkanen,42,28.860089296123956,17.24743666264871,33.217193782426605,51.41530845796743,13.560418281453073
Lawson Lovering,2,78.96124179395356,81.20178138870666,56.99893692865702,98.33352843431214,79.31072042413842
LeBron James,45,29.253437210507627,24.796011832882343,48.89195171256705,27.633967446403645,15.691817850177465
Leaky Black,2,31.154267813373256,37.326895646556814,11.703174367711362,50.50233503927727,25.084666199947563
Leonard Miller,26,124.71570676858326,177.43069824582375,69.40441100611127,62.14501552434747,189.88270229805056
Liam McNeeley,28,103.88764079477015,147.88058926477467,75.22508646571903,53.661718473940695,138.7831689746462
Lindy Waters III,31,86.9702015520782,110.04911931411253,55.62705706960441,45.79096394259897,136.41366588199682
Lonzo Ball,35,71.78087223793896,110.73637453965932,68.15032695867774,57.79168270346641,50.445104749952385
Luguentz Dort,53,60.66776589406232,76.43228999079047,56.11409553433742,62.45884501853523,47.66583303258614
Luka Dončić,50,18.175115302089317,12.895331145264109,32.00558316000228,15.420701917876865,12.378844985214014
Luka Garza,52,107.64050288275553,139.39171901253218,80.29760115352414,56.734307201240945,154.13838416372482
Luke Kennard,57,71.48266945051121,78.5063836883181,86.36411093265271,66.036566450365,55.02361673070903
Luke Kornet,52,52.602455900149195,84.52459883594514,39.88055987111602,55.001541606173,31.00312328736262
Luke Travers,12,92.59356716042964,83.08704375737055,73.18700139396279,60.488157543903355,153.61206594648192
Mac McClung,4,164.37464448089233,218.33805340813245,59.297396423427266,86.9074805730827,292.95564751892687
Malaki Branham,28,116.64665607554771,153.92796272248398,76.00565729663697,61.61340240620215,175.0396018768677
Malevy Leons,8,146.30110817988202,183.99656009997946,100.15955207691317,46.9293565790092,254.1189639636263
Malik Monk,50,90.72684007040816,129.7703389644918,71.82391551312158,58.946703571722786,102.3664022322965
MarJon Beauchamp,2,31.672216947363097,9.498706327119372,12.94554576817945,85.66223849294997,18.582377201203606
Marcus Sasser,19,131.81239122334205,243.91193517294414,58.91843006693646,63.237661980540544,161.18153767294697
Marcus Smart,51,81.58097578660372,106.09872886212081,78.30532051967572,87.85373645347931,54.06611731113903
Mark Sears,7,96.16265797529677,157.67694078099368,38.603015389294626,41.738642204998214,146.63203352590062
