player_name,games_evaluated,overall_err_pct,points_err_pct,rebounds_err_pct,assists_err_pct,pra_err_pct
Mark Williams,56,47.48666733888056,66.56111319406436,33.537540373655006,54.77597783051825,35.0720379572846
Marvin Bagley III,45,43.18333051441352,49.323497391438096,26.938598877924587,66.85978297416916,29.611442814122256
Mason Plumlee,14,109.87236992838832,109.05943168641691,98.9137451055691,70.18929832885821,161.32700459270905
Matas Buzelis,64,50.94455109941313,46.712139742624586,56.222099883690106,66.98309093146402,33.86087383987381
Matisse Thybulle,11,59.673359824668154,86.82878468102231,62.80349503312846,51.54869917139313,37.512460413128686
Max Christie,56,71.72909289528096,70.20532734804443,73.46379316421766,76.10223283394554,67.14501823491622
Max Shulga,2,5.232853838654716,5.346402283865951,3.01093835934596,2.1083670340975202,10.46570767730943
Maxi Kleber,34,98.93164068442297,105.52582923695894,81.87222460005859,54.12379693985054,154.2047119608238
Maxime Raynaud,55,81.74645327722381,111.12965796110653,54.73400627568638,57.869557545278525,103.2525913268238
Micah Peavy,48,106.43987111068613,146.9532012065886,80.75014532461468,54.13355123643226,143.92258667510896
Micah Potter,29,94.65170489847276,109.8381053924383,87.5769458438509,66.88222060521501,114.30954775238682
Michael Porter Jr.,49,33.39685622521044,22.67548070806643,39.73640370136376,51.35252353939259,19.82301695201899
Mikal Bridges,64,42.70836190105386,28.780784896923127,64.75928748937558,54.98424738237712,22.309127835539623
Mike Conley,46,75.45227092826312,110.0605990257754,60.08655872345737,65.26616086263331,66.39576510118636
Miles Bridges,58,50.20897812933615,38.19131813218718,49.194233492932554,80.26781639415569,33.18254449806919
Miles Kelly,14,118.81944214421533,158.83667468297557,84.51937577065944,53.8376739751731,178.08404414805318
Miles McBride,35,51.05506561662741,62.93086109885845,60.51537072806957,51.10356154372674,29.670469095854884
Mitchell Robinson,46,55.80481222129438,109.65822315811107,29.30442099347202,53.6623709183923,30.594233815202127
Mo Bamba,3,160.58805173729831,202.93187551956854,102.28073068262376,74.07745655955183,263.0621441874492
Mohamed Diawara,52,119.0653896292243,157.60664709181094,78.01677512207759,51.67565258985748,188.96248371315116
Monté Morris,6,49.84038435357673,49.33312944113211,33.352620169368485,71.11417240240725,45.5616154013991
Moritz Wagner,20,67.69809341066518,67.09819901026503,62.92767667639,64.85884629226041,75.90765166374531
Moses Moody,59,62.942592456936225,83.93320761306539,55.99217008906172,66.77608213684108,45.06890998877671
Mouhamed Gueye,60,109.74465230194738,145.5082609760926,88.01354645602065,65.39638935685647,140.0604124188198
Moussa Cisse,33,125.08416894159139,160.98632665724142,120.08220755953943,35.22447258747401,184.0436689621107
Moussa Diabaté,55,53.192148613263676,75.94553119541463,36.72750189616768,64.6468315112182,35.44872985025421
Myles Turner,57,50.85957059036051,65.03607015552302,44.142887261013925,62.97412541357166,31.285199531333447
Myron Gardner,30,132.18361491814454,141.95203128896978,114.81686211628987,61.97978576494033,209.98578050237816
N'Faly Dante,4,61.986935569493,58.54009224878454,99.38780638823232,5.14118744859239,84.87865619236274
Nae'Qwan Tomlin,50,96.5547989953541,123.02439243747989,94.11818450861581,57.11820843274749,111.95841060257322
Naji Marshall,58,52.25468990567283,43.74323575590163,63.837255552278215,66.89305730003612,34.545211014475356
Nate Williams,2,33.04329485540851,52.94325668895493,36.793662948993614,0.20873130423811892,42.227528479447386
Naz Reid,61,58.835592851728045,80.41232256738084,40.22856871421905,53.49252766831781,61.20895245699449
Neemias Queta,58,44.02523410042025,39.987735191743425,37.080765891109515,71.14355039459315,27.888884924234922
Nic Claxton,55,37.39805106450554,32.05462321730418,33.13621713980482,59.75422741395616,24.647136486957006
Nick Richards,38,79.8599232493552,100.97044827235165,77.30622049260512,55.15311712392554,86.00990710853856
Nick Smith Jr.,25,125.68995426899002,174.47575627221434,71.61714803304432,59.91826314637988,196.74864962432156
Nickeil Alexander-Walker,60,38.18366979800516,23.44715045767715,69.85562407075652,41.88749957697106,17.544405086615907
Nicolas Batum,58,89.00422568488312,128.3118135119426,63.46400259517541,57.05629022976013,107.18479640265434
Nigel Hayes-Davis,27,74.7277132922262,95.82792796789633,58.526907829268474,39.21949933065931,105.33651804108067
Nikola Jokić,47,14.74911251307767,20.021886535233623,13.019921417483134,13.800158235262304,12.154483864331617
Nikola Jović,45,110.13798451342534,149.0786563359015,78.96374095316985,76.98719251198351,135.5223482526465
Nikola Topić,5,69.43319800496393,96.11179544245331,58.34051868006868,73.75012361343639,49.530354283897324
Nikola Vučević,59,36.76919979050172,36.50096188571226,25.047388049610937,62.44603077212368,23.082418454560035
Nique Clifford,59,102.5924496411164,157.55891444664343,68.22904984905364,63.61927601484734,120.96255825392119
Noa Essengue,2,4.898934553839499,4.821373911879695,3.009516996989665,1.9669781988096349,9.797869107679
Noah Clowney,55,65.74247624399216,78.02012770850247,81.71860884761524,63.748878817401625,39.48228960244932
Noah Penda,41,106.2228136099092,144.49068172799662,77.48385882434698,60.972988547109395,141.94372534018382
Nolan Traore,39,83.59406710374076,103.23891040764559,62.95485253488161,67.6707058088827,100.51179966355313
Norchad Omier,2,63.60395224369945,71.31645740393358,64.3138498092862,2.0882611430411,116.69724061853694
Norman Powell,51,46.850427261675634,32.51349766284056,62.618847022452805,61.22322599404647,31.046138367362712
OG Anunoby,50,55.9152223499385,55.09190556532145,55.31318334430336,74.60509149537035,38.65070899475886
Obi Toppin,6,89.03052924207282,161.50564897981266,37.80215134398477,82.51820752005003,74.29610912444379
Ochai Agbaji,50,108.08338863502244,143.6387410277167,78.49134942235327,58.28306603005608,151.92039805996373
Olivier-Maxence Prosper,37,98.26205697567833,130.18719591386474,72.98274773679255,68.1113415567426,121.76694269531342
Onyeka Okongwu,57,37.806877329240066,35.74555412570695,38.44894882450026,59.500852540295476,17.53215382645757
Orlando Robinson,4,103.49229193269136,136.94768548687324,68.69952033937925,38.055272645709834,170.26668925880313
Oscar Tshiebwe,8,73.13273402756425,120.85491582433892,69.47372872560618,54.981237209687,47.22105435062491
Oso Ighodaro,61,75.5699235806123,97.43513457667562,69.88897968746042,66.65876555416352,68.29681450414961
Ousmane Dieng,38,105.31251726402903,155.0267204522981,78.08449435982517,53.692174049021816,134.44668019497104
P.J. Washington,43,59.681431257713484,62.30879284628753,47.735138890360886,62.0152483345167,66.66654495968882
PJ Hall,19,102.71101484938356,143.4639570151431,51.78080404442777,55.95463083493104,159.64466750303228
Pacôme Dadiet,20,64.92732101778972,73.54625241833278,52.447807344542035,49.524969927645785,84.1902543806383
Paolo Banchero,50,32.093833881623915,27.685584977708395,30.403486052684297,49.91605120986278,20.370213286240183
Pascal Siakam,55,28.64883796825028,19.301770060829348,28.234786434908706,50.102269262919556,16.956526114343504
Pat Connaughton,29,109.7147544267436,149.20216160321294,76.35540025737389,53.12616631382425,160.17528953256326
Pat Spencer,45,138.42934819053215,172.75748422291235,82.41528797441347,93.07823236670582,205.46638819809698
Patrick Baldwin Jr.,6,131.33978742679238,168.70457227320443,84.53135305444509,66.90874150143391,205.21448287808607
Patrick Williams,55,83.8740524005776,103.75291461517736,77.23056588989401,56.628481752002905,97.88424734523616
Paul George,27,31.75124786120695,28.26640749252729,37.13000677951971,40.65937761558576,20.949199557195016
Paul Reed,44,106.67890434292799,117.266605033532,93.4003752337314,65.43705485385334,150.61158225059523
Payton Pritchard,61,51.46134630276775,76.85754472987188,43.26877816806072,49.19941637003586,36.519645943102546
Pelle Larsson,51,91.29120037224679,121.21428669341242,77.61051298035767,60.3639895633416,105.97601225187543
Pete Nance,29,144.3173778604583,186.08499476397094,102.43303385896279,55.34710185682717,233.4043809620722
Peyton Watson,49,64.04482691671605,83.84308979165907,54.65566821500948,62.18152147311561,55.499028187080036
Precious Achiuwa,55,79.20987317948152,112.87658977115085,61.24569734224561,72.61032001211476,70.10688559241487
Quentin Grimes,56,55.261416142151184,58.82638728801614,71.25823411497664,52.07084819658512,38.89019496902683
Quenton Jackson,32,97.95864889566279,109.94807161205681,97.34962831014408,88.18236281581177,96.3545328446385
Quinten Post,60,110.45456903311633,148.46264660720487,93.92183580006102,71.55620316935894,127.87759055584048
RJ Barrett,37,32.28802212662009,25.79774189743365,39.5275009749346,47.26578995380998,16.561055680302143
Rasheer Fleming,35,95.55473163926105,130.63672798913836,82.97794624031789,34.059936988298055,134.54431533928994
RayJ Dennis,15,124.33267652823652,174.5668526081923,89.21247181167504,78.74382811995287,154.80755357312586
Rayan Rupert,54,113.16474702607023,157.5744117257012,77.16434242448837,53.25346637813378,164.66676757595758
Reed Sheppard,62,54.0612546572041,35.424317129022974,77.3535075613591,72.51787044414071,30.94932349429364
Riley Minix,3,133.8899843996637,225.3391683115075,44.100775479667924,44.22683676744172,221.8931570400376
Rob Dillingham,45,96.24172639674035,139.62409422322878,79.354433432949,61.48643600232376,104.50194192845983
Robert Williams III,43,54.77467985250113,83.90031661095257,39.808522166734654,50.4701852267654,44.919695405551906
Rocco Zikarsky,1,0.0,0.0,0.0,0.0,0.0
Ron Harper Jr.,18,112.55386800532054,136.80875376526723,107.12736592285293,56.06606803872144,150.21328429444054
Ronald Holland II,56,68.91670497413949,89.92699509461235,70.98541340551509,55.46681271468922,59.287598681741336
Royce O'Neale,61,49.61774697214226,62.107554097594914,44.15248536590456,63.14201406944303,29.06893435562652
Rudy Gobert,59,36.8211128929305,43.40120078393833,19.868839277798926,61.58021004773167,22.43420146225306
Rui Hachimura,49,73.23865833340216,101.04041385737281,58.60247401464585,56.03380431669866,77.27794114489127
Russell Westbrook,58,44.634476362405046,38.40439985539685,65.72409540497355,45.58261510660393,28.826795082645873
Ryan Dunn,54,63.05303987106776,73.76706454889467,69.68097556990637,59.93274390967727,48.83137545579273
Ryan Kalkbrenner,51,54.07409424213235,63.560689990678355,45.196178905587665,58.30355763716089,49.2359504351025
Ryan Nembhard,40,82.77806828348021,126.77486777999631,71.37460578313551,52.362590729165525,80.60020884162348
Ryan Rollins,59,36.72566317770244,39.06497782487999,46.24029550515944,39.699557735704325,21.897821645065996
Saddiq Bey,56,45.05508749336646,45.24320242507947,35.0676673945472,66.85911730594957,33.0503628478896
Sam Hauser,59,69.7201037943839,104.9861077646237,53.36208359413071,60.69113459772269,59.84108922105848
Sam Merrill,39,65.57817991181977,74.48812940336539,73.85406833602516,66.90917662138094,47.06134528650762
Sandro Mamukelashvili,59,70.01921875448915,103.21463034030397,57.51458552680793,64.82874124695515,54.51891790388956
Santi Aldama,43,39.33786823113569,42.65495307332005,25.969521176239294,63.01221704262982,25.714781632353574
Scoot Henderson,11,36.01864535658782,21.669196805436172,65.27553561630769,34.67287635260826,22.45697265199914
Scottie Barnes,61,29.36124674628508,21.47504854319001,31.68694493240273,45.92342508517014,18.359568424377446
Scotty Pippen Jr.,9,35.66121524644964,31.586721575484287,65.97139223295046,23.163808626413815,21.922938550949993
Sean East II,1,0.0,0.0,0.0,0.0,0.0
Seth Curry,2,132.41931630872705,353.6071994784201,0.24889085271396216,37.33852673458258,138.48264816919158
Shaedon Sharpe,48,43.869459909934676,36.78657852677325,55.10848390668386,58.311338580143065,25.271438626138536
Shai Gilgeous-Alexander,52,23.71379194468819,9.377072594884515,55.18321318085954,20.583029723878887,9.711852279129822
Sharife Cooper,20,150.1437396906714,177.8170078438214,96.41438529755821,73.73383473175605,252.60973088954992
Sidy Cissoko,57,92.77173576974047,134.2015198956607,79.52138114075944,59.94624466466136,97.41779737788039
Simone Fontecchio,58,94.42970812271106,133.7522628118972,68.15206456323864,62.75041494995073,113.06409016575766
Sion James,63,79.8143082698548,130.99366626917137,66.00644429678104,69.35271901614348,52.904403497323294
Skal Labissiere,3,218.15370744594873,307.7382467771654,147.04907081229854,52.68236950497168,365.1451426893593
Spencer Jones,51,111.03974572923212,159.95023557668472,87.06734023742283,57.05002398541109,140.0913831174099
Stanley Umude,2,54.96148365308186,70.84191265577812,3.39550018922421,49.63431004491085,95.97421172241428
Stephen Curry,39,34.918353065993934,19.93935761103605,65.46675425243895,38.411516489889244,15.855783910611482
Stephon Castle,54,35.269317311787525,34.12097119722844,61.210331323588626,25.934340597738565,19.811626128594465
Steven Adams,32,42.81193188209966,48.686490422340086,34.44478408962431,62.37900945923568,25.737443557198546
Svi Mykhailiuk,48,67.4254402414767,86.60181148684522,64.71277242998985,68.2712112266837,50.11596582238801
T.J. McConnell,45,57.197047966830816,68.37845734237497,74.10833579312879,45.874331064536435,40.427067667283055
Taelon Peter,27,119.95913522182246,147.11334957437188,64.33382688471642,60.62797759186296,207.7613868363386
Tari Eason,38,51.50823233621623,58.83355624881352,39.363487830917414,74.91729690265981,32.91858836247416
Taurean Prince,8,90.1540673157561,108.43368171146909,88.91328090473885,53.843247201487756,109.42605944532869
Taylor Hendricks,44,87.7107367082976,136.5144758350434,66.1404150868016,56.990415896351685,91.1976400149937
Terance Mann,53,70.92223840136626,82.05271067383174,78.06604232243336,78.22067041394779,45.34953019525211
Terrence Shannon Jr.,25,110.79291526548451,154.46169755122395,76.72945929260953,53.903424902460735,158.07707931564386
Thanasis Antetokounmpo,24,68.20046554223053,91.70264624171955,52.062414521034604,29.32445625755304,99.71234514861492
Thomas Bryant,45,101.3508904990925,113.78879092799478,95.41436504980562,52.447219875133065,143.75318614343658
Tidjane Salaün,36,92.81128370958123,129.07594096644095,74.33065757411876,48.562566866038644,119.27596943172658
Tim Hardaway Jr.,61,54.92374696979853,57.11345114679679,55.3832940224239,63.9817086657326,43.216534044240845
Tobias Harris,44,64.44279534136999,71.34601777772012,72.04991704141565,77.21066784031376,37.16457870603039
Tolu Smith,7,116.51886141823793,149.85950382735237,86.150709744388,55.169753827238644,174.89547827397274
Tony Bradley,38,91.52143864301453,95.54340525086744,100.82269804426494,50.46381683858426,119.25583443834152
Tosan Evbuomwan,5,34.92749464357281,13.63524873446307,49.48557823365972,9.004643018355619,67.58450858781282
Toumani Camara,63,49.212679553261786,61.57688344038184,47.476417931556966,59.70184283405211,28.09557400705625
Trae Young,10,46.133645221403356,37.668889026610564,64.69340096424477,53.06992473363774,29.102366161120337
Trayce Jackson-Davis,42,140.8405720085406,176.87871114398573,115.3931961597388,62.409064145467525,208.6813165849703
Tre Johnson,49,52.58445358453425,36.3823428902344,84.39878190892976,59.21741211535758,30.33927742361528
Tre Jones,45,45.416749749259516,34.41806916886809,77.21037393898578,45.23725192958454,24.801303959599682
Tre Mann,42,109.85756015101808,131.52224671709513,83.4340289211158,81.34451938428056,143.12944558158082
Trendon Watford,39,119.16395012058157,150.13811407869912,97.93361741992538,72.62345659999444,155.96061238370729
Trentyn Flowers,2,84.67402766515735,122.46634293806576,48.677282454415916,49.80494303351495,117.74754223463282
Trevor Keels,1,0.0,0.0,0.0,0.0,0.0
Trey Alexander,5,137.59115472502137,172.2571068990951,69.31639245176723,53.872982603814854,254.9181369454083
Trey Jemison III,11,74.21435841286144,104.94410482987965,51.636443327492245,40.285729745701985,99.99115574837191
Trey Murphy III,54,34.75121725655673,25.206247808887642,47.18574538069523,49.07093144184179,17.541944394802233
Tristan Enaruna,4,29.956028501520123,2.0861214963719594,39.58416891543646,49.495134404644595,28.658689189627484
Tristan Vukcevic,38,100.76619582760551,126.9259386395848,76.56147854597948,59.32067541163427,140.25669071322352
Tristan da Silva,55,87.4537075320609,136.30658063695574,68.22199675776903,59.94544706292924,85.34080567058956
Tristen Newton,1,0.0,0.0,0.0,0.0,0.0
Ty Jerome,9,46.2693328627964,13.254369812340162,91.32994352115553,63.39460886033026,17.09840925735965
TyTy Washington Jr.,7,77.60202302566248,132.6507737629174,49.18971503148312,34.28891291819084,94.27869039005853
Tyler Herro,17,31.910210338711202,12.227954755373167,44.24412631085791,61.04762752844937,10.121132760164357
Tyler Kolek,53,101.86893660012326,116.38387402888789,75.66950547872409,92.33860777179488,123.08375912108625
Tyrese Martin,41,97.64227350322214,163.2226983255085,70.459189459529,61.50696916177604,95.38023706607504
Tyrese Maxey,62,25.48030294886116,14.685227824134184,46.76114445055009,28.775673419883187,11.699166100877159
Tyrese Proctor,42,110.10621293453187,155.81130954330567,66.90837937526356,57.468143398037704,160.2370194215205
Tyson Etienne,8,67.75514378152417,107.38407029943531,25.934450433078645,25.154755145568803,112.54729924801391
Tyus Jones,56,97.91727744638412,147.1143883506125,77.33148626233961,58.505827047611206,108.71740812497316
VJ Edgecombe,59,37.749701812758516,38.34392891513432,35.53631226776112,53.250928142628595,23.867637925510063
Victor Wembanyama,50,23.905921878045334,18.581996737605376,17.04433529129,46.51139270534776,13.485962777938187
Vince Williams Jr.,40,79.76416743988315,109.80362826457183,68.03749455574966,64.24041684176045,76.97513009745066
Vladislav Goldin,2,80.4634401060115,125.33077602431081,48.285564778799625,2.1165498356529424,146.12086978528262
Vít Krejčí,59,88.56325492895478,125.77771375368599,78.68999013620684,58.80327392248424,90.98204190344201
Walker Kessler,5,54.160289882178475,115.15490982969595,11.196253096750088,54.06750470901918,36.22249189324868
Walter Clayton Jr.,54,79.89426069696778,109.98213650953457,86.34695382897732,45.36039524226018,77.88755720709908
Wendell Carter Jr.,57,44.564583443671786,60.241918676928286,29.05363466943319,59.600626385342345,29.362154042983324
Wendell Moore Jr.,5,69.98994545710414,94.94530388169662,42.265179317797234,55.99886566428862,86.75043296463406
Will Richard,54,112.79192318461334,164.37986014266758,89.57172722221937,66.91062315694467,130.3054822166217
Will Riley,53,85.38413017342148,109.74224899705486,82.03231348908724,65.46507924630774,84.29687896123612
Xavier Tillman,21,148.52846128679363,164.29338294573182,114.69185162135534,48.83083715228725,266.2977734278
Yang Hansen,38,83.38217103367383,87.54403445886317,73.05245600609868,52.21468550443091,120.71750816530252
Yanic Konan Niederhäuser,42,109.3968671031594,157.2469743127383,82.25743571769469,41.01779864491657,157.065259737288
Yuki Kawamura,5,116.71440906593075,93.35842364039893,76.65314885131883,104.21244570955362,192.6336180624516
Yves Missi,50,73.91354492286558,88.2301266482114,72.71941303503664,60.425846254835676,74.27879375337858
Zaccharie Risacher,50,70.31031945792634,81.74862393467082,67.82300423079991,77.01626359178778,54.65338607444687
Zach Collins,10,53.921104240746125,75.13321203373253,41.73444628152425,44.92960144508368,53.88715720264405
Zach Edey,11,61.52849495843,61.07151191002677,69.0485234338671,62.39550575204373,53.59843873778244
Zach LaVine,39,52.1999384152734,43.85909585506543,64.83033228479296,65.22990811469724,34.88041740653798
Zeke Nnaji,43,101.16400094329545,121.9817186191604,91.69580931523058,49.912210302262594,141.06626553652822
Ziaire Williams,43,80.60014556686349,120.27330476182817,69.94323782852426,60.47999360087328,71.70404607622825
Zion Williamson,46,43.7146157759377,32.59401123441151,55.47140319626669,61.24104427238421,25.552004400688375
