player_name,team,opponent,starter,injury_status,confidence_tier,confidence_pct,adjusted_err_pct,error_margin_points,predicted_points,predicted_rebounds,predicted_assists,predicted_pra,predicted_draftkings_points,predicted_fanduel_points
Jonas Valančiūnas,DEN,LAL,0.0,,medium,69.18,30.82,2.63,8.54,4.27,1.12,13.93,16.72,16.71
Jonathan Isaac,ORL,DAL,0.0,Questionable,low,7.86,92.14,2.38,2.58,2.46,0.41,5.45,8.13,8.79
Jonathan Mogbo,TOR,MIN,0.0,,low,31.2,68.8,0.9,1.31,1.45,0.41,3.16,4.33,4.49
Jordan Hawkins,NOP,SAC,0.0,,low,26.31,73.69,2.11,2.86,1.4,0.57,4.83,6.1,5.83
Jordan McLaughlin,SAS,DET,0.0,,low,33.08,66.92,1.58,2.36,0.92,0.98,4.26,5.82,5.84
Jordan Poole,NOP,SAC,0.0,,low,37.24,62.76,7.7,12.27,2.18,3.02,17.47,21.82,20.99
Josh Giddey,CHI,PHX,0.0,Questionable,high,79.57,20.43,3.33,16.29,6.4,7.12,29.8,37.35,35.72
Josh Minott,BKN,MIA,0.0,,low,0.0,105.3,5.36,5.09,3.1,0.86,9.04,12.19,12.32
Josh Okogie,HOU,GSW,0.0,,low,10.99,89.01,3.36,3.77,2.45,0.76,6.99,10.16,10.5
Julian Champagnie,SAS,DET,1.0,,medium,58.85,41.15,4.24,10.31,5.94,1.16,17.41,23.15,22.66
Julian Phillips,MIN,TOR,0.0,,low,16.27,83.73,2.35,2.8,0.88,0.16,3.85,5.27,5.39
Julian Reese,WAS,UTA,1.0,,low,31.98,68.02,3.63,5.34,5.96,1.66,12.96,17.86,18.19
Julian Strawther,DEN,LAL,1.0,,low,5.34,94.66,9.44,9.97,3.08,1.66,14.71,18.39,17.75
Julius Randle,MIN,TOR,1.0,,high,81.59,18.41,4.21,22.86,6.97,5.16,35.0,40.44,39.1
Justin Champagnie,WAS,UTA,0.0,,low,24.08,75.92,7.27,9.57,6.58,1.25,17.4,22.9,23.41
Jusuf Nurkić,UTA,WAS,0.0,,high,71.4,28.6,2.7,9.43,8.92,4.34,22.69,29.71,29.53
KJ Simpson,DEN,LAL,0.0,,low,8.81,91.19,3.86,4.23,1.55,2.09,7.86,11.37,11.48
Kadary Richmond,WAS,UTA,0.0,,medium,56.26,43.74,3.18,7.26,2.9,2.72,12.88,20.69,22.79
Karlo Matković,NOP,SAC,0.0,,low,48.69,51.31,2.76,5.37,3.8,0.92,10.09,14.78,15.63
Kasparas Jakučionis,MIA,BKN,0.0,,low,2.79,97.21,4.82,4.95,2.14,2.71,9.8,13.25,12.93
Kel'el Ware,MIA,BKN,0.0,,medium,58.48,41.52,5.65,13.6,9.41,1.0,24.01,33.06,34.56
Keldon Johnson,SAS,DET,0.0,,medium,62.35,37.65,4.52,12.0,5.91,1.18,19.09,22.45,21.77
Kelly Olynyk,SAS,DET,0.0,,low,22.93,77.07,2.38,3.08,1.79,0.96,5.83,7.34,7.16
Keshon Gilbert,WAS,UTA,0.0,,low,39.88,60.12,0.62,1.03,1.49,0.91,3.43,7.76,8.99
Kevin Durant,HOU,GSW,1.0,,high,71.65,28.35,7.72,27.24,5.17,4.65,37.07,43.7,42.47
Kevin Huerter,DET,SAS,0.0,,low,27.97,72.03,4.88,6.78,2.13,1.36,10.27,13.77,13.9
Kevin Love,UTA,WAS,0.0,,low,35.82,64.18,3.89,6.07,5.41,1.57,13.05,16.73,16.15
Kevon Looney,NOP,SAC,0.0,,low,47.94,52.06,1.41,2.7,5.1,1.12,8.92,11.86,12.03
Keyonte George,UTA,WAS,0.0,,medium,65.23,34.77,8.52,24.52,3.56,5.78,33.86,40.44,38.85
Khaman Maluach,PHX,CHI,0.0,,low,29.63,70.37,1.33,1.89,2.41,0.27,4.57,6.4,6.57
Khris Middleton,DAL,ORL,1.0,,low,52.81,47.19,5.82,12.33,4.52,2.98,19.82,23.85,23.25
Killian Hayes,SAC,NOP,0.0,,low,46.42,53.58,1.37,2.55,1.11,2.94,6.61,9.3,9.22
Klay Thompson,DAL,ORL,0.0,Probable,medium,59.27,40.73,4.14,10.18,2.22,1.39,13.79,17.57,16.56
Kobe Bufkin,LAL,DEN,0.0,,low,24.77,75.23,1.91,2.54,0.75,0.46,3.74,5.03,5.12
Koby Brea,PHX,CHI,0.0,,medium,58.37,41.63,1.31,3.15,0.5,0.58,4.24,5.23,4.93
Kristaps Porziņģis,GSW,HOU,0.0,,medium,59.91,40.09,4.79,11.96,3.06,2.44,17.46,22.65,22.79
Kyle Anderson,MIN,TOR,0.0,,low,45.68,54.32,2.33,4.3,2.69,1.72,8.7,12.78,13.56
Kyle Filipowski,UTA,WAS,1.0,,medium,60.95,39.05,4.32,11.07,8.43,2.16,21.66,27.0,26.43
LJ Cryer,GSW,HOU,0.0,,low,40.86,59.14,1.38,2.33,0.35,0.12,2.81,3.32,3.01
Lachlan Olbrich,CHI,PHX,0.0,,low,33.57,66.43,0.65,0.98,1.95,0.64,3.57,4.98,5.04
Lauri Markkanen,UTA,WAS,0.0,,high,76.91,23.09,5.82,25.22,6.02,1.87,33.11,38.82,37.56
LeBron James,LAL,DEN,1.0,,high,80.74,19.26,4.04,20.95,5.99,7.2,34.14,41.74,40.8
Leaky Black,WAS,UTA,1.0,,high,72.54,27.46,1.65,6.02,7.89,0.62,14.53,21.19,22.95
Leonard Miller,CHI,PHX,1.0,,low,17.87,82.13,4.85,5.91,3.42,1.28,10.62,13.65,13.52
Lindy Waters III,SAS,DET,0.0,,low,37.85,62.15,1.48,2.38,0.96,0.47,3.82,4.79,4.45
Luka Dončić,LAL,DEN,1.0,,high,88.55,11.45,3.27,28.59,7.76,8.47,44.81,54.31,52.39
Luke Kennard,LAL,DEN,0.0,,low,51.14,48.86,3.73,7.63,2.18,2.21,12.02,15.52,15.0
Luke Kornet,SAS,DET,0.0,,medium,64.05,35.95,1.97,5.49,5.79,1.45,12.73,16.89,17.45
Mac McClung,CHI,PHX,0.0,,low,0.0,140.44,6.84,4.87,1.24,0.56,6.67,9.89,10.62
Malaki Branham,WAS,UTA,0.0,,low,6.68,93.32,5.81,6.23,1.72,0.86,8.81,10.48,10.16
Malevy Leons,GSW,HOU,0.0,,low,0.0,127.22,3.1,2.44,2.09,0.39,4.92,6.78,7.12
Malik Monk,SAC,NOP,0.0,,low,37.99,62.01,7.94,12.81,1.88,3.28,17.97,22.36,21.45
Marcus Sasser,DET,SAS,0.0,,low,0.0,102.38,5.08,4.96,0.9,1.29,7.16,9.12,8.91
Marcus Smart,LAL,DEN,1.0,,low,48.61,51.39,5.13,9.98,3.31,3.25,16.54,23.54,24.08
Marvin Bagley III,DAL,ORL,0.0,,medium,65.45,34.55,3.66,10.6,7.37,1.8,19.78,24.62,24.82
Matas Buzelis,CHI,PHX,0.0,,medium,65.18,34.82,3.92,11.27,5.06,2.31,18.64,24.61,23.84
Max Christie,DAL,ORL,1.0,,low,49.42,50.58,6.81,13.47,3.77,2.32,19.56,24.12,23.16
Maxi Kleber,LAL,DEN,0.0,,low,29.31,70.69,1.45,2.05,1.88,0.55,4.47,6.29,6.5
Maxime Raynaud,SAC,NOP,1.0,,low,48.51,51.49,7.15,13.89,10.07,1.69,25.66,31.55,29.48
Micah Peavy,NOP,SAC,0.0,,low,23.94,76.06,2.55,3.36,1.68,0.82,5.87,7.69,7.78
Michael Porter Jr.,BKN,MIA,1.0,,high,75.38,24.62,6.5,26.39,7.05,2.96,36.39,42.75,40.61
Mike Conley,MIN,TOR,0.0,,low,46.08,53.92,1.84,3.41,1.49,2.81,7.71,11.0,10.99
Miles Kelly,DAL,ORL,0.0,,low,0.0,103.32,3.68,3.56,1.63,0.83,6.02,7.62,7.26
Mo Bamba,UTA,WAS,0.0,,low,0.0,153.61,3.05,1.99,3.53,0.4,5.92,9.11,9.81
Moritz Wagner,ORL,DAL,0.0,,low,45.84,54.16,5.09,9.4,3.16,0.79,13.35,15.86,15.66
Moussa Cisse,DAL,ORL,0.0,Doubtful,low,0.0,126.97,4.99,3.93,4.84,0.26,9.03,13.61,14.59
Myron Gardner,MIA,BKN,0.0,,low,0.0,105.75,3.72,3.51,2.14,0.85,6.5,8.72,8.78
Naji Marshall,DAL,ORL,0.0,Probable,medium,60.01,39.99,5.48,13.72,4.85,2.64,21.2,24.98,24.44
Nate Williams,GSW,HOU,0.0,,medium,68.39,31.61,3.7,11.7,1.5,2.08,15.29,18.25,17.16
Naz Reid,MIN,TOR,0.0,,medium,59.79,40.21,4.95,12.31,5.72,2.14,20.17,26.62,26.3
Nic Claxton,BKN,MIA,1.0,,high,73.63,26.37,3.78,14.33,7.14,3.6,25.08,31.34,31.97
Nick Richards,CHI,PHX,0.0,,low,42.93,57.07,5.49,9.61,6.8,0.2,16.61,20.48,20.75
Nick Smith Jr.,LAL,DEN,0.0,,low,10.18,89.82,4.72,5.26,0.78,0.94,6.99,8.56,8.13
Nigel Hayes-Davis,PHX,CHI,0.0,,low,46.6,53.4,0.65,1.21,0.97,0.28,2.47,3.45,3.6
Nikola Jokić,DEN,LAL,1.0,,high,90.29,9.71,2.72,28.05,10.63,9.4,48.08,59.32,56.05
Nikola Jović,MIA,BKN,0.0,,low,11.89,88.11,4.07,4.62,2.52,1.78,8.92,11.69,11.48
Nique Clifford,SAC,NOP,1.0,,low,35.38,64.62,5.12,7.92,5.95,4.19,18.07,26.14,26.78
Noah Clowney,BKN,MIA,1.0,,low,53.64,46.36,7.53,16.25,5.02,1.65,22.92,28.51,28.09
Noah Penda,ORL,DAL,0.0,,low,15.02,84.98,4.17,4.9,4.34,0.97,10.22,13.57,13.69
Nolan Traore,BKN,MIA,1.0,,low,38.37,61.63,8.03,13.03,2.36,3.98,19.37,23.38,22.13
Ochai Agbaji,BKN,MIA,0.0,,low,17.29,82.71,2.98,3.6,2.17,0.73,6.51,8.54,8.63
Orlando Robinson,ORL,DAL,0.0,,low,1.01,98.99,1.46,1.47,0.79,0.61,2.88,3.98,4.07
Oscar Tshiebwe,UTA,WAS,0.0,,low,36.41,63.59,2.58,4.06,3.57,0.74,8.37,10.22,10.22
Oso Ighodaro,PHX,CHI,1.0,,low,52.4,47.6,3.4,7.13,7.41,2.9,17.44,24.59,25.73
P.J. Washington,DAL,ORL,1.0,,medium,56.0,44.0,6.46,14.68,7.06,2.02,23.76,30.45,30.73
Paolo Banchero,ORL,DAL,1.0,,high,77.37,22.63,5.25,23.18,9.11,5.45,37.74,44.72,43.36
Pat Spencer,GSW,HOU,0.0,,low,0.0,110.75,7.6,6.86,2.14,3.21,12.22,15.68,15.29
Patrick Baldwin Jr.,SAC,NOP,0.0,,low,0.0,102.01,3.19,3.13,1.96,0.4,5.49,7.83,8.08
Patrick Williams,CHI,PHX,0.0,Doubtful,low,27.26,72.74,4.56,6.27,2.86,1.88,11.02,14.76,14.43
Paul Reed,DET,SAS,0.0,,low,23.77,76.23,5.57,7.31,3.75,0.95,12.01,15.66,16.21
Pelle Larsson,MIA,BKN,1.0,Available,low,35.62,64.38,6.75,10.49,3.63,3.52,17.64,22.3,22.14
Precious Achiuwa,SAC,NOP,1.0,,low,50.11,49.89,4.86,9.74,7.71,1.72,19.17,25.83,26.81
Quinten Post,GSW,HOU,0.0,,low,15.48,84.52,5.78,6.84,3.24,1.1,11.18,16.29,16.95
RJ Barrett,TOR,MIN,1.0,,high,78.74,21.26,3.96,18.61,5.4,3.54,27.56,32.88,31.98
Rasheer Fleming,PHX,CHI,0.0,,low,31.72,68.28,2.26,3.31,2.42,0.48,6.21,8.23,8.07
Reed Sheppard,HOU,GSW,0.0,,medium,58.63,41.37,5.37,12.97,3.59,5.25,21.81,29.62,29.18
Riley Minix,SAS,DET,0.0,,low,0.0,114.39,4.24,3.7,0.55,0.31,4.56,5.54,5.54
Rob Dillingham,CHI,PHX,0.0,,low,31.23,68.77,2.57,3.73,2.24,3.1,9.08,12.74,12.6
Ronald Holland II,DET,SAS,0.0,,low,52.89,47.11,3.88,8.23,4.29,1.37,13.89,18.33,18.76
Royce O'Neale,PHX,CHI,1.0,,medium,68.75,31.25,3.38,10.82,5.42,3.21,19.44,25.96,25.03
Rudy Gobert,MIN,TOR,1.0,,high,76.81,23.19,2.38,10.26,10.94,1.49,22.69,33.41,33.88
Rui Hachimura,LAL,DEN,0.0,,low,47.67,52.33,5.45,10.42,2.86,0.76,14.04,17.0,16.45
Russell Westbrook,SAC,NOP,1.0,,high,71.88,28.12,4.53,16.12,4.27,5.97,26.37,32.76,31.21
Ryan Dunn,PHX,CHI,0.0,,medium,56.9,43.1,2.38,5.53,4.01,1.46,11.0,15.23,15.46
Ryan Nembhard,DAL,ORL,0.0,,low,33.78,66.22,4.39,6.64,1.98,4.7,13.31,16.59,15.7
Saddiq Bey,NOP,SAC,1.0,,high,71.62,28.38,5.71,20.11,6.17,3.03,29.31,34.41,33.24
Sandro Mamukelashvili,TOR,MIN,0.0,,low,52.14,47.86,5.48,11.45,4.43,1.83,17.71,22.07,21.93
Scottie Barnes,TOR,MIN,1.0,,high,81.51,18.49,3.61,19.51,7.7,4.63,31.83,40.31,40.71
Sharife Cooper,WAS,UTA,0.0,,low,0.0,120.12,13.6,11.32,2.5,2.98,16.8,19.6,18.91
Skal Labissiere,WAS,UTA,0.0,,low,0.0,160.0,7.33,4.58,2.73,0.9,8.21,10.98,11.35
Stanley Umude,SAS,DET,0.0,,low,53.04,46.96,0.52,1.1,0.14,0.55,1.8,3.03,3.46
Stephon Castle,SAS,DET,1.0,,high,77.78,22.22,3.65,16.45,4.57,6.35,27.36,34.49,33.99
Svi Mykhailiuk,UTA,WAS,0.0,,low,46.06,53.94,5.16,9.56,2.6,1.91,14.08,17.45,16.62
Tari Eason,HOU,GSW,1.0,,medium,62.02,37.98,4.58,12.05,6.58,1.76,20.39,26.51,26.02
Terance Mann,BKN,MIA,1.0,,low,49.98,50.02,4.14,8.27,3.46,2.99,14.71,18.89,18.67
Terrence Shannon Jr.,MIN,TOR,0.0,,low,20.83,79.17,2.86,3.61,0.98,0.45,5.05,6.07,5.8
Tim Hardaway Jr.,DEN,LAL,0.0,,medium,62.46,37.54,5.17,13.78,2.34,1.74,17.87,23.77,23.53
Tobias Harris,DET,SAS,1.0,,medium,57.56,42.44,6.22,14.67,5.53,2.31,22.51,27.35,26.86
Trayce Jackson-Davis,TOR,MIN,0.0,,low,0.0,100.64,3.16,3.14,3.64,0.69,7.48,9.74,9.97
Tre Johnson,WAS,UTA,1.0,,medium,61.23,38.77,6.97,17.97,2.96,2.28,23.21,27.27,26.3
Tre Jones,CHI,PHX,1.0,,high,70.09,29.91,3.53,11.79,3.66,5.44,20.9,27.15,27.29
Trentyn Flowers,CHI,PHX,0.0,,low,27.66,72.34,1.61,2.23,0.46,0.48,3.16,3.35,3.1
Trevor Keels,MIA,BKN,0.0,Available,high,95.0,5.0,0.01,0.25,0.99,0.06,1.31,1.62,1.57
Trey Murphy III,NOP,SAC,1.0,,high,78.11,21.89,5.09,23.27,6.06,4.67,34.01,42.66,41.41
Tristan da Silva,ORL,DAL,0.0,,low,33.08,66.92,6.44,9.63,5.28,1.41,16.32,21.09,20.76
Tyler Herro,MIA,BKN,1.0,,high,74.43,25.57,5.54,21.68,4.16,3.9,29.74,35.21,34.03
Tyus Jones,DAL,ORL,0.0,,low,25.07,74.93,2.18,2.91,1.02,2.8,6.73,10.16,10.58
Victor Wembanyama,SAS,DET,1.0,,high,84.94,15.06,3.29,21.82,13.27,2.54,37.64,54.04,55.5
Vince Williams Jr.,UTA,WAS,0.0,,low,36.19,63.81,2.72,4.26,3.06,3.08,10.4,14.34,13.83
Walker Kessler,UTA,WAS,0.0,,low,52.9,47.1,6.21,13.19,10.56,2.47,26.21,38.19,37.95
Wendell Carter Jr.,ORL,DAL,1.0,Questionable,medium,64.18,35.82,4.13,11.54,8.51,2.41,22.45,28.29,28.23
Will Riley,WAS,UTA,0.0,,low,34.66,65.34,7.42,11.36,3.18,2.83,17.37,22.13,21.93
Yuki Kawamura,CHI,PHX,0.0,,low,9.35,90.65,2.79,3.08,2.38,4.37,9.82,14.94,15.34
Yves Missi,NOP,SAC,0.0,,low,49.48,50.52,2.64,5.22,5.59,0.89,11.69,16.6,17.71
Zeke Nnaji,DEN,LAL,0.0,,low,27.71,72.29,2.22,3.07,1.95,0.46,5.47,7.55,7.86
Ziaire Williams,BKN,MIA,0.0,,low,35.52,64.48,6.01,9.33,2.8,0.96,13.09,17.85,18.08
Zion Williamson,NOP,SAC,1.0,Questionable,medium,67.19,32.81,7.37,22.47,5.88,3.45,31.8,37.1,37.35
